year,petroleum_exploration_aud_million,coal_exploration_aud_million,iron_ore_exploration_aud_million,gold_exploration_aud_million,uranium_exploration_aud_million,all_mineral_exploration_aud_million,energy_exploration_aud_million,energy_iva_aud_million,energy_purchases_aud_million,energy_sales_income_aud_million,metal_ore_iva_aud_million,metal_ore_purchases_aud_million,mining_total_iva_aud_million,mining_total_purchases_aud_million,mining_capex_aud_million,jpn_fdi_mining_usd_million,jpn_fdi_manufacturing_usd_million,jpn_fdi_total_usd_million,jpn_fdi_communications_usd_million,jpn_fdi_finance_usd_million,jpn_fdi_real_estate_usd_million,jpn_fdi_jetro_total_usd_million,jpn_dfat_direct_flow_aud_million,jpn_dfat_total_flow_aud_million,jpn_dfat_direct_stock_aud_million,jpn_dfat_total_stock_aud_million,jpn_dfat_total_equity_stock_aud_million,jpn_dfat_total_debt_stock_aud_million,jpn_dfat_investment_income_aud_million,coking_coal_export_usd_million,coking_coal_export_mt,gdp_chn_usd,gdp_aus_usd,gdp_jpn_usd,coal_australian_usd_per_mt,crude_oil_avg_usd_per_bbl,crude_oil_brent_usd_per_bbl,iron_ore_cfr_spot_usd_per_dmtu,lng_japan_usd_per_mmbtu,aud_per_usd,jbic_all_loans_usd_million,jbic_energy_loans_usd_million,jbic_n_releases,jbic_n_energy_releases
1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47310737754.2287,19953923192.6277,64987857541.6256,,1.52,1.52,11.01,,0.892856999892857,,,,
1963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50812227918.5753,21573443451.751,74379284603.3875,,1.5,1.5,11.02,,0.892856999892857,,,,
1964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.388,3.587,59821862703.4023,23835843813.735,87490590817.9803,,1.45,1.45,10.24,,0.892856999892857,,,,
1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.084,5.756,70565994356.1828,26014244162.2791,97338107605.8236,,1.42,1.42,10.66166666667,,0.892856999892857,,,,
1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.476,7.314,76854053259.209,27349284375.8855,113046784179.289,,1.36,1.36,9.52,,0.892856999892857,,,,
1967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.707,8.54,73011350596.2485,30487524878.004,132475614226.519,,1.33,1.33,8.86,,0.892856999892857,,,,
1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.714,10.021,70980323818.7853,32763365242.1384,156897496759.128,,1.32,1.32,8.77,,0.892856999892857,,,,
1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.218,13.663,79847786729.1898,36738245878.1193,184298841304.667,,1.27,1.27,9.84,,0.892856999892857,,,,
1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.566,16.521,92752930873.1912,41395206623.2331,217223652719.444,7.8,1.21,1.21,9.84,,0.892856999892857,,,,
1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.133,16.494,99959013879.6308,45283847245.4156,245364056622.363,8.68,1.69,1.69,10.33,,0.882670259295548,,,,
1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.786,18.192,113871930713.841,52117990654.2056,324933841268.585,9.6,1.82,1.82,10.33,,0.838697807262207,,,,
1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.254,23.081,138764340892.0,63923126201.1531,441460582535.921,11.48,2.8075,2.8075,10.33,,0.704113907966658,,,,
1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.28,23.635,144418433058.472,89086219602.0634,490035789970.299,16.89,10.9749994278,10.9749994278,13.38,,0.696665868638096,,,,
1975,64.0,0.0,0.0,0.0,0.0,92.6,64.0,,,,,,,,,,,,,,,,,,,,,,,561.747,24.32,163687619735.857,97440939505.6671,532861438884.724,26.84,10.43250012398,10.43250012398,17.3,,0.763871249,,,,
1976,54.3,0.0,0.0,0.0,0.0,106.4,54.3,,,,,,,,,,,,,,,,,,,,,,,847.821,22.63,154196810058.643,105209354855.787,598883902155.605,27.16,11.63000011444,11.63000011444,22.72,,0.818284082333333,,,,
1977,87.6,0.0,0.0,0.0,0.0,140.8,87.6,,,,,,,,,,,,,,,,,,,,,,,1045.708,26.866,175226595859.778,110504702913.512,737069290927.712,28.67851851852,12.56500005722,12.56500005722,23.06,2.77116287282,0.901824999,,,,
1978,118.8,0.0,0.0,0.0,0.0,154.3,118.8,,,,,,,,,,,,,,,,,,,,,,,1107.491,26.427,149788617886.179,118660813779.849,1035611588216.59,29.05865740741,12.91666666667,12.91666666667,21.45,3.03608084204,0.873659249,,,,
1979,228.3,0.0,0.0,0.0,0.0,201.6,228.3,,,,,,,,,,,,,,,,,,,,,,,1081.072,25.611,178573913043.478,135093718050.665,1077910077676.37,30.89,30.9645832777,32.11250003179,23.5,3.69242291557,0.894640915666666,,,,
1980,361.0,0.0,0.0,0.0,0.0,340.0,361.0,,,,,,,,,,,,,,,,,,,,,,,1220.626,28.56,191487500000.0,150200557103.064,1129377244854.04,40.14083333333,36.86874993642,37.89166704814,28.09,5.69622732832,0.878244332333333,,,,
1981,501.4,0.0,0.0,0.0,0.0,448.2,501.4,,,,,,,,,,,,,,,,,,,,,,,1401.56,32.77,196218253968.254,177151979565.773,1245221410764.15,53.62,35.48499965668,36.6758330663,28.09,6.03034143534,0.870214582333333,,,,
1982,1010.8,0.0,0.0,0.0,0.0,430.4,1010.8,,,,,,,,,,,,,,,,,,,,,,,1561.441,31.14,205480916030.534,194323071830.52,1158731426905.85,54.7675,32.64722212685,33.41833289464,32.5,6.05162239889,0.985862832333333,,,,
1983,826.0,0.0,0.0,0.0,0.0,328.9,826.0,,,,,,,,,,,,,,,,,,,,,,,,,231130268199.234,177523719680.081,1270859919742.9,38.1875,29.65777783924,29.82916704814,29.0,5.54581574773,1.11001499916667,,,,
1984,783.3,0.0,0.0,0.0,0.0,369.5,783.3,,,,,,,,,,,,,,,,,,,,,,,,,260442857142.857,193749932078.26,1345824500836.76,30.95833333333,28.55749999152,28.80166657766,26.15,5.23768078193,1.13951916591667,,,,
1985,820.1,0.0,0.0,0.0,0.0,306.9,820.1,,,,,,,,,,,,,,,,,,,,,,,,,310064625850.34,180861108959.102,1427019759717.41,33.75,27.18333333333,27.32916666667,26.56,5.23,1.4318949995,,,,
1986,498.1,0.0,0.0,0.0,0.0,342.0,498.1,,,,,,,,,,,,,,,,,,,,,,,,,301310144927.536,182707050923.335,2120083812109.91,31.125,14.35,14.77083333333,26.26,4.1,1.49597416641667,,,,
1987,405.2,0.0,0.0,0.0,0.0,568.5,405.2,,,,,,,,,,,,,,,661.0,,,,,,,,,,273455156950.673,189726707252.515,2580748422781.09,27.5,18.14583333333,18.34166666667,25.3,3.35,1.42818,,,,
1988,587.8,14.4,4.0,248.9,19.6,781.9,602.1999999999999,,,,,,,,3973.0,,,,,,,1479.0,,,,,,,,,,312888888888.889,236461079970.431,3125724434400.79,34.875,14.71805555556,14.97083333333,24.3,3.34,1.27990833333333,,,,
1989,568.4,34.1,8.5,384.3,20.0,636.5,602.5,,,,,,,,4137.0,,,,,,,2833.0,,,,,,,,,,348380566801.619,300264309002.14,3109455047823.93,38.0,17.83888888889,18.21666666667,27.83,3.28,1.26459666666667,,,,
1990,618.0,27.3,12.9,311.0,16.0,602.1,645.3,,,,,,,,4333.0,,,,,,,2419.0,,,,,,,,,,361560229445.507,311840666465.053,3185904656663.85,39.66666666667,22.87916666667,23.68333333333,32.5,3.64,1.28105666666667,,,,
1991,541.0,21.4,24.6,310.20000000000005,11.8,608.8,562.4,,,,,,,,4414.0,,,,,,,1692.0,,,,,,,,,,384510452961.672,326416407860.792,3648065760648.88,39.66666666667,19.37083333333,20.06666666667,34.76,3.99,1.28375583333333,,,,
1992,526.5,30.0,33.2,305.2,10.9,621.8,556.5,,,,,,,,4765.0,,,,,,,1414.0,,,,,,,,,,428502354788.069,325982966981.415,3980702922117.66,38.5625,19.02083333333,19.3125,33.1,3.59511258333,1.36164833333333,,,,
1993,554.8,23.4,22.4,372.5,8.0,692.7,578.1999999999999,,,,,,,,5799.0,,,,,,,785.0,,,,,,,,,,446557291212.148,312568858909.5,4536940479038.25,31.33333333333,16.84166666667,17.02083333333,29.09,3.50659875,1.47056,,,,
1994,594.8,35.5,9.1,523.9,6.6,854.5,630.3,,,,,,,,5855.0,,,,,,,1102.0,,,,,,,,,,566929539493.172,323269456935.317,4998797547740.97,32.3,15.88666666667,15.83,26.47,3.18,1.36775083333333,,,,
1995,699.5,41.5,12.6,549.1999999999999,8.4,891.3,741.0,,,,,,,,6912.0,,,,,,,408.4757997211589,,,,,,,,,,738190896227.55,368725126225.126,5545563663889.7,39.37166666667,17.18333333333,17.06583333333,28.38,3.44916666667,1.3490325,,,,
1996,747.9,60.2,18.0,623.0,5.699999999999999,1069.7,808.1,,,,,,,,8328.0,,,,,,,706.8892588696195,,,,,,,,,,868523936530.083,401962517479.122,4923391533851.63,38.07416666667,20.42,20.65,30.0,3.6675,1.27786333333333,,,,
1997,704.5,78.6,26.2,736.6,18.4,1166.6,783.1,,,,,,,,10279.0,,,,,,,354.0879130449361,,,,,,,,,,967753570434.667,436321902767.408,4492448605638.94,35.09916666667,19.17104272487,19.09020833333,30.15,3.90833333333,1.34738,,,,
1998,1012.8,43.4,46.0,561.9,22.1,958.5,1056.2,,,,,,,,10848.0,,,,,,,1184.1192133669504,,,,,,,,,,1037134141760.35,400361527504.578,4098362709531.24,29.23083333333,13.06444166667,12.71654166667,31.0,3.01916666667,1.59182833333333,,,,
1999,793.6,39.6,24.1,405.2,13.0,719.3,833.2,,,,,,,,7297.0,,,,,,,-403.6331118946166,,,,,,,,,,1103843203575.64,390347787943.351,4635982224063.88,25.89166666667,18.07138888889,17.80833333333,27.59,3.1375,1.54995,,,,
2000,784.3,35.1,19.6,371.7,2.9,676.4,819.4,,,,,,,,4899.0,,,,,,,152.37861396801128,,,,,,,,,,1223754919971.05,416901962163.479,4968359075956.59,26.25,28.22971944444,28.27291590909,28.79,4.7125,1.72482666666667,,,,
2001,1063.9,49.0,20.1,350.7,6.2,664.4,1112.9,,,,,,,,6989.0,,,,,,,554.0435339473017,945.0,282.0,16303.0,49794.0,17245.0,33638.0,-2473.0,,,1355036590251.52,380360222861.197,4374711694090.87,32.3125,24.35182500429,24.42157153589,30.03,4.63416666667,1.9334425,,,,
2002,871.9,61.2,37.0,355.2,8.1,678.2,933.1,,,,,,,,8338.0,,,,,,,1151.2894345873888,2698.0,-448.0,16659.0,49494.0,18326.0,32291.0,-2920.0,,,1489821682050.54,396436967262.563,4182846045873.61,25.309375,24.92774838181,24.96947770777,29.31,4.28166666667,1.8405625,,,,
2003,1025.4,84.7,52.1,373.7,8.9,736.3,1110.1,,,,,,,,9923.0,,,,,,,963.6224090699396,2167.0,872.0,18386.0,46417.0,20164.0,27131.0,-2983.0,,,1683903309843.85,468517181129.878,4519561645253.53,26.090625,28.89890318948,28.85139058285,31.95,4.73083333333,1.54191416666667,,,,
2004,922.3,96.9,97.9,414.0,14.8,919.4,1019.2,,,,,,,,9736.0,,,,,,,1650.713744021774,1143.0,4098.0,18110.0,49144.0,20296.0,29496.0,-3142.0,,,1984196551300.44,615643050220.515,4893116005656.56,52.94791666667,37.73338770304,38.30067968175,37.9,5.1275,1.3597525,,,,
2005,1156.2,145.6,152.2,384.1,37.7,1136.1,1301.8,,,,,,,,14094.0,,,,,,,639.8881025073815,3416.0,2068.0,21403.0,51023.0,23130.0,28434.0,-4856.0,,,2317551298052.05,696811489612.816,4831467035389.8,47.62090277778,53.39102459679,54.43413041126,65.0,5.99,1.30947333333333,,,,
2006,1686.6,198.7,224.7,429.8,80.7,1463.9,1885.3,,,,,,,,22160.0,,,,,,,465.65238461975696,3065.0,4894.0,23819.0,51679.0,26027.0,26254.0,-5418.0,,,2791498472804.33,749708370332.989,4601663122649.92,49.08958333333,64.2882591402,65.39138122067,69.33333333333,7.075,1.3279734405,,,,
2007,2660.7,192.6,354.1,502.9,181.4,2061.1,2853.2999999999997,37684.0,4548.0,55420.0,27629.0,5521.0,71005.0,13030.0,26074.0,,,,,,,4139.820629754716,6764.0,12504.0,31100.0,63380.0,32435.0,31428.0,-5637.0,,,3604055822571.63,856603595823.192,4579750920354.81,65.733125,71.11655901006,72.69617052595,122.9875,7.68333333333,1.1950725,,,,
2008,3361.3,276.3,583.0,569.9,220.5,2608.3,3637.6,38040.0,6493.0,57546.0,27301.0,7266.0,72133.0,17689.0,34901.0,,,,,,,5232.195316469931,6280.0,21050.0,36676.0,88875.0,36259.0,53397.0,-7309.0,,,4667346414521.95,1058448244063.77,5106679115127.3,127.10416666667,96.99045375846,97.63648418188,155.99333333333,12.52666666667,1.19217833333333,1000.0,1000.0,1.0,1.0
2009,3640.7,312.7,521.2,463.3,179.6,2023.2,3953.4,66997.0,7987.0,93640.0,33321.0,9125.0,106911.0,22740.0,35754.0,,,,,,,7136.41091229557,9745.0,11274.0,45637.0,102583.0,43333.0,60054.0,-7793.0,,,5189577094997.58,931761689770.843,5289493117993.89,71.84416666667,61.75692221551,61.86220689033,79.97916666667,8.93583333333,1.28218881008452,,,,
2010,3569.4,361.8,553.3,624.1,190.0,2490.2,3931.2,44678.0,7777.0,72682.0,36356.0,7960.0,88461.0,19471.0,39731.0,,,,,,,6370.941902875049,6196.0,14315.0,51082.0,118735.0,48755.0,70743.0,-8815.0,,,6192564874453.29,1152566632022.13,5759071769013.11,98.96604166667,79.04077178472,79.63562997992,145.86318542569,10.84833333333,1.09015948638677,,,,
2011,3292.6,757.4,905.3,708.8,189.6,3573.3,4050.0,54191.0,0.0,88662.0,63922.0,9488.0,126276.0,24686.0,61549.0,,,,,,,8148.808199600808,13153.0,11733.0,54864.0,125713.0,51406.0,75151.0,-10893.0,,,7671757207851.29,1402939868653.4,6233147172341.35,121.44833333333,104.00939752553,110.93992536389,167.75416666667,14.65583333333,0.969463201496735,175.0,175.0,2.0,2.0
2012,4002.4,709.0,1163.0,740.9,98.3,3655.8,4711.4,53735.0,13762.0,93686.0,69730.0,12207.0,132692.0,30905.0,94205.0,,,,,,,10890.081528515444,11729.0,9239.0,64266.0,158466.0,77918.0,81508.0,-10039.0,,,8673664713189.24,1552728401401.58,6272362996105.03,96.36416666667,105.00962888488,111.96555833961,128.49592592593,16.55333333333,0.965801030658708,5209.6,5209.6,4.0,4.0
2013,4529.4,440.2,858.8,553.4,52.3,2522.6,4969.599999999999,46517.0,16388.0,89017.0,57700.0,17955.0,113665.0,38711.0,93934.0,,,,,,,5834.879970515765,6966.0,5198.0,67843.0,164128.0,78725.0,86269.0,-9046.0,,,9743124247267.24,1583737461925.39,5212328181166.18,84.5621691909,104.07749749759,108.85637454514,135.36118854173,15.95583333333,1.03584309652054,0.0,0.0,2.0,1.0
2014,4738.9,341.0,592.2,377.3,39.5,1839.5,5079.9,47794.0,15816.0,87940.0,69962.0,16245.0,127692.0,36578.0,83672.0,2605.943899198811,280.8675272561365,4621.150497229555,391.8546118899849,383.1459041213281,202.35419918022183,4603.557569532266,12140.0,18781.0,77659.0,187562.0,86321.0,102074.0,-8217.0,,,10674533168257.4,1474677007565.64,4896994405353.29,70.13,96.235,98.9375,96.95246212121,16.03573555249,1.10936329281692,900.0,0.0,1.0,0.0
2015,2723.3,213.2,316.4,475.9,44.0,1438.6,2936.5,47801.0,16251.0,87299.0,60748.0,16449.0,117829.0,37041.0,65538.0,601.8917569150693,-71.1939464805023,6723.151917547918,-378.40921605254454,72.32156392101784,144.1650564441507,5675.713422584584,13387.0,14873.0,91923.0,206827.0,97724.0,110021.0,-6880.0,,,11280814787468.9,1356805839935.9,4444930651964.18,58.93916666667,50.75277777778,52.37,55.85416666667,10.93468742351,1.33109026245502,,,,
2016,1401.6999999999998,124.2,288.0,617.6,23.4,1426.9,1525.9,40474.0,17215.0,78624.0,53068.0,15724.0,102103.0,37122.0,43175.0,1951.6318489658977,485.12969492600416,5269.317993050831,-4.648692425774428,831.4373997150474,213.5705859453994,5574.695586007192,9481.0,13420.0,97855.0,223382.0,108559.0,116104.0,-8096.0,,,11456024084962.0,1211588128417.61,5003677627544.24,66.12333333333,42.81194444444,44.0475,58.42416666667,7.37244395799,1.34521397601947,,,,
2017,1214.2,124.0,290.5,749.6,19.8,1753.8,1338.2,53610.0,17368.0,93827.0,63480.0,16875.0,124725.0,38886.0,37324.0,2469.651328465656,825.5782686173061,4552.941721159679,113.9257533719893,-226.91340260481712,275.7180389295272,4471.486392180463,6382.0,10511.0,97937.0,226627.0,108931.0,118770.0,-9889.0,,,12537559062282.9,1330890554614.09,4930837369151.42,88.51833333333,52.805,54.3925,71.76,8.60612419447,1.30475807671592,,,,
2018,1159.7,173.6,300.9,892.1,12.3,2183.6,1333.3,71105.0,19963.0,117120.0,69319.0,18818.0,148373.0,44625.0,34651.0,2768.111200959971,-2277.99717164463,2094.8766890508964,16.03713267523999,-261.29609455714547,104.01567928817244,3227.0263095884866,9258.0,4559.0,108935.0,234392.0,109307.0,126945.0,-11669.0,,,14147765772963.8,1433144978761.67,5040880939324.86,107.0225,68.3475,71.07166666667,69.75166666667,10.66987582278,1.33841214646451,,,,
2019,1384.7,229.3,349.6,1068.0,10.2,2648.4,1614.0,94897.0,26484.0,149428.0,82011.0,20352.0,185774.0,53253.0,33846.0,1948.989510696266,3289.006119447757,10194.741914457389,-0.077506742500688,3987.4332442803416,4.894520383451058,10525.352921977244,11251.0,7212.0,115674.0,243821.0,123894.0,122951.0,-12548.0,,,14560167101283.4,1398349602956.35,5117993853016.51,77.88583333333,61.4075,64.03166666667,93.84916666667,10.56430189901,1.43850654421382,0.0,0.0,1.0,0.0
2020,994.7,291.6,395.1,1316.3,6.7,2808.8,1286.3000000000002,88409.0,30241.0,149024.0,111366.0,20607.0,209442.0,56957.0,35196.0,152.2438394736842,12949.915944568267,14985.254774208652,8.588148679528002,759.1703223450085,219.1681034557033,13725.947533314613,19000.0,21349.0,130073.0,263572.0,136645.0,129130.0,-7296.0,,,14996414166715.1,1333336461648.09,5054068005376.28,60.785,41.25777777778,42.3,108.91833333333,8.31334757085,1.45308511847016,,,,
2021,1131.1,226.2,557.4,1598.7,12.3,3596.1,1357.3000000000002,53622.0,26965.0,111224.0,154261.0,20080.0,217890.0,52690.0,37962.0,4597.773578687181,844.6146095138382,4913.656666524035,268.8638259559359,-893.218699644938,-3.305176920975965,7418.009498068911,2096.0,-6821.0,130836.0,258184.0,140649.0,122289.0,-13645.0,,,18201698719564.0,1560617493202.69,5039148168861.22,138.05,69.07055555556,70.44333333333,161.71,10.76164902384,1.33122425957081,598.0,598.0,3.0,3.0
2022,970.8,241.2,715.0,1525.1,22.1,4060.1,1212.0,121476.0,33483.0,189884.0,151352.0,22183.0,285962.0,62290.0,44135.0,6947.842088676806,2286.6485356349813,10443.635822136885,-12.512152258555131,743.7988551711027,214.143545391635,11839.29117413292,5759.0,6686.0,138520.0,265291.0,149442.0,121307.0,-22861.0,,,18316765021690.2,1695627535475.8,4262463317796.53,344.89333333333,97.10138888889,99.82416666667,121.30083333333,18.42692483862,1.44166445896522,0.0,0.0,2.0,0.0
2023,1060.9,322.3,695.9,1242.5,55.0,4260.6,1383.2,197963.0,48143.0,284160.0,132559.0,26670.0,353098.0,82445.0,51058.0,6480.893543134742,4515.483813652218,16455.81149745889,106.31972322585236,1438.9986447006904,245.04518371414332,15191.10102414648,8861.0,-5899.0,145030.0,272143.0,156816.0,119593.0,-17669.0,,,18270356654533.2,1734451264655.6,4213167237905.83,172.77916666667,80.75569444444,82.61625,120.57416666667,14.38710799668,1.50519106560509,0.0,0.0,2.0,0.0
2024,1415.8,322.0,769.7,1192.2,71.5,3942.7,1737.8,142790.0,47616.0,230735.0,144002.0,28249.0,312246.0,84539.0,52062.0,1297.847203948237,1184.0195311369337,11967.172833843915,6470.557831004885,-91.60235275980456,535.0804213455698,15064.6041725532,19752.0,7302.0,165021.0,289601.0,181551.0,115669.0,-16778.0,,,18743803170827.2,1757022451652.83,4027597523550.58,136.14666666667,78.73372222222,80.69866666667,109.3975,12.85416259236,1.51535803855596,1831.0,1831.0,3.0,2.0
2025,1607.6,242.2,793.8,1597.1,58.8,3949.3,1849.8,,,,,,,,54357.0,,,,,,,9328.118399289768,5573.0,2969.0,165742.0,286352.0,182248.0,111114.0,-13621.0,,,,,,108.39083333333,67.42536111111,69.03525,100.18166666667,12.01535977624,,0.0,0.0,2.0,1.0
