partner_iso,partner_m49,year,value_usd,net_weight_kg,commodity,classification,hs_or_sitc_code,japan_total_value_usd,japan_total_net_weight_kg,value_share_of_japan_total,weight_share_of_japan_total,country,first_spa_signed_year,first_cargo_year,treatment_cohort,treated_t,event_time,post
ARE,784,1977,42550036,413276992.0,gas_natural_manufactured,S1,341,1797207424,14517962752.0,0.023675640013381117,0.028466596798718664,United Arab Emirates,1973.0,1977.0,1977.0,1,0.0,1.0
ARE,784,1978,175988240,1582048000.0,gas_natural_manufactured,S1,341,2546333696,19237890048.0,0.06911436638350169,0.08223604543183632,United Arab Emirates,1973.0,1977.0,1977.0,1,1.0,1.0
ARE,784,1979,207782048,1743378048.0,gas_natural_manufactured,S1,341,3760393984,23225190400.0,0.05525539315403819,0.07506410143358824,United Arab Emirates,1973.0,1977.0,1977.0,1,2.0,1.0
ARE,784,1980,746405120,2635496960.0,gas_natural_manufactured,S1,341,7671224320,26511470592.0,0.09729934738761492,0.09940968573788878,United Arab Emirates,1973.0,1977.0,1977.0,1,3.0,1.0
ARE,784,1981,1051997120,3220232960.0,gas_natural_manufactured,S1,341,8356574208,27316060160.0,0.1258885631617908,0.1178878996875075,United Arab Emirates,1973.0,1977.0,1977.0,1,4.0,1.0
ARE,784,1982,1337230464,4446778880.0,gas_natural_manufactured,S1,341,8416366080,29197754368.0,0.15888454129599838,0.15229866050498586,United Arab Emirates,1973.0,1977.0,1977.0,1,5.0,1.0
ARE,784,1983,1139253504,3992604928.0,gas_natural_manufactured,S1,341,8331571712,29679878144.0,0.13673932642974532,0.13452228168285568,United Arab Emirates,1973.0,1977.0,1977.0,1,6.0,1.0
ARE,784,1984,1155429632,4391844864.0,gas_natural_manufactured,S1,341,9529320448,37250805760.0,0.12124995043508059,0.11789932524670306,United Arab Emirates,1973.0,1977.0,1977.0,1,7.0,1.0
ARE,784,1985,1155384064,4673773056.0,gas_natural_manufactured,S1,341,10006052864,39311142912.0,0.11546851487831596,0.11889181310404735,United Arab Emirates,1973.0,1977.0,1977.0,1,8.0,1.0
ARE,784,1986,1002835712,5078440960.0,gas_natural_manufactured,S1,341,7843266048,40266813440.0,0.12785945368456791,0.12611976280584472,United Arab Emirates,1973.0,1977.0,1977.0,1,9.0,1.0
ARE,784,1987,808583507,4899358000.0,gas_natural_manufactured,S1,341,7021780799,41777108865.0,0.11515362415117739,0.1172737447158432,United Arab Emirates,1973.0,1977.0,1977.0,1,10.0,1.0
ARE,784,1988,385650804,2355467000.0,lng_liquefied,HS,271111,5171219963,31032076000.0,0.07457636819925001,0.07590426757139934,United Arab Emirates,1973.0,1977.0,1977.0,1,11.0,1.0
ARE,784,1989,364992733,2300236000.0,lng_liquefied,HS,271111,5450526322,32358002000.0,0.06696467670044581,0.07108708380696682,United Arab Emirates,1973.0,1977.0,1977.0,1,12.0,1.0
ARE,784,1990,402578082,2372420000.0,lng_liquefied,HS,271111,6658243753,35465422000.0,0.06046310362527817,0.06689388892651553,United Arab Emirates,1973.0,1977.0,1977.0,1,13.0,1.0
ARE,784,1991,549239350,2558599000.0,lng_liquefied,HS,271111,7730070744,37515432000.0,0.07105230575364577,0.06820124049217932,United Arab Emirates,1973.0,1977.0,1977.0,1,14.0,1.0
ARE,784,1992,460902325,2532972000.0,lng_liquefied,HS,271111,7295753918,39047033000.0,0.06317405030107541,0.06486976872224837,United Arab Emirates,1973.0,1977.0,1977.0,1,15.0,1.0
ARE,784,1993,450230040,2481179000.0,lng_liquefied,HS,271111,7159641343,39290106000.0,0.06288444049508025,0.06315022413021741,United Arab Emirates,1973.0,1977.0,1977.0,1,16.0,1.0
ARE,784,1994,498596380,3149072000.0,lng_liquefied,HS,271111,6930692805,42078069000.0,0.0719403375720676,0.0748387954779959,United Arab Emirates,1973.0,1977.0,1977.0,1,17.0,1.0
ARE,784,1995,627687870,3962825000.0,lng_liquefied,HS,271111,7674742415,42906301000.0,0.08178618070271744,0.0923599776172735,United Arab Emirates,1973.0,1977.0,1977.0,1,18.0,1.0
ARE,784,1996,704878301,4294063000.0,lng_liquefied,HS,271111,8640698512,45877492000.0,0.08157654152856757,0.09359846872187347,United Arab Emirates,1973.0,1977.0,1977.0,1,19.0,1.0
ARE,784,1997,968648367,4630047000.0,lng_liquefied,HS,271111,9559349265,47656138000.0,0.10132994832049376,0.0971553129210764,United Arab Emirates,1973.0,1977.0,1977.0,1,20.0,1.0
ARE,784,1998,796228569,4595970000.0,lng_liquefied,HS,271111,7778983124,49133038000.0,0.10235638210133749,0.09354133566908686,United Arab Emirates,1973.0,1977.0,1977.0,1,21.0,1.0
ARE,784,1999,713758668,4753245000.0,lng_liquefied,HS,271111,8370088836,51723937000.0,0.0852749214476796,0.0918964269869867,United Arab Emirates,1973.0,1977.0,1977.0,1,22.0,1.0
ARE,784,2000,1046067580,4664303000.0,lng_liquefied,HS,271111,13036332721,53689778000.0,0.08024247327738944,0.08687506586449287,United Arab Emirates,1973.0,1977.0,1977.0,1,23.0,1.0
ARE,784,2001,1216259546,5104204000.0,lng_liquefied,HS,271111,13125923023,55149302000.0,0.0926608775526719,0.09255246784447063,United Arab Emirates,1973.0,1977.0,1977.0,1,24.0,1.0
ARE,784,2002,973242947,4396370000.0,lng_liquefied,HS,271111,11928577916,53877618000.0,0.08158918471702926,0.081599190224037,United Arab Emirates,1973.0,1977.0,1977.0,1,25.0,1.0
ARE,784,2003,1234366156,5066600000.0,lng_liquefied,HS,271111,14654279642,59129097000.0,0.08423246902305838,0.08568708566613152,United Arab Emirates,1973.0,1977.0,1977.0,1,26.0,1.0
ARE,784,2004,1324833405,5299294000.0,lng_liquefied,HS,271111,15260605239,56970663000.0,0.08681394900473907,0.09301794504304786,United Arab Emirates,1973.0,1977.0,1977.0,1,27.0,1.0
ARE,784,2005,1467106321,5128390144.0,lng_liquefied,HS,271111,17983765485,58013769888.0,0.08157948468710251,0.08839953262649106,United Arab Emirates,1973.0,1977.0,1977.0,1,28.0,1.0
ARE,784,2006,1857980319,5314919936.0,lng_liquefied,HS,271111,22867648348,62189251408.0,0.08124929554299791,0.08546364228009168,United Arab Emirates,1973.0,1977.0,1977.0,1,29.0,1.0
ARE,784,2007,2066178901,5571606016.0,lng_liquefied,HS,271111,26717508790,66816304256.0,0.07733426485381537,0.08338692296797721,United Arab Emirates,1973.0,1977.0,1977.0,1,30.0,1.0
ARE,784,2008,3262140645,5574099968.0,lng_liquefied,HS,271111,44933145940,69262732128.0,0.07259987202667698,0.08047762190060398,United Arab Emirates,1973.0,1977.0,1977.0,1,31.0,1.0
ARE,784,2009,2383712567,5137802240.0,lng_liquefied,HS,271111,30303231706,64552348336.0,0.07866199189996056,0.07959125225402086,United Arab Emirates,1973.0,1977.0,1977.0,1,32.0,1.0
ARE,784,2010,3116023045,5165625856.0,lng_liquefied,HS,271111,39655537391,70007809336.0,0.07857724923196212,0.07378642332897123,United Arab Emirates,1973.0,1977.0,1977.0,1,33.0,1.0
AUS,36,1970,3312662,123601000.0,gas_natural_manufactured,S1,341,104625424,3531424000.0,0.031662113025224155,0.035000328479389615,Australia,1985.0,1989.0,1989.0,0,-19.0,0.0
AUS,36,1971,10920603,447686016.0,gas_natural_manufactured,S1,341,122209280,4291735040.0,0.08935985057763207,0.10431352630753273,Australia,1985.0,1989.0,1989.0,0,-18.0,0.0
AUS,36,1972,19579768,706006016.0,gas_natural_manufactured,S1,341,169216176,5216544768.0,0.11570860695965615,0.13533977899142607,Australia,1985.0,1989.0,1989.0,0,-17.0,0.0
AUS,36,1973,32942333,976619000.0,gas_natural_manufactured,S1,341,245061071,7035413000.0,0.13442499400486174,0.13881473624931473,Australia,1985.0,1989.0,1989.0,0,-16.0,0.0
AUS,36,1974,99536156,960619000.0,gas_natural_manufactured,S1,341,857930639,9037378000.0,0.11601888483201729,0.10629399367825491,Australia,1985.0,1989.0,1989.0,0,-15.0,0.0
AUS,36,1975,147667102,1129523000.0,gas_natural_manufactured,S1,341,1172240994,10242784000.0,0.12596991809348035,0.11027499945327364,Australia,1985.0,1989.0,1989.0,0,-14.0,0.0
AUS,36,1976,147565408,1089799936.0,gas_natural_manufactured,S1,341,1430774400,12201889792.0,0.10313674049521714,0.08931402877565016,Australia,1985.0,1989.0,1989.0,0,-13.0,0.0
AUS,36,1977,169632656,1222800000.0,gas_natural_manufactured,S1,341,1797207424,14517962752.0,0.09438679906098585,0.08422669357183374,Australia,1985.0,1989.0,1989.0,0,-12.0,0.0
AUS,36,1978,224265328,1573171968.0,gas_natural_manufactured,S1,341,2546333696,19237890048.0,0.08807381701475155,0.08177466260981928,Australia,1985.0,1989.0,1989.0,0,-11.0,0.0
AUS,36,1979,246601648,1402588032.0,gas_natural_manufactured,S1,341,3760393984,23225190400.0,0.06557867315213746,0.060390808765985404,Australia,1985.0,1989.0,1989.0,0,-10.0,0.0
AUS,36,1980,378144736,1169316992.0,gas_natural_manufactured,S1,341,7671224320,26511470592.0,0.049293922355277964,0.04410607808202268,Australia,1985.0,1989.0,1989.0,0,-9.0,0.0
AUS,36,1981,366122432,1178065024.0,gas_natural_manufactured,S1,341,8356574208,27316060160.0,0.04381250293325942,0.04312719393278712,Australia,1985.0,1989.0,1989.0,0,-8.0,0.0
AUS,36,1982,334987488,1216763008.0,gas_natural_manufactured,S1,341,8416366080,29197754368.0,0.03980191508019575,0.04167317091116916,Australia,1985.0,1989.0,1989.0,0,-7.0,0.0
AUS,36,1983,362083456,1228685056.0,gas_natural_manufactured,S1,341,8331571712,29679878144.0,0.04345920175883376,0.041397914440170554,Australia,1985.0,1989.0,1989.0,0,-6.0,0.0
AUS,36,1984,315317184,1220198016.0,gas_natural_manufactured,S1,341,9529320448,37250805760.0,0.03308915737702769,0.0327562851622998,Australia,1985.0,1989.0,1989.0,0,-5.0,0.0
AUS,36,1985,346178688,1434120960.0,gas_natural_manufactured,S1,341,10006052864,39311142912.0,0.03459692775015105,0.03648128377265329,Australia,1985.0,1989.0,1989.0,0,-4.0,0.0
AUS,36,1986,205234240,1197037056.0,gas_natural_manufactured,S1,341,7843266048,40266813440.0,0.026166935909605397,0.02972763309874664,Australia,1985.0,1989.0,1989.0,0,-3.0,0.0
AUS,36,1987,182196196,1198813000.0,gas_natural_manufactured,S1,341,7021780799,41777108865.0,0.02594729189295503,0.02869545147017918,Australia,1985.0,1989.0,1989.0,0,-2.0,0.0
AUS,36,1988,180729995,1166599000.0,natural_gas_lng_gaseous,HS,2711,5171219963,31032076000.0,0.034949198891774155,0.03759332762655002,Australia,1985.0,1989.0,1989.0,0,-1.0,0.0
AUS,36,1989,121424899,670353000.0,lng_liquefied,HS,271111,5450526322,32358002000.0,0.022277646565964055,0.020716761189396058,Australia,1985.0,1989.0,1989.0,1,0.0,1.0
AUS,36,1990,512338514,2906903000.0,lng_liquefied,HS,271111,6658243753,35465422000.0,0.07694799604913173,0.08196442721025567,Australia,1985.0,1989.0,1989.0,1,1.0,1.0
AUS,36,1991,833523151,3860188000.0,lng_liquefied,HS,271111,7730070744,37515432000.0,0.107828657538092,0.1028960029035518,Australia,1985.0,1989.0,1989.0,1,2.0,1.0
AUS,36,1992,867690482,4593574000.0,lng_liquefied,HS,271111,7295753918,39047033000.0,0.11893088661601428,0.11764207539149005,Australia,1985.0,1989.0,1989.0,1,3.0,1.0
AUS,36,1993,892246165,4876780000.0,lng_liquefied,HS,271111,7159641343,39290106000.0,0.12462162868987166,0.12412234265797094,Australia,1985.0,1989.0,1989.0,1,4.0,1.0
AUS,36,1994,1004621295,5985355000.0,lng_liquefied,HS,271111,6930692805,42078069000.0,0.14495250666358167,0.14224405117069416,Australia,1985.0,1989.0,1989.0,1,5.0,1.0
AUS,36,1995,1266395358,6823519000.0,lng_liquefied,HS,271111,7674742415,42906301000.0,0.16500819044100778,0.15903302873859948,Australia,1985.0,1989.0,1989.0,1,6.0,1.0
AUS,36,1996,1371050851,7169210000.0,lng_liquefied,HS,271111,8640698512,45877492000.0,0.15867361291403892,0.156268568473621,Australia,1985.0,1989.0,1989.0,1,7.0,1.0
AUS,36,1997,1465391251,7008540000.0,lng_liquefied,HS,271111,9559349265,47656138000.0,0.15329403815856915,0.14706479152800842,Australia,1985.0,1989.0,1989.0,1,8.0,1.0
AUS,36,1998,1273533405,7228449000.0,lng_liquefied,HS,271111,7778983124,49133038000.0,0.16371463785168125,0.14711992773579358,Australia,1985.0,1989.0,1989.0,1,9.0,1.0
AUS,36,1999,1222709549,7224243000.0,lng_liquefied,HS,271111,8370088836,51723937000.0,0.14608083294660984,0.13966924056844318,Australia,1985.0,1989.0,1989.0,1,10.0,1.0
AUS,36,2000,1689942136,7270254000.0,lng_liquefied,HS,271111,13036332721,53689778000.0,0.12963324672418813,0.13541225668692464,Australia,1985.0,1989.0,1989.0,1,11.0,1.0
AUS,36,2001,1785545879,7495085000.0,lng_liquefied,HS,271111,13125923023,55149302000.0,0.1360320242524098,0.1359053465445492,Australia,1985.0,1989.0,1989.0,1,12.0,1.0
AUS,36,2002,1582154680,7193444000.0,lng_liquefied,HS,271111,11928577916,53877618000.0,0.13263564954191476,0.13351451432021363,Australia,1985.0,1989.0,1989.0,1,13.0,1.0
AUS,36,2003,1856853011,7603920000.0,lng_liquefied,HS,271111,14654279642,59129097000.0,0.12671063036617328,0.12859861533146702,Australia,1985.0,1989.0,1989.0,1,14.0,1.0
AUS,36,2004,2060791118,8161369000.0,lng_liquefied,HS,271111,15260605239,56970663000.0,0.13503993358883581,0.1432556436985822,Australia,1985.0,1989.0,1989.0,1,15.0,1.0
AUS,36,2005,2917024806,10151845888.0,lng_liquefied,HS,271111,17983765485,58013769888.0,0.16220322759619216,0.17499028088674312,Australia,1985.0,1989.0,1989.0,1,16.0,1.0
AUS,36,2006,4058010993,12158541824.0,lng_liquefied,HS,271111,22867648348,62189251408.0,0.17745641927167874,0.19550873420605172,Australia,1985.0,1989.0,1989.0,1,17.0,1.0
AUS,36,2007,4317857500,12073754624.0,lng_liquefied,HS,271111,26717508790,66816304256.0,0.16161153099783448,0.1807007250466984,Australia,1985.0,1989.0,1989.0,1,18.0,1.0
AUS,36,2008,7102162009,11982737408.0,lng_liquefied,HS,271111,44933145940,69262732128.0,0.1580606445514329,0.17300411115541145,Australia,1985.0,1989.0,1989.0,1,19.0,1.0
AUS,36,2009,5482205930,11933321216.0,lng_liquefied,HS,271111,30303231706,64552348336.0,0.18091159329763928,0.18486269707627265,Australia,1985.0,1989.0,1989.0,1,20.0,1.0
AUS,36,2010,8047712550,13277590528.0,lng_liquefied,HS,271111,39655537391,70007809336.0,0.20294044866043007,0.18965870599199405,Australia,1985.0,1989.0,1989.0,1,21.0,1.0
BRN,96,1972,819012,32581000.0,gas_natural_manufactured,S1,341,169216176,5216544768.0,0.0048400337329452476,0.00624570504979897,Brunei,1969.0,1972.0,1972.0,1,0.0,1.0
BRN,96,1973,28637520,1014034000.0,gas_natural_manufactured,S1,341,245061071,7035413000.0,0.1168587074362374,0.14413283200289734,Brunei,1969.0,1972.0,1972.0,1,1.0,1.0
BRN,96,1974,202672654,2489315000.0,gas_natural_manufactured,S1,341,857930639,9037378000.0,0.23623431171106596,0.27544659524034515,Brunei,1969.0,1972.0,1972.0,1,2.0,1.0
BRN,96,1975,321893947,3514057000.0,gas_natural_manufactured,S1,341,1172240994,10242784000.0,0.27459707402111205,0.34307635502222833,Brunei,1969.0,1972.0,1972.0,1,3.0,1.0
BRN,96,1976,467476416,4835981824.0,gas_natural_manufactured,S1,341,1430774400,12201889792.0,0.32672964794449777,0.396330560793185,Brunei,1969.0,1972.0,1972.0,1,4.0,1.0
BRN,96,1977,562593792,5395112960.0,gas_natural_manufactured,S1,341,1797207424,14517962752.0,0.3130377631914345,0.3716163935781394,Brunei,1969.0,1972.0,1972.0,1,5.0,1.0
BRN,96,1978,583866112,5264764928.0,gas_natural_manufactured,S1,341,2546333696,19237890048.0,0.2292967779192441,0.27366644236265053,Brunei,1969.0,1972.0,1972.0,1,6.0,1.0
BRN,96,1979,658854912,5413649920.0,gas_natural_manufactured,S1,341,3760393984,23225190400.0,0.17520901129066374,0.2330938875747602,Brunei,1969.0,1972.0,1972.0,1,7.0,1.0
BRN,96,1980,1406720000,5549542912.0,gas_natural_manufactured,S1,341,7671224320,26511470592.0,0.18337620454305786,0.20932610632601456,Brunei,1969.0,1972.0,1972.0,1,8.0,1.0
BRN,96,1981,1612052480,5225696256.0,gas_natural_manufactured,S1,341,8356574208,27316060160.0,0.1929082947000858,0.19130490361315708,Brunei,1969.0,1972.0,1972.0,1,9.0,1.0
BRN,96,1982,1539887104,5153553920.0,gas_natural_manufactured,S1,341,8416366080,29197754368.0,0.18296341786501757,0.17650514676732004,Brunei,1969.0,1972.0,1972.0,1,10.0,1.0
BRN,96,1983,1398239104,5250898944.0,gas_natural_manufactured,S1,341,8331571712,29679878144.0,0.16782416959648921,0.1769178066878791,Brunei,1969.0,1972.0,1972.0,1,11.0,1.0
BRN,96,1984,1328312576,5240145920.0,gas_natural_manufactured,S1,341,9529320448,37250805760.0,0.13939216161828039,0.14067201535884308,Brunei,1969.0,1972.0,1972.0,1,12.0,1.0
BRN,96,1985,1257098368,5082803200.0,gas_natural_manufactured,S1,341,10006052864,39311142912.0,0.12563379237409553,0.1292967546473557,Brunei,1969.0,1972.0,1972.0,1,13.0,1.0
BRN,96,1986,1006935424,5261688832.0,gas_natural_manufactured,S1,341,7843266048,40266813440.0,0.12838215838117137,0.13067060396622238,Brunei,1969.0,1972.0,1972.0,1,14.0,1.0
BRN,96,1987,838790329,5192150000.0,gas_natural_manufactured,S1,341,7021780799,41777108865.0,0.1194554989696425,0.12428217607824643,Brunei,1969.0,1972.0,1972.0,1,15.0,1.0
BRN,96,1988,835637168,5366921000.0,lng_liquefied,HS,271111,5171219963,31032076000.0,0.16159381615536975,0.172947533384489,Brunei,1969.0,1972.0,1972.0,1,16.0,1.0
BRN,96,1989,831059427,5253033000.0,lng_liquefied,HS,271111,5450526322,32358002000.0,0.15247324348211816,0.1623410802681822,Brunei,1969.0,1972.0,1972.0,1,17.0,1.0
BRN,96,1990,887056110,5340774000.0,lng_liquefied,HS,271111,6658243753,35465422000.0,0.13322674009949242,0.1505910179216252,Brunei,1969.0,1972.0,1972.0,1,18.0,1.0
BRN,96,1991,1078696332,5186238000.0,lng_liquefied,HS,271111,7730070744,37515432000.0,0.13954546701105844,0.13824279032692466,Brunei,1969.0,1972.0,1972.0,1,19.0,1.0
BRN,96,1992,942892124,5281350000.0,lng_liquefied,HS,271111,7295753918,39047033000.0,0.12923847687265155,0.13525611536220947,Brunei,1969.0,1972.0,1972.0,1,20.0,1.0
BRN,96,1993,998839882,5534640000.0,lng_liquefied,HS,271111,7159641343,39290106000.0,0.1395097651052826,0.14086599817266973,Brunei,1969.0,1972.0,1972.0,1,21.0,1.0
BRN,96,1994,879328342,5454662000.0,lng_liquefied,HS,271111,6930692805,42078069000.0,0.1268745227555934,0.12963194675116865,Brunei,1969.0,1972.0,1972.0,1,22.0,1.0
BRN,96,1995,984387289,5543067000.0,lng_liquefied,HS,271111,7674742415,42906301000.0,0.1282632348775708,0.12919004600280037,Brunei,1969.0,1972.0,1972.0,1,23.0,1.0
BRN,96,1996,991725268,5541576000.0,lng_liquefied,HS,271111,8640698512,45877492000.0,0.11477373809799232,0.12079073546566146,Brunei,1969.0,1972.0,1972.0,1,24.0,1.0
BRN,96,1997,1070394975,5355493000.0,lng_liquefied,HS,271111,9559349265,47656138000.0,0.11197362344726505,0.1123778221390915,Brunei,1969.0,1972.0,1972.0,1,25.0,1.0
BRN,96,1998,864537730,5350523000.0,lng_liquefied,HS,271111,7778983124,49133038000.0,0.11113762765890274,0.10889868035434731,Brunei,1969.0,1972.0,1972.0,1,26.0,1.0
BRN,96,1999,839495929,5482368000.0,lng_liquefied,HS,271111,8370088836,51723937000.0,0.10029713488694447,0.10599285974692917,Brunei,1969.0,1972.0,1972.0,1,27.0,1.0
BRN,96,2000,1256214313,5709697000.0,lng_liquefied,HS,271111,13036332721,53689778000.0,0.0963625537860342,0.10634607205863283,Brunei,1969.0,1972.0,1972.0,1,28.0,1.0
BRN,96,2001,1405447686,6072057000.0,lng_liquefied,HS,271111,13125923023,55149302000.0,0.1070741984039746,0.11010215505538039,Brunei,1969.0,1972.0,1972.0,1,29.0,1.0
BRN,96,2002,1267267955,5880806000.0,lng_liquefied,HS,271111,11928577916,53877618000.0,0.1062379743774983,0.10915118779007639,Brunei,1969.0,1972.0,1972.0,1,30.0,1.0
BRN,96,2003,1549870894,6575181000.0,lng_liquefied,HS,271111,14654279642,59129097000.0,0.10576233918438281,0.11120042979854741,Brunei,1969.0,1972.0,1972.0,1,31.0,1.0
BRN,96,2004,1485570193,6098658000.0,lng_liquefied,HS,271111,15260605239,56970663000.0,0.09734674147808221,0.10704909647970921,Brunei,1969.0,1972.0,1972.0,1,32.0,1.0
BRN,96,2005,1775113510,6269373952.0,lng_liquefied,HS,271111,17983765485,58013769888.0,0.09870644228988622,0.10806699795761426,Brunei,1969.0,1972.0,1972.0,1,33.0,1.0
BRN,96,2006,1968360773,6501688832.0,lng_liquefied,HS,271111,22867648348,62189251408.0,0.08607622187666501,0.10454682577452003,Brunei,1969.0,1972.0,1972.0,1,34.0,1.0
