partner_iso,partner_m49,year,value_usd,net_weight_kg,commodity,classification,hs_or_sitc_code,japan_total_value_usd,japan_total_net_weight_kg,value_share_of_japan_total,weight_share_of_japan_total,country,first_spa_signed_year,first_cargo_year,treatment_cohort,treated_t,event_time,post
BRN,96,2007,2102634125,6438965248.0,lng_liquefied,HS,271111,26717508790,66816304256.0,0.07869873428420046,0.09636817420086193,Brunei,1969.0,1972.0,1972.0,1,35.0,1.0
BRN,96,2008,4131961039,6176684032.0,lng_liquefied,HS,271111,44933145940,69262732128.0,0.09195797339713267,0.08917759727677603,Brunei,1969.0,1972.0,1972.0,1,36.0,1.0
BRN,96,2009,3288040003,6098377216.0,lng_liquefied,HS,271111,30303231706,64552348336.0,0.10850459894510105,0.09447181044843592,Brunei,1969.0,1972.0,1972.0,1,37.0,1.0
BRN,96,2010,3667658013,5848787968.0,lng_liquefied,HS,271111,39655537391,70007809336.0,0.09248791604655927,0.0835447934091031,Brunei,1969.0,1972.0,1972.0,1,38.0,1.0
IDN,360,1977,65120952,489675008.0,gas_natural_manufactured,S1,341,1797207424,14517962752.0,0.036234522031442486,0.03372890648397222,Indonesia,1973.0,1977.0,1977.0,1,0.0,1.0
IDN,360,1978,549755584,3773163008.0,gas_natural_manufactured,S1,341,2546333696,19237890048.0,0.21590084004449353,0.1961318522242133,Indonesia,1973.0,1977.0,1977.0,1,1.0,1.0
IDN,360,1979,1105719296,6239972864.0,gas_natural_manufactured,S1,341,3760393984,23225190400.0,0.29404347010039256,0.2686726247032188,Indonesia,1973.0,1977.0,1977.0,1,2.0,1.0
IDN,360,1980,2398998016,8775903232.0,gas_natural_manufactured,S1,341,7671224320,26511470592.0,0.3127268759102067,0.3310228756094799,Indonesia,1973.0,1977.0,1977.0,1,3.0,1.0
IDN,360,1981,2598709504,8979767296.0,gas_natural_manufactured,S1,341,8356574208,27316060160.0,0.31097785280386514,0.3287358148796814,Indonesia,1973.0,1977.0,1977.0,1,4.0,1.0
IDN,360,1982,2709291776,9328959488.0,gas_natural_manufactured,S1,341,8416366080,29197754368.0,0.32190754896441004,0.3195094859152697,Indonesia,1973.0,1977.0,1977.0,1,5.0,1.0
IDN,360,1983,2620527872,9846289408.0,gas_natural_manufactured,S1,341,8331571712,29679878144.0,0.3145298345359786,0.33174965746921364,Indonesia,1973.0,1977.0,1977.0,1,6.0,1.0
IDN,360,1984,3645011712,14501373952.0,gas_natural_manufactured,S1,341,9529320448,37250805760.0,0.38250489443504965,0.3892902087925198,Indonesia,1973.0,1977.0,1977.0,1,7.0,1.0
IDN,360,1985,4090433792,15366243328.0,gas_natural_manufactured,S1,341,10006052864,39311142912.0,0.40879594057679364,0.39088772774676434,Indonesia,1973.0,1977.0,1977.0,1,8.0,1.0
IDN,360,1986,3166735872,15236849664.0,gas_natural_manufactured,S1,341,7843266048,40266813440.0,0.40375219361677833,0.3783972051005186,Indonesia,1973.0,1977.0,1977.0,1,9.0,1.0
IDN,360,1987,2729318477,15226940000.0,gas_natural_manufactured,S1,341,7021780799,41777108865.0,0.38869320406423014,0.3644804634328542,Indonesia,1973.0,1977.0,1977.0,1,10.0,1.0
IDN,360,1988,2799184068,16228088000.0,lng_liquefied,HS,271111,5171219963,31032076000.0,0.541300522512699,0.5229456127911004,Indonesia,1973.0,1977.0,1977.0,1,11.0,1.0
IDN,360,1989,2897720328,16450717000.0,lng_liquefied,HS,271111,5450526322,32358002000.0,0.5316404612714023,0.5083971810125978,Indonesia,1973.0,1977.0,1977.0,1,12.0,1.0
IDN,360,1990,3595704659,17400547000.0,lng_liquefied,HS,271111,6658243753,35465422000.0,0.5400380028712355,0.49063414499903596,Indonesia,1973.0,1977.0,1977.0,1,13.0,1.0
IDN,360,1991,3558204058,17910497000.0,lng_liquefied,HS,271111,7730070744,37515432000.0,0.4603067909516664,0.47741678677723876,Indonesia,1973.0,1977.0,1977.0,1,14.0,1.0
IDN,360,1992,3540564336,18484293000.0,lng_liquefied,HS,271111,7295753918,39047033000.0,0.48529108517006864,0.4733853401870508,Indonesia,1973.0,1977.0,1977.0,1,15.0,1.0
IDN,360,1993,3282330102,17874552000.0,lng_liquefied,HS,271111,7159641343,39290106000.0,0.45844895641443584,0.4549377392873412,Indonesia,1973.0,1977.0,1977.0,1,16.0,1.0
IDN,360,1994,3111346146,18472062000.0,lng_liquefied,HS,271111,6930692805,42078069000.0,0.4489228181857066,0.4389950023609686,Indonesia,1973.0,1977.0,1977.0,1,17.0,1.0
IDN,360,1995,3159517043,17325247000.0,lng_liquefied,HS,271111,7674742415,42906301000.0,0.4116772749043461,0.4037926037949531,Indonesia,1973.0,1977.0,1977.0,1,18.0,1.0
IDN,360,1996,3687752714,18360748000.0,lng_liquefied,HS,271111,8640698512,45877492000.0,0.4267887264991986,0.40021254867201544,Indonesia,1973.0,1977.0,1977.0,1,19.0,1.0
IDN,360,1997,3496124910,18037385000.0,lng_liquefied,HS,271111,9559349265,47656138000.0,0.36572833705328583,0.37849027967813925,Indonesia,1973.0,1977.0,1977.0,1,20.0,1.0
IDN,360,1998,2545434993,17992043000.0,lng_liquefied,HS,271111,7778983124,49133038000.0,0.3272195031696022,0.3661903218766973,Indonesia,1973.0,1977.0,1977.0,1,21.0,1.0
IDN,360,1999,3128689760,18385338000.0,lng_liquefied,HS,271111,8370088836,51723937000.0,0.37379409242867445,0.35545124880961787,Indonesia,1973.0,1977.0,1977.0,1,22.0,1.0
IDN,360,2000,4829959180,17966528000.0,lng_liquefied,HS,271111,13036332721,53689778000.0,0.37049983943870224,0.33463591523883746,Indonesia,1973.0,1977.0,1977.0,1,23.0,1.0
IDN,360,2001,4049749272,16844419000.0,lng_liquefied,HS,271111,13125923023,55149302000.0,0.30853062789594266,0.30543304065752275,Indonesia,1973.0,1977.0,1977.0,1,24.0,1.0
IDN,360,2002,3894151019,17410554000.0,lng_liquefied,HS,271111,11928577916,53877618000.0,0.32645559650297545,0.32315003235666434,Indonesia,1973.0,1977.0,1977.0,1,25.0,1.0
IDN,360,2003,4648690653,17822648000.0,lng_liquefied,HS,271111,14654279642,59129097000.0,0.3172240988002295,0.30141924880063703,Indonesia,1973.0,1977.0,1977.0,1,26.0,1.0
IDN,360,2004,4792326238,15703625000.0,lng_liquefied,HS,271111,15260605239,56970663000.0,0.3140325146313812,0.2756440626292167,Indonesia,1973.0,1977.0,1977.0,1,27.0,1.0
IDN,360,2005,5144213732,14257433600.0,lng_liquefied,HS,271111,17983765485,58013769888.0,0.2860476431529712,0.2457594744751989,Indonesia,1973.0,1977.0,1977.0,1,28.0,1.0
IDN,360,2006,5855484001,13987595264.0,lng_liquefied,HS,271111,22867648348,62189251408.0,0.2560597360905333,0.22491982050455492,Indonesia,1973.0,1977.0,1977.0,1,29.0,1.0
IDN,360,2007,5946963982,13591715840.0,lng_liquefied,HS,271111,26717508790,66816304256.0,0.22258676992466706,0.20341915033080396,Indonesia,1973.0,1977.0,1977.0,1,30.0,1.0
IDN,360,2008,8482021755,14130103296.0,lng_liquefied,HS,271111,44933145940,69262732128.0,0.18876981741554863,0.20400730467702408,Indonesia,1973.0,1977.0,1977.0,1,31.0,1.0
IDN,360,2009,5053181831,12972886016.0,lng_liquefied,HS,271111,30303231706,64552348336.0,0.16675389212694025,0.20096691058356417,Indonesia,1973.0,1977.0,1977.0,1,32.0,1.0
IDN,360,2010,6233564968,12785003520.0,lng_liquefied,HS,271111,39655537391,70007809336.0,0.15719280025227284,0.18262253370390194,Indonesia,1973.0,1977.0,1977.0,1,33.0,1.0
MYS,458,1983,322019872,1204163968.0,gas_natural_manufactured,S1,341,8331571712,29679878144.0,0.03865055515710119,0.040571728837890474,Malaysia,1978.0,1983.0,1983.0,1,0.0,1.0
MYS,458,1984,913846016,3488910080.0,gas_natural_manufactured,S1,341,9529320448,37250805760.0,0.09589834038919288,0.0936599895980344,Malaysia,1978.0,1983.0,1983.0,1,1.0,1.0
MYS,458,1985,1146075776,4538384896.0,gas_natural_manufactured,S1,341,10006052864,39311142912.0,0.11453824915550637,0.11544779825301457,Malaysia,1978.0,1983.0,1983.0,1,2.0,1.0
MYS,458,1986,997826624,5224800256.0,gas_natural_manufactured,S1,341,7843266048,40266813440.0,0.1272208054518872,0.12975450028558305,Malaysia,1978.0,1983.0,1983.0,1,3.0,1.0
MYS,458,1987,1033339667,6106889000.0,gas_natural_manufactured,S1,341,7021780799,41777108865.0,0.14716205141965724,0.14617787505913857,Malaysia,1978.0,1983.0,1983.0,1,4.0,1.0
MYS,458,1988,1000455924,6119054000.0,lng_liquefied,HS,271111,5171219963,31032076000.0,0.19346613200719498,0.1971848096788626,Malaysia,1978.0,1983.0,1983.0,1,5.0,1.0
MYS,458,1989,1049532461,6475860000.0,lng_liquefied,HS,271111,5450526322,32358002000.0,0.1925561677894783,0.20013163977182521,Malaysia,1978.0,1983.0,1983.0,1,6.0,1.0
MYS,458,1990,1088711984,6379823000.0,lng_liquefied,HS,271111,6658243753,35465422000.0,0.16351338647063798,0.17988854044934247,Malaysia,1978.0,1983.0,1983.0,1,7.0,1.0
MYS,458,1991,1507776570,7017731000.0,lng_liquefied,HS,271111,7730070744,37515432000.0,0.19505339859539064,0.1870625133678322,Malaysia,1978.0,1983.0,1983.0,1,8.0,1.0
MYS,458,1992,1298325525,7117336000.0,lng_liquefied,HS,271111,7295753918,39047033000.0,0.1779563208398225,0.18227597472002546,Malaysia,1978.0,1983.0,1983.0,1,9.0,1.0
MYS,458,1993,1352037475,7475993000.0,lng_liquefied,HS,271111,7159641343,39290106000.0,0.18884150898450947,0.19027673277338575,Malaysia,1978.0,1983.0,1983.0,1,10.0,1.0
MYS,458,1994,1251318773,7854761000.0,lng_liquefied,HS,271111,6930692805,42078069000.0,0.18054742984673378,0.18667113740414276,Malaysia,1978.0,1983.0,1983.0,1,11.0,1.0
MYS,458,1995,1417117043,8032903000.0,lng_liquefied,HS,271111,7674742415,42906301000.0,0.18464685410552636,0.187219658017129,Malaysia,1978.0,1983.0,1983.0,1,12.0,1.0
MYS,458,1996,1649459478,9212376000.0,lng_liquefied,HS,271111,8640698512,45877492000.0,0.1908942287141797,0.20080382772449723,Malaysia,1978.0,1983.0,1983.0,1,13.0,1.0
MYS,458,1997,1914079202,9432112000.0,lng_liquefied,HS,271111,9559349265,47656138000.0,0.2002311191838224,0.19792019235801273,Malaysia,1978.0,1983.0,1983.0,1,14.0,1.0
MYS,458,1998,1623215442,9837883000.0,lng_liquefied,HS,271111,7778983124,49133038000.0,0.20866679052072976,0.20022948713246674,Malaysia,1978.0,1983.0,1983.0,1,15.0,1.0
MYS,458,1999,1537091738,9958743000.0,lng_liquefied,HS,271111,8370088836,51723937000.0,0.1836410303542924,0.19253644593991365,Malaysia,1978.0,1983.0,1983.0,1,16.0,1.0
MYS,458,2000,2510549563,10959059000.0,lng_liquefied,HS,271111,13036332721,53689778000.0,0.1925809671116939,0.20411816565901986,Malaysia,1978.0,1983.0,1983.0,1,17.0,1.0
MYS,458,2001,2705340361,11314020000.0,lng_liquefied,HS,271111,13125923023,55149302000.0,0.2061066757941172,0.20515255116012165,Malaysia,1978.0,1983.0,1983.0,1,18.0,1.0
MYS,458,2002,2387154931,10688691000.0,lng_liquefied,HS,271111,11928577916,53877618000.0,0.20012066382180138,0.1983883363217728,Malaysia,1978.0,1983.0,1983.0,1,19.0,1.0
MYS,458,2003,2999843928,12401258000.0,lng_liquefied,HS,271111,14654279642,59129097000.0,0.2047077032297293,0.20973190238301795,Malaysia,1978.0,1983.0,1983.0,1,20.0,1.0
MYS,458,2004,3133923218,12379887000.0,lng_liquefied,HS,271111,15260605239,56970663000.0,0.20536034901099115,0.21730284234185585,Malaysia,1978.0,1983.0,1983.0,1,21.0,1.0
MYS,458,2005,3984472571,13596978176.0,lng_liquefied,HS,271111,17983765485,58013769888.0,0.22155941559198997,0.23437501479821088,Malaysia,1978.0,1983.0,1983.0,1,22.0,1.0
MYS,458,2006,4042063072,12018380800.0,lng_liquefied,HS,271111,22867648348,62189251408.0,0.1767590182640498,0.1932549520680347,Malaysia,1978.0,1983.0,1983.0,1,23.0,1.0
MYS,458,2007,5330016879,13274076160.0,lng_liquefied,HS,271111,26717508790,66816304256.0,0.1994952793276502,0.1986652256183117,Malaysia,1978.0,1983.0,1983.0,1,24.0,1.0
MYS,458,2008,8644982719,13133725696.0,lng_liquefied,HS,271111,44933145940,69262732128.0,0.192396560226248,0.18962182536675576,Malaysia,1978.0,1983.0,1983.0,1,25.0,1.0
MYS,458,2009,6228436346,12622368768.0,lng_liquefied,HS,271111,30303231706,64552348336.0,0.20553703335762627,0.1955369416198399,Malaysia,1978.0,1983.0,1983.0,1,26.0,1.0
MYS,458,2010,8554254178,13950436352.0,lng_liquefied,HS,271111,39655537391,70007809336.0,0.21571398954087623,0.19926971696893664,Malaysia,1978.0,1983.0,1983.0,1,27.0,1.0
OMN,512,1989,1306767,9976000.0,natural_gas_lng_gaseous,HS,2711,5450526322,32358002000.0,0.00023975060806980908,0.0003083008648061768,Oman,1996.0,2000.0,2000.0,0,-11.0,0.0
OMN,512,1995,3634860,17028000.0,natural_gas_lng_gaseous,HS,2711,7674742415,42906301000.0,0.0004736132893393009,0.0003968647868293284,Oman,1996.0,2000.0,2000.0,0,-5.0,0.0
OMN,512,2000,16967089,61421000.0,lng_liquefied,HS,271111,13036332721,53689778000.0,0.001301523163233477,0.0011439980250989303,Oman,1996.0,2000.0,2000.0,1,0.0,1.0
OMN,512,2001,149227629,618086000.0,lng_liquefied,HS,271111,13125923023,55149302000.0,0.011368924588275792,0.011207503587262083,Oman,1996.0,2000.0,2000.0,1,1.0,1.0
OMN,512,2002,172489413,805496000.0,lng_liquefied,HS,271111,11928577916,53877618000.0,0.014460182447116105,0.014950475353234807,Oman,1996.0,2000.0,2000.0,1,2.0,1.0
OMN,512,2003,422329148,1651693000.0,lng_liquefied,HS,271111,14654279642,59129097000.0,0.028819509270833116,0.027933675361218522,Oman,1996.0,2000.0,2000.0,1,3.0,1.0
OMN,512,2004,325782253,1109135000.0,lng_liquefied,HS,271111,15260605239,56970663000.0,0.02134792479707364,0.019468528916365253,Oman,1996.0,2000.0,2000.0,1,4.0,1.0
OMN,512,2005,355540268,974017024.0,lng_liquefied,HS,271111,17983765485,58013769888.0,0.019770068081489997,0.01678941096019814,Oman,1996.0,2000.0,2000.0,1,5.0,1.0
OMN,512,2006,1085296038,2371842048.0,lng_liquefied,HS,271111,22867648348,62189251408.0,0.047459888375225946,0.03813909951157391,Oman,1996.0,2000.0,2000.0,1,6.0,1.0
OMN,512,2007,1503717958,3623887104.0,lng_liquefied,HS,271111,26717508790,66816304256.0,0.05628211708730947,0.05423656911815174,Oman,1996.0,2000.0,2000.0,1,7.0,1.0
OMN,512,2008,2015069811,3192317952.0,lng_liquefied,HS,271111,44933145940,69262732128.0,0.04484595433604309,0.046089980194550836,Oman,1996.0,2000.0,2000.0,1,8.0,1.0
OMN,512,2009,930653547,2583994112.0,lng_liquefied,HS,271111,30303231706,64552348336.0,0.030711362934129953,0.040029436242196945,Oman,1996.0,2000.0,2000.0,1,9.0,1.0
OMN,512,2010,1055913744,2859764992.0,lng_liquefied,HS,271111,39655537391,70007809336.0,0.026627144995887617,0.04084922838071763,Oman,1996.0,2000.0,2000.0,1,10.0,1.0
QAT,634,1975,12992542,91368000.0,gas_natural_manufactured,S1,341,1172240994,10242784000.0,0.01108350762897821,0.00892023106217997,Qatar,1992.0,1997.0,1997.0,0,-22.0,0.0
QAT,634,1976,22249630,157474000.0,gas_natural_manufactured,S1,341,1430774400,12201889792.0,0.015550760483273952,0.012905705811508447,Qatar,1992.0,1997.0,1997.0,0,-21.0,0.0
QAT,634,1977,9851098,69041000.0,gas_natural_manufactured,S1,341,1797207424,14517962752.0,0.005481336137636609,0.0047555570419471485,Qatar,1992.0,1997.0,1997.0,0,-20.0,0.0
QAT,634,1980,10096227,29018000.0,gas_natural_manufactured,S1,341,7671224320,26511470592.0,0.0013161167733913952,0.0010945450913144123,Qatar,1992.0,1997.0,1997.0,0,-17.0,0.0
QAT,634,1981,91858288,288979008.0,gas_natural_manufactured,S1,341,8356574208,27316060160.0,0.010992337974102031,0.010579088137430723,Qatar,1992.0,1997.0,1997.0,0,-16.0,0.0
QAT,634,1982,63792912,236252992.0,gas_natural_manufactured,S1,341,8416366080,29197754368.0,0.007579626574418208,0.00809147816720204,Qatar,1992.0,1997.0,1997.0,0,-15.0,0.0
QAT,634,1983,107349184,366955008.0,gas_natural_manufactured,S1,341,8331571712,29679878144.0,0.012884625819805942,0.012363763968963012,Qatar,1992.0,1997.0,1997.0,0,-14.0,0.0
QAT,634,1984,111844512,425220992.0,gas_natural_manufactured,S1,341,9529320448,37250805760.0,0.011736882247828465,0.011415081723053713,Qatar,1992.0,1997.0,1997.0,0,-13.0,0.0
QAT,634,1985,108837976,444472000.0,gas_natural_manufactured,S1,341,10006052864,39311142912.0,0.010877213770434864,0.011306514313129314,Qatar,1992.0,1997.0,1997.0,0,-12.0,0.0
QAT,634,1986,76125760,402296000.0,gas_natural_manufactured,S1,341,7843266048,40266813440.0,0.009705875018661613,0.009990758285341985,Qatar,1992.0,1997.0,1997.0,0,-11.0,0.0
QAT,634,1987,81654527,497294000.0,gas_natural_manufactured,S1,341,7021780799,41777108865.0,0.011628749079098104,0.011903504419297493,Qatar,1992.0,1997.0,1997.0,0,-10.0,0.0
QAT,634,1988,79796310,502833000.0,natural_gas_lng_gaseous,HS,2711,5171219963,31032076000.0,0.015430848150135052,0.016203653277982434,Qatar,1992.0,1997.0,1997.0,0,-9.0,0.0
QAT,634,1989,62411616,480134000.0,natural_gas_lng_gaseous,HS,2711,5450526322,32358002000.0,0.011450566846744236,0.014838184384808432,Qatar,1992.0,1997.0,1997.0,0,-8.0,0.0
QAT,634,1990,79607748,455228000.0,natural_gas_lng_gaseous,HS,2711,6658243753,35465422000.0,0.011956268192213779,0.012835826400148291,Qatar,1992.0,1997.0,1997.0,0,-7.0,0.0
QAT,634,1991,111524978,581242000.0,natural_gas_lng_gaseous,HS,2711,7730070744,37515432000.0,0.01442742009658379,0.015493410818246742,Qatar,1992.0,1997.0,1997.0,0,-6.0,0.0
QAT,634,1992,158262851,844651000.0,natural_gas_lng_gaseous,HS,2711,7295753918,39047033000.0,0.021692460132123663,0.021631630756682587,Qatar,1992.0,1997.0,1997.0,0,-5.0,0.0
QAT,634,1993,130281464,769257000.0,natural_gas_lng_gaseous,HS,2711,7159641343,39290106000.0,0.01819664669758584,0.019578898565455638,Qatar,1992.0,1997.0,1997.0,0,-4.0,0.0
QAT,634,1994,105417571,637439000.0,natural_gas_lng_gaseous,HS,2711,6930692805,42078069000.0,0.015210250110053752,0.015148960376484957,Qatar,1992.0,1997.0,1997.0,0,-3.0,0.0
QAT,634,1995,155252316,697517000.0,natural_gas_lng_gaseous,HS,2711,7674742415,42906301000.0,0.020228993704930746,0.016256749795327263,Qatar,1992.0,1997.0,1997.0,0,-2.0,0.0
QAT,634,1996,171306265,759006000.0,natural_gas_lng_gaseous,HS,2711,8640698512,45877492000.0,0.019825511185478102,0.016544191212544922,Qatar,1992.0,1997.0,1997.0,0,-1.0,0.0
QAT,634,1997,396456520,1960394000.0,lng_liquefied,HS,271111,9559349265,47656138000.0,0.04147317029743447,0.04113623307033398,Qatar,1992.0,1997.0,1997.0,1,0.0,1.0
QAT,634,1998,465251917,2823070000.0,lng_liquefied,HS,271111,7778983124,49133038000.0,0.05980883485459532,0.05745767237108359,Qatar,1992.0,1997.0,1997.0,1,1.0,1.0
QAT,634,1999,746266808,4696446000.0,lng_liquefied,HS,271111,8370088836,51723937000.0,0.08915876792015448,0.09079830872116328,Qatar,1992.0,1997.0,1997.0,1,2.0,1.0
QAT,634,2000,1413017440,5832591000.0,lng_liquefied,HS,271111,13036332721,53689778000.0,0.1083907161807703,0.10863503663583783,Qatar,1992.0,1997.0,1997.0,1,3.0,1.0
QAT,634,2001,1527278277,6438101000.0,lng_liquefied,HS,271111,13125923023,55149302000.0,0.11635587640761072,0.11673948294032806,Qatar,1992.0,1997.0,1997.0,1,4.0,1.0
QAT,634,2002,1385173317,6247552000.0,lng_liquefied,HS,271111,11928577916,53877618000.0,0.11612225084618377,0.11595820735801646,Qatar,1992.0,1997.0,1997.0,1,5.0,1.0
QAT,634,2003,1643581363,6727164000.0,lng_liquefied,HS,271111,14654279642,59129097000.0,0.11215709015743103,0.11377078868632139,Qatar,1992.0,1997.0,1997.0,1,6.0,1.0
QAT,634,2004,1772670398,6822730000.0,lng_liquefied,HS,271111,15260605239,56970663000.0,0.11615990127768745,0.11975865543288482,Qatar,1992.0,1997.0,1997.0,1,7.0,1.0
QAT,634,2005,1922108810,6330545152.0,lng_liquefied,HS,271111,17983765485,58013769888.0,0.10688021991852614,0.10912142348655499,Qatar,1992.0,1997.0,1997.0,1,8.0,1.0
QAT,634,2006,2946825361,7483083776.0,lng_liquefied,HS,271111,22867648348,62189251408.0,0.12886438151204685,0.12032760656510136,Qatar,1992.0,1997.0,1997.0,1,9.0,1.0
QAT,634,2007,3442455063,8172318208.0,lng_liquefied,HS,271111,26717508790,66816304256.0,0.12884640892449015,0.12231023997808348,Qatar,1992.0,1997.0,1997.0,1,10.0,1.0
QAT,634,2008,5678542703,8202595840.0,lng_liquefied,HS,271111,44933145940,69262732128.0,0.12637759017769767,0.11842726366671921,Qatar,1992.0,1997.0,1997.0,1,11.0,1.0
QAT,634,2009,4392953125,7734094848.0,lng_liquefied,HS,271111,30303231706,64552348336.0,0.14496648963450987,0.11981120822659207,Qatar,1992.0,1997.0,1997.0,1,12.0,1.0
QAT,634,2010,4916114093,7631548928.0,lng_liquefied,HS,271111,39655537391,70007809336.0,0.12397043178428176,0.1090099661792394,Qatar,1992.0,1997.0,1997.0,1,13.0,1.0
RUS,643,2009,953818012,2772390912.0,lng_liquefied,HS,271111,30303231706,64552348336.0,0.031475785198551785,0.04294794819189984,,,,,0,,
RUS,643,2010,2644764102,6030729216.0,lng_liquefied,HS,271111,39655537391,70007809336.0,0.06669343743656443,0.08614366415974722,,,,,0,,
