year,state,commodity,production_tonnes
1799,Australia,black_coal,950.0
1800,Australia,black_coal,1000.0
1801,Australia,black_coal,1050.0
1802,Australia,black_coal,1100.0
1803,Australia,black_coal,1150.0
1804,Australia,black_coal,1200.0
1805,Australia,black_coal,1250.0
1806,Australia,black_coal,1300.0
1807,Australia,black_coal,1350.0
1808,Australia,black_coal,1400.0
1809,Australia,black_coal,1450.0
1810,Australia,black_coal,1500.0
1811,Australia,black_coal,1550.0
1812,Australia,black_coal,1600.0
1813,Australia,black_coal,1650.0
1814,Australia,black_coal,1700.0
1815,Australia,black_coal,1750.0
1816,Australia,black_coal,1800.0
1817,Australia,black_coal,1850.0
1818,Australia,black_coal,1900.0
1819,Australia,black_coal,1950.0
1820,Australia,black_coal,2000.0
1821,Australia,black_coal,2050.0
1822,Australia,black_coal,2100.0
1823,Australia,black_coal,2150.0
1824,Australia,black_coal,2200.0
1825,Australia,black_coal,2250.0
1826,Australia,black_coal,2300.0
1827,Australia,black_coal,2350.0
1828,Australia,black_coal,2400.0
1829,Australia,black_coal,792.0
1830,Australia,black_coal,4064.0
1831,Australia,black_coal,5080.0
1832,Australia,black_coal,7257.0
1833,Australia,black_coal,6921.0
1834,Australia,black_coal,8626.0
1835,Australia,black_coal,12590.0
1836,Australia,black_coal,12848.0
1837,Australia,black_coal,16340.0
1838,Australia,black_coal,17496.0
1839,Australia,black_coal,21624.0
1840,Australia,black_coal,30740.0
1841,Australia,black_coal,35398.0
1842,Australia,black_coal,40538.0
1843,Australia,black_coal,26276.0
1844,Australia,black_coal,23488.0
1845,Australia,black_coal,22681.0
1846,Australia,black_coal,39588.0
1847,Australia,black_coal,41384.0
1848,Australia,black_coal,46174.0
1849,Australia,black_coal,49292.0
1850,Australia,black_coal,72355.0
1851,Australia,black_coal,68692.0
1852,Australia,black_coal,68482.0
1853,Australia,black_coal,106141.0
1854,Australia,black_coal,126508.0
1855,Australia,black_coal,147269.0
1856,Australia,black_coal,200999.0
1857,Australia,black_coal,221801.0
1858,Australia,black_coal,227859.0
1859,Australia,black_coal,321144.0
1860,Australia,black_coal,395288.0
1861,Australia,black_coal,361979.0
1862,Australia,black_coal,508598.0
1863,Australia,black_coal,465215.0
1864,Australia,black_coal,583196.0
1865,Australia,black_coal,630766.0
1866,Australia,black_coal,841109.0
1867,Australia,black_coal,809082.0
1868,Australia,black_coal,998724.0
1869,Australia,black_coal,956208.0
1870,Australia,black_coal,915405.0
1871,Australia,black_coal,940116.0
1872,Australia,black_coal,1065077.0
1873,Australia,black_coal,1256920.0
1874,Australia,black_coal,1382004.0
1875,Australia,black_coal,1391468.0
1876,Australia,black_coal,1399784.0
1877,Australia,black_coal,1541352.0
1878,Australia,black_coal,1666634.0
1879,Australia,black_coal,1674274.0
1880,Australia,black_coal,1561034.0
1881,Australia,black_coal,1875917.0
1882,Australia,black_coal,2227611.0
1883,Australia,black_coal,2677675.0
1884,Australia,black_coal,2926395.0
1885,Australia,black_coal,3145551.0
1886,Australia,black_coal,3119435.0
1887,Australia,black_coal,3243377.0
1888,Australia,black_coal,3622046.0
1889,Australia,black_coal,4035994.0
1890,Australia,black_coal,3519769.0
1891,Australia,black_coal,4445632.0
1892,Australia,black_coal,4171112.0
1893,Australia,black_coal,3727856.0
1894,Australia,black_coal,4211259.0
1895,Australia,black_coal,4357199.0
1896,Australia,black_coal,4622163.0
1897,Australia,black_coal,5100799.0
1898,Australia,black_coal,5494763.0
1899,Australia,black_coal,5537568.0
1900,Australia,black_coal,6487432.0
1901,Australia,black_coal,6990589.0
1902,Australia,black_coal,6968188.0
1903,Australia,black_coal,7223092.0
1904,Australia,black_coal,6962876.0
1905,Australia,black_coal,7615891.0
1906,Australia,black_coal,8733959.0
1907,Australia,black_coal,9848595.0
1908,Australia,black_coal,10356225.0
1909,Australia,black_coal,8316054.0
1910,Australia,black_coal,9914478.0
1911,Australia,black_coal,10712706.0
1912,Australia,black_coal,11913375.0
1913,Australia,black_coal,12613520.0
1914,Australia,black_coal,12641226.0
1915,Australia,black_coal,11595188.0
1916,Australia,black_coal,9966119.0
1917,Australia,black_coal,10361407.0
1918,Australia,black_coal,11057276.0
1919,Australia,black_coal,10622378.0
1920,Australia,black_coal,13010493.0
1921,Australia,black_coal,13003075.0
1922,Australia,black_coal,12403955.0
1923,Australia,black_coal,12717709.0
1924,Australia,black_coal,13977620.0
1925,Australia,black_coal,13844805.0
1926,Australia,black_coal,13487403.0
1927,Australia,black_coal,13739327.0
1928,Australia,black_coal,12029216.0
1929,Australia,black_coal,10531164.0
1930,Australia,black_coal,9683861.0
1931,Australia,black_coal,8535680.0
1932,Australia,black_coal,8723232.0
1933,Australia,black_coal,9237448.0
1934,Australia,black_coal,9957483.0
1935,Australia,black_coal,11062161.0
1936,Australia,black_coal,11552336.0
1937,Australia,black_coal,12267462.0
1938,Australia,black_coal,11867042.0
1939,Australia,black_coal,13751704.0
1940,Australia,black_coal,11913294.0
1941,Australia,black_coal,14439850.0
1942,Australia,black_coal,15111176.0
1943,Australia,black_coal,14363749.0
1944,Australia,black_coal,13976185.0
1945,Australia,black_coal,12997964.0
1946,Australia,black_coal,14104814.0
1947,Australia,black_coal,15068516.0
1948,Australia,black_coal,15019708.0
1949,Australia,black_coal,14331536.0
1950,Australia,black_coal,16808178.0
1951,Australia,black_coal,17890163.0
1952,Australia,black_coal,19714512.0
1953,Australia,black_coal,18705419.0
1954,Australia,black_coal,20079248.0
1955,Australia,black_coal,19583146.0
1956,Australia,black_coal,19582215.0
1957,Australia,black_coal,20237802.0
1958,Australia,black_coal,20768922.0
1959,Australia,black_coal,20623217.0
1960,Australia,black_coal,22930063.0
1961,Australia,black_coal,24390155.0
1962,Australia,black_coal,25138399.0
1963,Australia,black_coal,25254043.0
1964,Australia,black_coal,27230029.0
1965,Australia,black_coal,31941560.0
1966,Australia,black_coal,33900032.0
1967,Australia,black_coal,35359362.0
1968,Australia,black_coal,40936510.0
1969,Australia,black_coal,46119061.0
1970,Australia,black_coal,49551128.0
1971,Australia,black_coal,48828000.0
1972,Australia,black_coal,59762000.0
1973,Australia,black_coal,60655000.0
1974,Australia,black_coal,70139000.0
1975,Australia,black_coal,74721000.0
1976,Australia,black_coal,84189000.0
1977,Australia,black_coal,87431000.0
1978,Australia,black_coal,89353000.0
1979,Australia,black_coal,93042000.0
1980,Australia,black_coal,93406000.0
1981,Australia,black_coal,100621000.0
1982,Australia,black_coal,107358000.0
1983,Australia,black_coal,109045000.0
1984,Australia,black_coal,124569000.0
1985,Australia,black_coal,142351000.0
1986,Australia,black_coal,153198000.0
1987,Australia,black_coal,158960000.0
1988,Australia,black_coal,174397507.0
1989,Australia,black_coal,193000084.0
1990,Australia,black_coal,200218214.0
1991,Australia,black_coal,207201324.0
1992,Australia,black_coal,224120664.0
1993,Australia,black_coal,224168570.0
1994,Australia,black_coal,227849995.0
1995,Australia,black_coal,239731067.0
1996,Australia,black_coal,250177383.0
1997,Australia,black_coal,269980475.0
1998,Australia,black_coal,284405520.0
1999,Australia,black_coal,293233470.0
2000,Australia,black_coal,304232697.0
2001,Australia,black_coal,334010724.0
2002,Australia,black_coal,347167863.0
2003,Australia,black_coal,359564979.0
2004,Australia,black_coal,375923100.0
2005,Australia,black_coal,401238783.0
2006,Australia,black_coal,406281252.0
2007,Australia,black_coal,425077938.0
2008,Australia,black_coal,437357395.0
2009,Australia,black_coal,455401995.0
2010,Australia,black_coal,472396696.0
2011,Australia,black_coal,468866815.0
2012,Australia,black_coal,503861659.0
2013,Australia,black_coal,542833283.0
2014,Australia,black_coal,570801297.0
2015,Australia,black_coal,571924429.0
2016,Australia,black_coal,567105454.0
2017,Australia,black_coal,559212199.0
2018,Australia,black_coal,583982546.0
2019,Australia,black_coal,589981990.0
2020,Australia,black_coal,541925654.0
2021,Australia,black_coal,556792786.0
1799,NSW,black_coal,950.0
1800,NSW,black_coal,1000.0
1801,NSW,black_coal,1050.0
1802,NSW,black_coal,1100.0
1803,NSW,black_coal,1150.0
1804,NSW,black_coal,1200.0
1805,NSW,black_coal,1250.0
1806,NSW,black_coal,1300.0
1807,NSW,black_coal,1350.0
1808,NSW,black_coal,1400.0
1809,NSW,black_coal,1450.0
1810,NSW,black_coal,1500.0
1811,NSW,black_coal,1550.0
1812,NSW,black_coal,1600.0
1813,NSW,black_coal,1650.0
1814,NSW,black_coal,1700.0
1815,NSW,black_coal,1750.0
1816,NSW,black_coal,1800.0
1817,NSW,black_coal,1850.0
1818,NSW,black_coal,1900.0
1819,NSW,black_coal,1950.0
1820,NSW,black_coal,2000.0
1821,NSW,black_coal,2050.0
1822,NSW,black_coal,2100.0
1823,NSW,black_coal,2150.0
1824,NSW,black_coal,2200.0
1825,NSW,black_coal,2250.0
1826,NSW,black_coal,2300.0
1827,NSW,black_coal,2350.0
1828,NSW,black_coal,2400.0
1829,NSW,black_coal,792.0
1830,NSW,black_coal,4064.0
1831,NSW,black_coal,5080.0
1832,NSW,black_coal,7257.0
1833,NSW,black_coal,6921.0
1834,NSW,black_coal,8626.0
1835,NSW,black_coal,12590.0
1836,NSW,black_coal,12848.0
1837,NSW,black_coal,16340.0
1838,NSW,black_coal,17496.0
1839,NSW,black_coal,21624.0
1840,NSW,black_coal,30740.0
1841,NSW,black_coal,35398.0
1842,NSW,black_coal,40538.0
1843,NSW,black_coal,26276.0
1844,NSW,black_coal,23488.0
1845,NSW,black_coal,22681.0
1846,NSW,black_coal,39588.0
1847,NSW,black_coal,41384.0
1848,NSW,black_coal,46174.0
1849,NSW,black_coal,49292.0
1850,NSW,black_coal,72355.0
1851,NSW,black_coal,68692.0
1852,NSW,black_coal,68482.0
1853,NSW,black_coal,98358.0
1854,NSW,black_coal,118508.0
1855,NSW,black_coal,139269.0
1856,NSW,black_coal,192999.0
1857,NSW,black_coal,213801.0
1858,NSW,black_coal,219859.0
1859,NSW,black_coal,313144.0
1860,NSW,black_coal,374764.0
1861,NSW,black_coal,347540.0
1862,NSW,black_coal,484146.0
1863,NSW,black_coal,440831.0
1864,NSW,black_coal,557796.0
1865,NSW,black_coal,594893.0
1866,NSW,black_coal,786626.0
1867,NSW,black_coal,782332.0
1868,NSW,black_coal,969499.0
1869,NSW,black_coal,934490.0
1870,NSW,black_coal,882461.0
1871,NSW,black_coal,913165.0
1872,NSW,black_coal,1028625.0
1873,NSW,black_coal,1211948.0
1874,NSW,black_coal,1325486.0
1875,NSW,black_coal,1351005.0
1876,NSW,black_coal,1341037.0
1877,NSW,black_coal,1467379.0
1878,NSW,black_coal,1600705.0
1879,NSW,black_coal,1608715.0
1880,NSW,black_coal,1489639.0
1881,NSW,black_coal,1797911.0
1882,NSW,black_coal,2143031.0
1883,NSW,black_coal,2561800.0
1884,NSW,black_coal,2793095.0
1885,NSW,black_coal,2924925.0
1886,NSW,black_coal,2875458.0
1887,NSW,black_coal,2969257.0
1888,NSW,black_coal,3254699.0
1889,NSW,black_coal,3714122.0
1890,NSW,black_coal,3109850.0
1891,NSW,black_coal,4102536.0
1892,NSW,black_coal,3841463.0
1893,NSW,black_coal,3330781.0
1894,NSW,black_coal,3730829.0
1895,NSW,black_coal,3798406.0
1896,NSW,black_coal,3972069.0
1897,NSW,black_coal,4453728.0
1898,NSW,black_coal,4781551.0
1899,NSW,black_coal,4670580.0
1900,NSW,black_coal,5595617.0
1901,NSW,black_coal,6063921.0
1902,NSW,black_coal,6037083.0
1903,NSW,black_coal,6456524.0
1904,NSW,black_coal,6116126.0
1905,NSW,black_coal,6738252.0
1906,NSW,black_coal,7748384.0
1907,NSW,black_coal,8796451.0
1908,NSW,black_coal,9293377.0
1909,NSW,black_coal,7132197.0
1910,NSW,black_coal,8304284.0
1911,NSW,black_coal,8830670.0
1912,NSW,black_coal,10043988.0
1913,NSW,black_coal,10580792.0
1914,NSW,black_coal,10556872.0
1915,NSW,black_coal,9600192.0
1916,NSW,black_coal,8257196.0
1917,NSW,black_coal,8425553.0
1918,NSW,black_coal,9208187.0
1919,NSW,black_coal,8769659.0
1920,NSW,black_coal,10887455.0
1921,NSW,black_coal,10966081.0
1922,NSW,black_coal,10346063.0
1923,NSW,black_coal,10646169.0
1924,NSW,black_coal,11804107.0
1925,NSW,black_coal,11578538.0
1926,NSW,black_coal,11059938.0
1927,NSW,black_coal,11304132.0
1928,NSW,black_coal,9599368.0
1929,NSW,black_coal,7739620.0
1930,NSW,black_coal,7206544.0
1931,NSW,black_coal,6535300.0
1932,NSW,black_coal,6892770.0
1933,NSW,black_coal,7232332.0
1934,NSW,black_coal,7999151.0
1935,NSW,black_coal,8837756.0
1936,NSW,black_coal,9346657.0
1937,NSW,black_coal,10212343.0
1938,NSW,black_coal,9724065.0
1939,NSW,black_coal,11374965.0
1940,NSW,black_coal,9702900.0
1941,NSW,black_coal,11953949.0
1942,NSW,black_coal,12401230.0
1943,NSW,black_coal,11657075.0
1944,NSW,black_coal,11279772.0
1945,NSW,black_coal,10340174.0
1946,NSW,black_coal,11366381.0
1947,NSW,black_coal,11870053.0
1948,NSW,black_coal,11908989.0
1949,NSW,black_coal,10907876.0
1950,NSW,black_coal,13002983.0
1951,NSW,black_coal,13729456.0
1952,NSW,black_coal,15262454.0
1953,NSW,black_coal,14400612.0
1954,NSW,black_coal,15324592.0
1955,NSW,black_coal,14972179.0
1956,NSW,black_coal,15047128.0
1957,NSW,black_coal,15636480.0
1958,NSW,black_coal,16104563.0
1959,NSW,black_coal,15963839.0
1960,NSW,black_coal,18020786.0
1961,NSW,black_coal,19325138.0
1962,NSW,black_coal,19612273.0
1963,NSW,black_coal,19243249.0
1964,NSW,black_coal,21030241.0
1965,NSW,black_coal,24516080.0
1966,NSW,black_coal,25877238.0
1967,NSW,black_coal,27241996.0
1968,NSW,black_coal,30834331.0
1969,NSW,black_coal,33975000.0
1970,NSW,black_coal,35900000.0
1971,NSW,black_coal,34567000.0
1972,NSW,black_coal,39176000.0
1973,NSW,black_coal,37882000.0
1974,NSW,black_coal,38694000.0
1975,NSW,black_coal,40210000.0
1976,NSW,black_coal,44744000.0
1977,NSW,black_coal,47909000.0
1978,NSW,black_coal,50679000.0
1979,NSW,black_coal,50888000.0
1980,NSW,black_coal,50720000.0
1981,NSW,black_coal,60769000.0
1982,NSW,black_coal,64876000.0
1983,NSW,black_coal,66129000.0
1984,NSW,black_coal,68323000.0
1985,NSW,black_coal,75039000.0
1986,NSW,black_coal,80310000.0
1987,NSW,black_coal,83605000.0
1988,NSW,black_coal,79787000.0
1989,NSW,black_coal,90774106.0
1990,NSW,black_coal,94022000.0
1991,NSW,black_coal,97793100.0
1992,NSW,black_coal,102475800.0
1993,NSW,black_coal,104496587.0
1994,NSW,black_coal,103900186.0
1995,NSW,black_coal,110508619.0
1996,NSW,black_coal,117382355.0
1997,NSW,black_coal,128337900.0
1998,NSW,black_coal,135817720.0
1999,NSW,black_coal,130947606.0
2000,NSW,black_coal,134996279.0
2001,NSW,black_coal,143292568.0
2002,NSW,black_coal,143579894.0
2003,NSW,black_coal,144551600.0
2004,NSW,black_coal,151081922.0
2005,NSW,black_coal,158911520.0
2006,NSW,black_coal,166426153.0
2007,NSW,black_coal,171485888.0
2008,NSW,black_coal,183400177.0
2009,NSW,black_coal,185735000.0
2010,NSW,black_coal,194383451.0
2011,NSW,black_coal,212905917.0
2012,NSW,black_coal,234904884.0
2013,NSW,black_coal,251516282.0
2014,NSW,black_coal,260454286.0
2015,NSW,black_coal,246414782.0
2016,NSW,black_coal,250296403.0
2017,NSW,black_coal,245687883.0
2018,NSW,black_coal,256211430.0
2019,NSW,black_coal,258150072.0
2020,NSW,black_coal,251821158.0
2021,NSW,black_coal,242291797.0
1860,QLD,black_coal,12524.0
1861,QLD,black_coal,14439.0
1862,QLD,black_coal,24452.0
1863,QLD,black_coal,24384.0
1864,QLD,black_coal,25400.0
1865,QLD,black_coal,33528.0
1866,QLD,black_coal,39945.0
1867,QLD,black_coal,18276.0
1868,QLD,black_coal,19925.0
1869,QLD,black_coal,11298.0
1870,QLD,black_coal,23001.0
1871,QLD,black_coal,17272.0
1872,QLD,black_coal,28171.0
1873,QLD,black_coal,34151.0
1874,QLD,black_coal,44138.0
1875,QLD,black_coal,32621.0
1876,QLD,black_coal,51437.0
1877,QLD,black_coal,61893.0
1878,QLD,black_coal,53421.0
1879,QLD,black_coal,55892.0
1880,QLD,black_coal,58981.0
1881,QLD,black_coal,66662.0
1882,QLD,black_coal,75627.0
1883,QLD,black_coal,106426.0
1884,QLD,black_coal,122659.0
1885,QLD,black_coal,213053.0
1886,QLD,black_coal,232314.0
1887,QLD,black_coal,242634.0
1888,QLD,black_coal,316395.0
1889,QLD,black_coal,269755.0
1890,QLD,black_coal,343758.0
1891,QLD,black_coal,275949.0
1892,QLD,black_coal,269327.0
1893,QLD,black_coal,268633.0
1894,QLD,black_coal,275036.0
1895,QLD,black_coal,328237.0
1896,QLD,black_coal,377332.0
1897,QLD,black_coal,364142.0
1898,QLD,black_coal,414461.0
1899,QLD,black_coal,501913.0
1900,QLD,black_coal,505086.0
1901,QLD,black_coal,548104.0
1902,QLD,black_coal,509555.0
1903,QLD,black_coal,515926.0
1904,QLD,black_coal,520207.0
1905,QLD,black_coal,537795.0
1906,QLD,black_coal,616480.0
1907,QLD,black_coal,694204.0
1908,QLD,black_coal,707473.0
1909,QLD,black_coal,768682.0
1910,QLD,black_coal,885105.0
1911,QLD,black_coal,905833.0
1912,QLD,black_coal,916601.0
1913,QLD,black_coal,1054551.0
1914,QLD,black_coal,1070854.0
1915,QLD,black_coal,1040661.0
1916,QLD,black_coal,922251.0
1917,QLD,black_coal,1065249.0
1918,QLD,black_coal,998924.0
1919,QLD,black_coal,946537.0
1920,QLD,black_coal,1127672.0
1921,QLD,black_coal,970039.0
1922,QLD,black_coal,973855.0
1923,QLD,black_coal,1077633.0
1924,QLD,black_coal,1141087.0
1925,QLD,black_coal,1196008.0
1926,QLD,black_coal,1240596.0
1927,QLD,black_coal,1116625.0
1928,QLD,black_coal,1093561.0
1929,QLD,black_coal,1390645.0
1930,QLD,black_coal,1112191.0
1931,QLD,black_coal,854769.0
1932,QLD,black_coal,855178.0
1933,QLD,black_coal,889576.0
1934,QLD,black_coal,971863.0
1935,QLD,black_coal,1068810.0
1936,QLD,black_coal,1063629.0
1937,QLD,black_coal,1138102.0
1938,QLD,black_coal,1131241.0
1939,QLD,black_coal,1338568.0
1940,QLD,black_coal,1305893.0
1941,QLD,black_coal,1477288.0
1942,QLD,black_coal,1663342.0
1943,QLD,black_coal,1726713.0
1944,QLD,black_coal,1686230.0
1945,QLD,black_coal,1660902.0
1946,QLD,black_coal,1592600.0
1947,QLD,black_coal,1913549.0
1948,QLD,black_coal,1770274.0
1949,QLD,black_coal,2001914.0
