year,state,commodity,production_tonnes
1950,QLD,black_coal,2357932.0
1951,QLD,black_coal,2513355.0
1952,QLD,black_coal,2786112.0
1953,QLD,black_coal,2557081.0
1954,QLD,black_coal,2804983.0
1955,QLD,black_coal,2791120.0
1956,QLD,black_coal,2778414.0
1957,QLD,black_coal,2744802.0
1958,QLD,black_coal,2621659.0
1959,QLD,black_coal,2635897.0
1960,QLD,black_coal,2692514.0
1961,QLD,black_coal,2826681.0
1962,QLD,black_coal,2843622.0
1963,QLD,black_coal,3296066.0
1964,QLD,black_coal,3231288.0
1965,QLD,black_coal,4220904.0
1966,QLD,black_coal,4771629.0
1967,QLD,black_coal,4850623.0
1968,QLD,black_coal,6766765.0
1969,QLD,black_coal,8672000.0
1970,QLD,black_coal,10464000.0
1971,QLD,black_coal,11455000.0
1972,QLD,black_coal,17684000.0
1973,QLD,black_coal,19977000.0
1974,QLD,black_coal,28501000.0
1975,QLD,black_coal,30476000.0
1976,QLD,black_coal,35115000.0
1977,QLD,black_coal,35005000.0
1978,QLD,black_coal,34461000.0
1979,QLD,black_coal,37508000.0
1980,QLD,black_coal,37579000.0
1981,QLD,black_coal,34682000.0
1982,QLD,black_coal,36784000.0
1983,QLD,black_coal,37128000.0
1984,QLD,black_coal,50777000.0
1985,QLD,black_coal,60976000.0
1986,QLD,black_coal,66134000.0
1987,QLD,black_coal,68492000.0
1988,QLD,black_coal,87638764.0
1989,QLD,black_coal,94874781.0
1990,QLD,black_coal,97950214.0
1991,QLD,black_coal,101158724.0
1992,QLD,black_coal,112939364.0
1993,QLD,black_coal,111135983.0
1994,QLD,black_coal,115003309.0
1995,QLD,black_coal,119983948.0
1996,QLD,black_coal,123923528.0
1997,QLD,black_coal,132734575.0
1998,QLD,black_coal,139494400.0
1999,QLD,black_coal,152703464.0
2000,QLD,black_coal,159178418.0
2001,QLD,black_coal,181006156.0
2002,QLD,black_coal,192534125.0
2003,QLD,black_coal,202998681.0
2004,QLD,black_coal,212845233.0
2005,QLD,black_coal,229340953.0
2006,QLD,black_coal,227038796.0
2007,QLD,black_coal,240516509.0
2008,QLD,black_coal,240818855.0
2009,QLD,black_coal,256061969.0
2010,QLD,black_coal,264318438.0
2011,QLD,black_coal,242534935.0
2012,QLD,black_coal,256431460.0
2013,QLD,black_coal,280102881.0
2014,QLD,black_coal,298884083.0
2015,QLD,black_coal,313628309.0
2016,QLD,black_coal,308090814.0
2017,QLD,black_coal,304713215.0
2018,QLD,black_coal,319386437.0
2019,QLD,black_coal,323724292.0
2020,QLD,black_coal,282840552.0
2021,QLD,black_coal,307886894.0
1907,SA,black_coal,12654.0
1917,SA,black_coal,724.0
1942,SA,black_coal,1676.0
1944,SA,black_coal,35174.0
1945,SA,black_coal,42115.0
1946,SA,black_coal,137627.0
1947,SA,black_coal,196445.0
1948,SA,black_coal,243295.0
1949,SA,black_coal,350152.0
1950,SA,black_coal,265518.0
1951,SA,black_coal,394516.0
1952,SA,black_coal,424211.0
1953,SA,black_coal,455660.0
1954,SA,black_coal,503028.0
1955,SA,black_coal,462572.0
1956,SA,black_coal,489166.0
1957,SA,black_coal,618656.0
1958,SA,black_coal,767102.0
1959,SA,black_coal,701420.0
1960,SA,black_coal,898976.0
1961,SA,black_coal,1132998.0
1962,SA,black_coal,1414358.0
1963,SA,black_coal,1535907.0
1964,SA,black_coal,1763891.0
1965,SA,black_coal,2047916.0
1966,SA,black_coal,2053019.0
1967,SA,black_coal,2077254.0
1968,SA,black_coal,2111517.0
1969,SA,black_coal,2245839.0
1970,SA,black_coal,1856000.0
1971,SA,black_coal,1492000.0
1972,SA,black_coal,1602000.0
1973,SA,black_coal,1510000.0
1974,SA,black_coal,1671000.0
1975,SA,black_coal,1759000.0
1976,SA,black_coal,1872000.0
1977,SA,black_coal,1960000.0
1978,SA,black_coal,1585000.0
1979,SA,black_coal,1674000.0
1980,SA,black_coal,1719000.0
1981,SA,black_coal,1577000.0
1982,SA,black_coal,1464000.0
1983,SA,black_coal,1380000.0
1984,SA,black_coal,1325000.0
1985,SA,black_coal,2041000.0
1986,SA,black_coal,2368000.0
1987,SA,black_coal,2521000.0
1988,SA,black_coal,2534000.0
1989,SA,black_coal,2930781.0
1990,SA,black_coal,2694000.0
1991,SA,black_coal,2568000.0
1992,SA,black_coal,2760500.0
1993,SA,black_coal,2738500.0
1994,SA,black_coal,2865500.0
1995,SA,black_coal,2743000.0
1996,SA,black_coal,2520500.0
1997,SA,black_coal,2645500.0
1998,SA,black_coal,2747900.0
1999,SA,black_coal,2836400.0
2000,SA,black_coal,3139000.0
2001,SA,black_coal,2989000.0
2002,SA,black_coal,3556000.0
2003,SA,black_coal,4030000.0
2004,SA,black_coal,4010000.0
2005,SA,black_coal,4499999.0
2006,SA,black_coal,4485114.0
2007,SA,black_coal,5021266.0
2008,SA,black_coal,4513168.0
2009,SA,black_coal,4731315.0
2010,SA,black_coal,4667733.0
2011,SA,black_coal,4279036.0
2012,SA,black_coal,3234193.0
2013,SA,black_coal,2259758.0
2014,SA,black_coal,3082478.0
2015,SA,black_coal,2910343.0
2020,SA,black_coal,5000.0
2021,SA,black_coal,8000.0
1853,TAS,black_coal,7783.0
1854,TAS,black_coal,8000.0
1855,TAS,black_coal,8000.0
1856,TAS,black_coal,8000.0
1857,TAS,black_coal,8000.0
1858,TAS,black_coal,8000.0
1859,TAS,black_coal,8000.0
1860,TAS,black_coal,8000.0
1866,TAS,black_coal,14538.0
1867,TAS,black_coal,8474.0
1868,TAS,black_coal,9199.0
1869,TAS,black_coal,10420.0
1870,TAS,black_coal,9943.0
1871,TAS,black_coal,9679.0
1872,TAS,black_coal,8271.0
1873,TAS,black_coal,10309.0
1874,TAS,black_coal,9424.0
1875,TAS,black_coal,7843.0
1876,TAS,black_coal,6198.0
1877,TAS,black_coal,9622.0
1878,TAS,black_coal,12508.0
1879,TAS,black_coal,9666.0
1880,TAS,black_coal,12415.0
1881,TAS,black_coal,11342.0
1882,TAS,black_coal,8944.0
1883,TAS,black_coal,9014.0
1884,TAS,black_coal,7309.0
1885,TAS,black_coal,6760.0
1886,TAS,black_coal,10557.0
1887,TAS,black_coal,28075.0
1888,TAS,black_coal,42242.0
1889,TAS,black_coal,37287.0
1890,TAS,black_coal,51327.0
1891,TAS,black_coal,43948.0
1892,TAS,black_coal,36584.0
1893,TAS,black_coal,35248.0
1894,TAS,black_coal,30987.0
1895,TAS,black_coal,33221.0
1896,TAS,black_coal,42574.0
1897,TAS,black_coal,42871.0
1898,TAS,black_coal,48441.0
1899,TAS,black_coal,43291.0
1900,TAS,black_coal,51443.0
1901,TAS,black_coal,46165.0
1902,TAS,black_coal,49645.0
1903,TAS,black_coal,49854.0
1904,TAS,black_coal,62087.0
1905,TAS,black_coal,52825.0
1906,TAS,black_coal,53742.0
1907,TAS,black_coal,59833.0
1908,TAS,black_coal,62045.0
1909,TAS,black_coal,67221.0
1910,TAS,black_coal,83764.0
1911,TAS,black_coal,57980.0
1912,TAS,black_coal,54417.0
1913,TAS,black_coal,55924.0
1914,TAS,black_coal,61767.0
1915,TAS,black_coal,65569.0
1916,TAS,black_coal,56464.0
1917,TAS,black_coal,64427.0
1918,TAS,black_coal,61126.0
1919,TAS,black_coal,67313.0
1920,TAS,black_coal,76636.0
1921,TAS,black_coal,67540.0
1922,TAS,black_coal,70346.0
1923,TAS,black_coal,82009.0
1924,TAS,black_coal,77204.0
1925,TAS,black_coal,83005.0
1926,TAS,black_coal,103996.0
1927,TAS,black_coal,113849.0
1928,TAS,black_coal,130556.0
1929,TAS,black_coal,132376.0
1930,TAS,black_coal,140935.0
1931,TAS,black_coal,125809.0
1932,TAS,black_coal,113643.0
1933,TAS,black_coal,118438.0
1934,TAS,black_coal,115451.0
1935,TAS,black_coal,125693.0
1936,TAS,black_coal,134380.0
1937,TAS,black_coal,92579.0
1938,TAS,black_coal,85093.0
1939,TAS,black_coal,100982.0
1940,TAS,black_coal,84466.0
1941,TAS,black_coal,111469.0
1942,TAS,black_coal,136593.0
1943,TAS,black_coal,148216.0
1944,TAS,black_coal,145939.0
1945,TAS,black_coal,151462.0
1946,TAS,black_coal,161291.0
1947,TAS,black_coal,169814.0
1948,TAS,black_coal,182263.0
1949,TAS,black_coal,184524.0
1950,TAS,black_coal,225909.0
1951,TAS,black_coal,240678.0
1952,TAS,black_coal,251865.0
1953,TAS,black_coal,237367.0
1954,TAS,black_coal,268429.0
1955,TAS,black_coal,304009.0
1956,TAS,black_coal,303492.0
1957,TAS,black_coal,272430.0
1958,TAS,black_coal,280688.0
1959,TAS,black_coal,304158.0
1960,TAS,black_coal,302433.0
1961,TAS,black_coal,259921.0
1962,TAS,black_coal,276699.0
1963,TAS,black_coal,210599.0
1964,TAS,black_coal,153580.0
1965,TAS,black_coal,104096.0
1966,TAS,black_coal,83987.0
1967,TAS,black_coal,77766.0
1968,TAS,black_coal,92385.0
1969,TAS,black_coal,117788.0
1970,TAS,black_coal,114000.0
1971,TAS,black_coal,124000.0
1972,TAS,black_coal,132000.0
1973,TAS,black_coal,115000.0
1974,TAS,black_coal,127000.0
1975,TAS,black_coal,162000.0
1976,TAS,black_coal,189000.0
1977,TAS,black_coal,199000.0
1978,TAS,black_coal,224000.0
1979,TAS,black_coal,237000.0
1980,TAS,black_coal,234000.0
1981,TAS,black_coal,346000.0
1982,TAS,black_coal,515000.0
1983,TAS,black_coal,473000.0
1984,TAS,black_coal,458000.0
1985,TAS,black_coal,526000.0
1986,TAS,black_coal,555000.0
1987,TAS,black_coal,621000.0
1988,TAS,black_coal,648000.0
1989,TAS,black_coal,589943.0
1990,TAS,black_coal,612000.0
1991,TAS,black_coal,553000.0
1992,TAS,black_coal,509000.0
1993,TAS,black_coal,523500.0
1994,TAS,black_coal,592500.0
1995,TAS,black_coal,598000.0
1996,TAS,black_coal,569000.0
1997,TAS,black_coal,567000.0
1998,TAS,black_coal,576000.0
1999,TAS,black_coal,561500.0
2000,TAS,black_coal,508500.0
2001,TAS,black_coal,504000.0
2002,TAS,black_coal,519736.0
2003,TAS,black_coal,482749.0
2004,TAS,black_coal,510335.0
2005,TAS,black_coal,565580.0
2006,TAS,black_coal,570442.0
2007,TAS,black_coal,585340.0
2008,TAS,black_coal,569930.0
2009,TAS,black_coal,525414.0
2010,TAS,black_coal,523140.0
2011,TAS,black_coal,475653.0
2012,TAS,black_coal,461419.0
2013,TAS,black_coal,500533.0
2014,TAS,black_coal,500533.0
2015,TAS,black_coal,500533.0
2016,TAS,black_coal,500533.0
2017,TAS,black_coal,500533.0
2018,TAS,black_coal,500533.0
2019,TAS,black_coal,500533.0
2020,TAS,black_coal,500533.0
2021,TAS,black_coal,500533.0
1865,VIC,black_coal,2345.0
1868,VIC,black_coal,102.0
1872,VIC,black_coal,10.2
1873,VIC,black_coal,512.0
1874,VIC,black_coal,2956.0
1876,VIC,black_coal,1113.0
1877,VIC,black_coal,2459.0
1881,VIC,black_coal,3.05
1882,VIC,black_coal,10.2
1883,VIC,black_coal,435.0
1884,VIC,black_coal,3332.0
1885,VIC,black_coal,813.0
1886,VIC,black_coal,1105.0
1887,VIC,black_coal,3411.0
1888,VIC,black_coal,8710.0
1889,VIC,black_coal,14830.0
1890,VIC,black_coal,14835.0
1891,VIC,black_coal,23199.0
1892,VIC,black_coal,23737.0
1893,VIC,black_coal,93194.0
1894,VIC,black_coal,174407.0
1895,VIC,black_coal,197335.0
1896,VIC,black_coal,230187.0
1897,VIC,black_coal,240057.0
1898,VIC,black_coal,246746.0
1899,VIC,black_coal,266578.0
1900,VIC,black_coal,214982.0
1901,VIC,black_coal,212678.0
1902,VIC,black_coal,228767.0
1903,VIC,black_coal,65227.0
1904,VIC,black_coal,123689.0
1905,VIC,black_coal,157617.0
1906,VIC,black_coal,163201.0
1907,VIC,black_coal,140801.0
1908,VIC,black_coal,115277.0
1909,VIC,black_coal,130224.0
1910,VIC,black_coal,374964.0
1911,VIC,black_coal,664326.0
1912,VIC,black_coal,598569.0
1913,VIC,black_coal,603415.0
1914,VIC,black_coal,627417.0
1915,VIC,black_coal,597514.0
1916,VIC,black_coal,423858.0
1917,VIC,black_coal,473680.0
1918,VIC,black_coal,446608.0
1919,VIC,black_coal,430728.0
1920,VIC,black_coal,449317.0
1921,VIC,black_coal,523097.0
1922,VIC,black_coal,568233.0
1923,VIC,black_coal,484452.0
1924,VIC,black_coal,526608.0
1925,VIC,black_coal,542794.0
1926,VIC,black_coal,600457.0
1927,VIC,black_coal,695193.0
1928,VIC,black_coal,668856.0
1929,VIC,black_coal,715089.0
1930,VIC,black_coal,714743.0
1931,VIC,black_coal,580483.0
1932,VIC,black_coal,439271.0
1933,VIC,black_coal,531368.0
1934,VIC,black_coal,362669.0
1935,VIC,black_coal,484119.0
1936,VIC,black_coal,433553.0
1937,VIC,black_coal,262072.0
1938,VIC,black_coal,312174.0
1939,VIC,black_coal,370733.0
1940,VIC,black_coal,271977.0
1941,VIC,black_coal,331664.0
1942,VIC,black_coal,317860.0
1943,VIC,black_coal,291694.0
1944,VIC,black_coal,261815.0
1945,VIC,black_coal,251254.0
1946,VIC,black_coal,194351.0
1947,VIC,black_coal,176462.0
1948,VIC,black_coal,170221.0
1949,VIC,black_coal,124467.0
1950,VIC,black_coal,128454.0
1951,VIC,black_coal,150107.0
1952,VIC,black_coal,146121.0
1953,VIC,black_coal,154338.0
1954,VIC,black_coal,143579.0
1955,VIC,black_coal,135014.0
1956,VIC,black_coal,120728.0
1957,VIC,black_coal,113354.0
1958,VIC,black_coal,110093.0
1959,VIC,black_coal,91885.0
1960,VIC,black_coal,78204.0
1961,VIC,black_coal,67425.0
1962,VIC,black_coal,57629.0
1963,VIC,black_coal,51289.0
1964,VIC,black_coal,47811.0
1965,VIC,black_coal,42923.0
1966,VIC,black_coal,36087.0
1967,VIC,black_coal,32579.0
1968,VIC,black_coal,26735.0
1969,VIC,black_coal,456.0
1970,VIC,black_coal,128.0
1898,WA,black_coal,3564.0
1899,WA,black_coal,55205.0
1900,WA,black_coal,120305.0
1901,WA,black_coal,119721.0
1902,WA,black_coal,143138.0
1903,WA,black_coal,135562.0
1904,WA,black_coal,140767.0
1905,WA,black_coal,129402.0
1906,WA,black_coal,152151.0
1907,WA,black_coal,144651.0
1908,WA,black_coal,178052.0
1909,WA,black_coal,217731.0
1910,WA,black_coal,266361.0
1911,WA,black_coal,253897.0
1912,WA,black_coal,299800.0
1913,WA,black_coal,318839.0
1914,WA,black_coal,324317.0
1915,WA,black_coal,291253.0
1916,WA,black_coal,306350.0
1917,WA,black_coal,331775.0
1918,WA,black_coal,342432.0
1919,WA,black_coal,408140.0
1920,WA,black_coal,469413.0
1921,WA,black_coal,476318.0
1922,WA,black_coal,445458.0
1923,WA,black_coal,427445.0
1924,WA,black_coal,428614.0
1925,WA,black_coal,444460.0
1926,WA,black_coal,482416.0
1927,WA,black_coal,509529.0
1928,WA,black_coal,536875.0
1929,WA,black_coal,553435.0
1930,WA,black_coal,509448.0
1931,WA,black_coal,439318.0
1932,WA,black_coal,422371.0
1933,WA,black_coal,465733.0
1934,WA,black_coal,508348.0
1935,WA,black_coal,545783.0
1936,WA,black_coal,574116.0
1937,WA,black_coal,562366.0
1938,WA,black_coal,614469.0
1939,WA,black_coal,566456.0
1940,WA,black_coal,548058.0
1941,WA,black_coal,565479.0
1942,WA,black_coal,590475.0
1943,WA,black_coal,540051.0
1944,WA,black_coal,567255.0
1945,WA,black_coal,552057.0
1946,WA,black_coal,652564.0
1947,WA,black_coal,742194.0
1948,WA,black_coal,744665.0
1949,WA,black_coal,762604.0
1950,WA,black_coal,827382.0
1951,WA,black_coal,862051.0
1952,WA,black_coal,843748.0
1953,WA,black_coal,900361.0
1954,WA,black_coal,1034636.0
1955,WA,black_coal,918253.0
1956,WA,black_coal,843287.0
1957,WA,black_coal,852080.0
1958,WA,black_coal,884816.0
1959,WA,black_coal,926018.0
1960,WA,black_coal,937151.0
1961,WA,black_coal,777992.0
1962,WA,black_coal,933818.0
1963,WA,black_coal,916935.0
1964,WA,black_coal,1003219.0
1965,WA,black_coal,1009641.0
1966,WA,black_coal,1078073.0
1967,WA,black_coal,1079145.0
1968,WA,black_coal,1104777.0
1969,WA,black_coal,1107978.0
1970,WA,black_coal,1217000.0
1971,WA,black_coal,1190000.0
1972,WA,black_coal,1168000.0
1973,WA,black_coal,1171000.0
1974,WA,black_coal,1146000.0
1975,WA,black_coal,2114000.0
1976,WA,black_coal,2269000.0
1977,WA,black_coal,2358000.0
1978,WA,black_coal,2404000.0
1979,WA,black_coal,2735000.0
1980,WA,black_coal,3154000.0
1981,WA,black_coal,3247000.0
1982,WA,black_coal,3719000.0
1983,WA,black_coal,3935000.0
1984,WA,black_coal,3686000.0
1985,WA,black_coal,3769000.0
1986,WA,black_coal,3831000.0
1987,WA,black_coal,3721000.0
1988,WA,black_coal,3789743.0
1989,WA,black_coal,3830472.0
1990,WA,black_coal,4940000.0
1991,WA,black_coal,5128500.0
1992,WA,black_coal,5436000.0
1993,WA,black_coal,5274000.0
1994,WA,black_coal,5488500.0
1995,WA,black_coal,5897500.0
1996,WA,black_coal,5782000.0
1997,WA,black_coal,5695500.0
1998,WA,black_coal,5769500.0
1999,WA,black_coal,6184500.0
2000,WA,black_coal,6410500.0
2001,WA,black_coal,6219000.0
2002,WA,black_coal,6978108.0
2003,WA,black_coal,7501949.0
2004,WA,black_coal,7475610.0
2005,WA,black_coal,7920732.0
2006,WA,black_coal,7760748.0
2007,WA,black_coal,7468934.0
2008,WA,black_coal,8055265.0
2009,WA,black_coal,8348297.0
2010,WA,black_coal,8503935.0
2011,WA,black_coal,8671274.0
2012,WA,black_coal,8829703.0
2013,WA,black_coal,8453830.0
2014,WA,black_coal,7879917.0
2015,WA,black_coal,8470462.0
2016,WA,black_coal,8217704.0
2017,WA,black_coal,8310567.0
2018,WA,black_coal,7884146.0
2019,WA,black_coal,7607093.0
2020,WA,black_coal,6758411.0
2021,WA,black_coal,6105561.0
1850,Australia,iron_ore,119.0
1860,Australia,iron_ore,5.08
1862,Australia,iron_ore,9.14
1865,Australia,iron_ore,20.3
1874,Australia,iron_ore,6.1
1879,Australia,iron_ore,298.0
1880,Australia,iron_ore,2.03
1885,Australia,iron_ore,457.0
1889,Australia,iron_ore,4964.0
1890,Australia,iron_ore,4493.0
1891,Australia,iron_ore,7140.0
1892,Australia,iron_ore,4711.0
1893,Australia,iron_ore,4379.0
1894,Australia,iron_ore,2029.0
1895,Australia,iron_ore,1792.0
1896,Australia,iron_ore,492.0
1897,Australia,iron_ore,644.0
1898,Australia,iron_ore,500.0
1899,Australia,iron_ore,24150.0
1900,Australia,iron_ore,26122.0
1901,Australia,iron_ore,26290.0
1902,Australia,iron_ore,21264.0
1903,Australia,iron_ore,126242.0
1904,Australia,iron_ore,69571.0
1905,Australia,iron_ore,107372.0
1906,Australia,iron_ore,113818.0
1907,Australia,iron_ore,174045.0
1908,Australia,iron_ore,207583.0
1909,Australia,iron_ore,122667.0
1910,Australia,iron_ore,161719.0
1911,Australia,iron_ore,125930.0
1912,Australia,iron_ore,119630.0
1913,Australia,iron_ore,179097.0
1914,Australia,iron_ore,232839.0
1915,Australia,iron_ore,426760.0
1916,Australia,iron_ore,331831.0
1917,Australia,iron_ore,458512.0
1918,Australia,iron_ore,425150.0
1919,Australia,iron_ore,447025.0
1920,Australia,iron_ore,572737.0
1921,Australia,iron_ore,701061.0
1922,Australia,iron_ore,167392.0
1923,Australia,iron_ore,572088.0
1924,Australia,iron_ore,737378.0
1925,Australia,iron_ore,758562.0
1926,Australia,iron_ore,760643.0
1927,Australia,iron_ore,922579.0
1928,Australia,iron_ore,718495.0
1929,Australia,iron_ore,874042.0
1930,Australia,iron_ore,949563.0
1931,Australia,iron_ore,302158.0
1932,Australia,iron_ore,558013.0
1933,Australia,iron_ore,746868.0
1934,Australia,iron_ore,1271705.0
1935,Australia,iron_ore,1912018.0
1936,Australia,iron_ore,1923328.0
1937,Australia,iron_ore,1901567.0
1938,Australia,iron_ore,2286609.0
1939,Australia,iron_ore,2799850.0
1940,Australia,iron_ore,2354662.0
