year,sector,measure,value_aud_million
2015,coal_mining,iva,15597.0
2016,coal_mining,iva,15606.0
2017,coal_mining,iva,29739.0
2018,coal_mining,iva,38341.0
2019,coal_mining,iva,43124.0
2020,coal_mining,iva,34319.0
2021,coal_mining,iva,16922.0
2022,coal_mining,iva,63579.0
2023,coal_mining,iva,99336.0
2024,coal_mining,iva,59446.0
2007,coal_mining,iva,15306.0
2008,coal_mining,iva,14332.0
2009,coal_mining,iva,38190.0
2010,coal_mining,iva,22785.0
2011,coal_mining,iva,27111.0
2012,coal_mining,iva,25952.0
2013,coal_mining,iva,17426.0
2014,coal_mining,iva,18840.0
2015,coal_mining,purchases,10229.0
2016,coal_mining,purchases,10812.0
2017,coal_mining,purchases,11609.0
2018,coal_mining,purchases,13076.0
2019,coal_mining,purchases,14874.0
2020,coal_mining,purchases,16194.0
2021,coal_mining,purchases,14972.0
2022,coal_mining,purchases,17890.0
2023,coal_mining,purchases,27086.0
2024,coal_mining,purchases,27692.0
2007,coal_mining,purchases,3816.0
2008,coal_mining,purchases,4740.0
2009,coal_mining,purchases,6570.0
2010,coal_mining,purchases,6502.0
2011,coal_mining,purchases,
2012,coal_mining,purchases,10819.0
2013,coal_mining,purchases,10938.0
2014,coal_mining,purchases,10057.0
2015,coal_mining,total_expenses,47898.0
2016,coal_mining,total_expenses,46401.0
2017,coal_mining,total_expenses,48384.0
2018,coal_mining,total_expenses,51371.0
2019,coal_mining,total_expenses,56106.0
2020,coal_mining,total_expenses,59453.0
2021,coal_mining,total_expenses,57034.0
2022,coal_mining,total_expenses,67354.0
2023,coal_mining,total_expenses,90574.0
2024,coal_mining,total_expenses,91902.0
2007,coal_mining,total_expenses,23171.0
2008,coal_mining,total_expenses,24482.0
2009,coal_mining,total_expenses,36389.0
2010,coal_mining,total_expenses,35331.0
2011,coal_mining,total_expenses,42880.0
2012,coal_mining,total_expenses,50975.0
2013,coal_mining,total_expenses,49305.0
2014,coal_mining,total_expenses,49258.0
2015,coal_mining,sales_income,45930.0
2016,coal_mining,sales_income,43988.0
2017,coal_mining,sales_income,57636.0
2018,coal_mining,sales_income,69759.0
2019,coal_mining,sales_income,78373.0
2020,coal_mining,sales_income,71540.0
2021,coal_mining,sales_income,53906.0
2022,coal_mining,sales_income,105696.0
2023,coal_mining,sales_income,152698.0
2024,coal_mining,sales_income,115667.0
2007,coal_mining,sales_income,29242.0
2008,coal_mining,sales_income,28737.0
2009,coal_mining,sales_income,59399.0
2010,coal_mining,sales_income,45045.0
2011,coal_mining,sales_income,54715.0
2012,coal_mining,sales_income,58816.0
2013,coal_mining,sales_income,49333.0
2014,coal_mining,sales_income,49012.0
2015,coal_mining,ebitda,5668.0
2016,coal_mining,ebitda,5815.0
2017,coal_mining,ebitda,18580.0
2018,coal_mining,ebitda,26358.0
2019,coal_mining,ebitda,30092.0
2020,coal_mining,ebitda,22036.0
2021,coal_mining,ebitda,6359.0
2022,coal_mining,ebitda,47552.0
2023,coal_mining,ebitda,73672.0
2024,coal_mining,ebitda,35803.0
2007,coal_mining,ebitda,9819.0
2008,coal_mining,ebitda,8949.0
2009,coal_mining,ebitda,29188.0
2010,coal_mining,ebitda,14883.0
2011,coal_mining,ebitda,17554.0
2012,coal_mining,ebitda,14481.0
2013,coal_mining,ebitda,6376.0
2014,coal_mining,ebitda,8022.0
2015,coal_mining,opbt,-4088.0
2016,coal_mining,opbt,-8354.0
2017,coal_mining,opbt,12742.0
2018,coal_mining,opbt,24234.0
2019,coal_mining,opbt,30995.0
2020,coal_mining,opbt,16409.0
2021,coal_mining,opbt,-3741.0
2022,coal_mining,opbt,41519.0
2023,coal_mining,opbt,73315.0
2024,coal_mining,opbt,29151.0
2007,coal_mining,opbt,7939.0
2008,coal_mining,opbt,7653.0
2009,coal_mining,opbt,28636.0
2010,coal_mining,opbt,12674.0
2011,coal_mining,opbt,16243.0
2012,coal_mining,opbt,14430.0
2013,coal_mining,opbt,2014.0
2014,coal_mining,opbt,989.0
2015,oil_gas_extraction,iva,32204.0
2016,oil_gas_extraction,iva,24868.0
2017,oil_gas_extraction,iva,23871.0
2018,oil_gas_extraction,iva,32764.0
2019,oil_gas_extraction,iva,51773.0
2020,oil_gas_extraction,iva,54090.0
2021,oil_gas_extraction,iva,36700.0
2022,oil_gas_extraction,iva,57897.0
2023,oil_gas_extraction,iva,98627.0
2024,oil_gas_extraction,iva,83344.0
2007,oil_gas_extraction,iva,22378.0
2008,oil_gas_extraction,iva,23708.0
2009,oil_gas_extraction,iva,28807.0
2010,oil_gas_extraction,iva,21893.0
2011,oil_gas_extraction,iva,27080.0
2012,oil_gas_extraction,iva,27783.0
2013,oil_gas_extraction,iva,29091.0
2014,oil_gas_extraction,iva,28954.0
2015,oil_gas_extraction,purchases,6022.0
2016,oil_gas_extraction,purchases,6403.0
2017,oil_gas_extraction,purchases,5759.0
2018,oil_gas_extraction,purchases,6887.0
2019,oil_gas_extraction,purchases,11610.0
2020,oil_gas_extraction,purchases,14047.0
2021,oil_gas_extraction,purchases,11993.0
2022,oil_gas_extraction,purchases,15593.0
2023,oil_gas_extraction,purchases,21057.0
2024,oil_gas_extraction,purchases,19924.0
2007,oil_gas_extraction,purchases,732.0
2008,oil_gas_extraction,purchases,1753.0
2009,oil_gas_extraction,purchases,1417.0
2010,oil_gas_extraction,purchases,1275.0
2011,oil_gas_extraction,purchases,
2012,oil_gas_extraction,purchases,2943.0
2013,oil_gas_extraction,purchases,5450.0
2014,oil_gas_extraction,purchases,5759.0
2015,oil_gas_extraction,total_expenses,31319.0
2016,oil_gas_extraction,total_expenses,32464.0
2017,oil_gas_extraction,total_expenses,36996.0
2018,oil_gas_extraction,total_expenses,43144.0
2019,oil_gas_extraction,total_expenses,53368.0
2020,oil_gas_extraction,total_expenses,62153.0
2021,oil_gas_extraction,total_expenses,55158.0
2022,oil_gas_extraction,total_expenses,58933.0
2023,oil_gas_extraction,total_expenses,71892.0
2024,oil_gas_extraction,total_expenses,74201.0
2007,oil_gas_extraction,total_expenses,14209.0
2008,oil_gas_extraction,total_expenses,17111.0
2009,oil_gas_extraction,total_expenses,19659.0
2010,oil_gas_extraction,total_expenses,18989.0
2011,oil_gas_extraction,total_expenses,22232.0
2012,oil_gas_extraction,total_expenses,23580.0
2013,oil_gas_extraction,total_expenses,28826.0
2014,oil_gas_extraction,total_expenses,28837.0
2015,oil_gas_extraction,sales_income,41369.0
2016,oil_gas_extraction,sales_income,34636.0
2017,oil_gas_extraction,sales_income,36191.0
2018,oil_gas_extraction,sales_income,47361.0
2019,oil_gas_extraction,sales_income,71055.0
2020,oil_gas_extraction,sales_income,77484.0
2021,oil_gas_extraction,sales_income,57318.0
2022,oil_gas_extraction,sales_income,84188.0
2023,oil_gas_extraction,sales_income,131462.0
2024,oil_gas_extraction,sales_income,115068.0
2007,oil_gas_extraction,sales_income,26178.0
2008,oil_gas_extraction,sales_income,28809.0
2009,oil_gas_extraction,sales_income,34241.0
2010,oil_gas_extraction,sales_income,27637.0
2011,oil_gas_extraction,sales_income,33947.0
2012,oil_gas_extraction,sales_income,34870.0
2013,oil_gas_extraction,sales_income,39684.0
2014,oil_gas_extraction,sales_income,38928.0
2015,oil_gas_extraction,ebitda,23594.0
2016,oil_gas_extraction,ebitda,16946.0
2017,oil_gas_extraction,ebitda,17460.0
2018,oil_gas_extraction,ebitda,26258.0
2019,oil_gas_extraction,ebitda,44333.0
2020,oil_gas_extraction,ebitda,47045.0
2021,oil_gas_extraction,ebitda,30477.0
2022,oil_gas_extraction,ebitda,50886.0
2023,oil_gas_extraction,ebitda,89253.0
2024,oil_gas_extraction,ebitda,74745.0
2007,oil_gas_extraction,ebitda,17114.0
2008,oil_gas_extraction,ebitda,18099.0
2009,oil_gas_extraction,ebitda,21662.0
2010,oil_gas_extraction,ebitda,16363.0
2011,oil_gas_extraction,ebitda,20305.0
2012,oil_gas_extraction,ebitda,20625.0
2013,oil_gas_extraction,ebitda,21374.0
2014,oil_gas_extraction,ebitda,20069.0
2015,oil_gas_extraction,opbt,2708.0
2016,oil_gas_extraction,opbt,-2097.0
2017,oil_gas_extraction,opbt,-9625.0
2018,oil_gas_extraction,opbt,1492.0
2019,oil_gas_extraction,opbt,19811.0
2020,oil_gas_extraction,opbt,16788.0
2021,oil_gas_extraction,opbt,-13063.0
2022,oil_gas_extraction,opbt,33169.0
2023,oil_gas_extraction,opbt,78135.0
2024,oil_gas_extraction,opbt,46756.0
2007,oil_gas_extraction,opbt,13609.0
2008,oil_gas_extraction,opbt,17316.0
2009,oil_gas_extraction,opbt,27006.0
2010,oil_gas_extraction,opbt,11631.0
2011,oil_gas_extraction,opbt,20199.0
2012,oil_gas_extraction,opbt,18929.0
2013,oil_gas_extraction,opbt,26491.0
2014,oil_gas_extraction,opbt,16816.0
2015,metal_ore_mining,iva,60748.0
2016,metal_ore_mining,iva,53068.0
2017,metal_ore_mining,iva,63480.0
2018,metal_ore_mining,iva,69319.0
2019,metal_ore_mining,iva,82011.0
2020,metal_ore_mining,iva,111366.0
2021,metal_ore_mining,iva,154261.0
2022,metal_ore_mining,iva,151352.0
2023,metal_ore_mining,iva,132559.0
2024,metal_ore_mining,iva,144002.0
2007,metal_ore_mining,iva,27629.0
2008,metal_ore_mining,iva,27301.0
2009,metal_ore_mining,iva,33321.0
2010,metal_ore_mining,iva,36356.0
2011,metal_ore_mining,iva,63922.0
2012,metal_ore_mining,iva,69730.0
2013,metal_ore_mining,iva,57700.0
2014,metal_ore_mining,iva,69962.0
2015,metal_ore_mining,purchases,16449.0
2016,metal_ore_mining,purchases,15724.0
2017,metal_ore_mining,purchases,16875.0
2018,metal_ore_mining,purchases,18818.0
2019,metal_ore_mining,purchases,20352.0
2020,metal_ore_mining,purchases,20607.0
2021,metal_ore_mining,purchases,20080.0
2022,metal_ore_mining,purchases,22183.0
2023,metal_ore_mining,purchases,26670.0
2024,metal_ore_mining,purchases,28249.0
2007,metal_ore_mining,purchases,5521.0
2008,metal_ore_mining,purchases,7266.0
2009,metal_ore_mining,purchases,9125.0
2010,metal_ore_mining,purchases,7960.0
2011,metal_ore_mining,purchases,9488.0
2012,metal_ore_mining,purchases,12207.0
2013,metal_ore_mining,purchases,17955.0
2014,metal_ore_mining,purchases,16245.0
2015,metal_ore_mining,total_expenses,77489.0
2016,metal_ore_mining,total_expenses,74166.0
2017,metal_ore_mining,total_expenses,75135.0
2018,metal_ore_mining,total_expenses,81689.0
2019,metal_ore_mining,total_expenses,89783.0
2020,metal_ore_mining,total_expenses,98777.0
2021,metal_ore_mining,total_expenses,103555.0
2022,metal_ore_mining,total_expenses,115998.0
2023,metal_ore_mining,total_expenses,125664.0
2024,metal_ore_mining,total_expenses,134578.0
2007,metal_ore_mining,total_expenses,27745.0
2008,metal_ore_mining,total_expenses,34212.0
2009,metal_ore_mining,total_expenses,42985.0
2010,metal_ore_mining,total_expenses,41047.0
2011,metal_ore_mining,total_expenses,48078.0
2012,metal_ore_mining,total_expenses,58265.0
2013,metal_ore_mining,total_expenses,67313.0
2014,metal_ore_mining,total_expenses,75927.0
2015,metal_ore_mining,sales_income,104098.0
2016,metal_ore_mining,sales_income,91722.0
2017,metal_ore_mining,sales_income,103155.0
2018,metal_ore_mining,sales_income,114034.0
2019,metal_ore_mining,sales_income,131741.0
2020,metal_ore_mining,sales_income,163152.0
2021,metal_ore_mining,sales_income,208075.0
2022,metal_ore_mining,sales_income,212838.0
2023,metal_ore_mining,sales_income,198890.0
2024,metal_ore_mining,sales_income,213916.0
2007,metal_ore_mining,sales_income,43279.0
2008,metal_ore_mining,sales_income,47316.0
2009,metal_ore_mining,sales_income,58335.0
2010,metal_ore_mining,sales_income,59586.0
2011,metal_ore_mining,sales_income,89100.0
2012,metal_ore_mining,sales_income,101149.0
2013,metal_ore_mining,sales_income,94490.0
2014,metal_ore_mining,sales_income,110326.0
2015,metal_ore_mining,ebitda,42194.0
2016,metal_ore_mining,ebitda,35176.0
2017,metal_ore_mining,ebitda,45600.0
2018,metal_ore_mining,ebitda,50567.0
2019,metal_ore_mining,ebitda,60949.0
2020,metal_ore_mining,ebitda,86549.0
2021,metal_ore_mining,ebitda,125675.0
2022,metal_ore_mining,ebitda,120605.0
2023,metal_ore_mining,ebitda,100784.0
2024,metal_ore_mining,ebitda,109363.0
2007,metal_ore_mining,ebitda,21011.0
2008,metal_ore_mining,ebitda,19936.0
2009,metal_ore_mining,ebitda,23738.0
2010,metal_ore_mining,ebitda,26360.0
2011,metal_ore_mining,ebitda,50965.0
2012,metal_ore_mining,ebitda,53995.0
2013,metal_ore_mining,ebitda,39386.0
2014,metal_ore_mining,ebitda,47845.0
2015,metal_ore_mining,opbt,20077.0
2016,metal_ore_mining,opbt,17652.0
2017,metal_ore_mining,opbt,30779.0
2018,metal_ore_mining,opbt,34668.0
2019,metal_ore_mining,opbt,46607.0
2020,metal_ore_mining,opbt,71376.0
2021,metal_ore_mining,opbt,111796.0
2022,metal_ore_mining,opbt,107383.0
2023,metal_ore_mining,opbt,82948.0
2024,metal_ore_mining,opbt,88982.0
2007,metal_ore_mining,opbt,19077.0
2008,metal_ore_mining,opbt,19391.0
2009,metal_ore_mining,opbt,10586.0
2010,metal_ore_mining,opbt,26039.0
2011,metal_ore_mining,opbt,47942.0
2012,metal_ore_mining,opbt,49895.0
2013,metal_ore_mining,opbt,27297.0
2014,metal_ore_mining,opbt,34190.0
2015,non_metallic_mineral,iva,2386.0
2016,non_metallic_mineral,iva,2605.0
2017,non_metallic_mineral,iva,2725.0
2018,non_metallic_mineral,iva,2851.0
2019,non_metallic_mineral,iva,3333.0
2020,non_metallic_mineral,iva,3058.0
2021,non_metallic_mineral,iva,3247.0
2022,non_metallic_mineral,iva,4770.0
2023,non_metallic_mineral,iva,14202.0
2024,non_metallic_mineral,iva,15186.0
2007,non_metallic_mineral,iva,2117.0
2008,non_metallic_mineral,iva,2175.0
2009,non_metallic_mineral,iva,2020.0
2010,non_metallic_mineral,iva,2006.0
2011,non_metallic_mineral,iva,2682.0
2012,non_metallic_mineral,iva,2050.0
2013,non_metallic_mineral,iva,1978.0
2014,non_metallic_mineral,iva,2403.0
2015,non_metallic_mineral,purchases,1427.0
2016,non_metallic_mineral,purchases,1395.0
2017,non_metallic_mineral,purchases,1597.0
2018,non_metallic_mineral,purchases,1464.0
2019,non_metallic_mineral,purchases,1649.0
2020,non_metallic_mineral,purchases,1645.0
2021,non_metallic_mineral,purchases,1371.0
2022,non_metallic_mineral,purchases,1852.0
2023,non_metallic_mineral,purchases,2137.0
2024,non_metallic_mineral,purchases,2745.0
2007,non_metallic_mineral,purchases,887.0
2008,non_metallic_mineral,purchases,1269.0
2009,non_metallic_mineral,purchases,1569.0
2010,non_metallic_mineral,purchases,1083.0
2011,non_metallic_mineral,purchases,1328.0
2012,non_metallic_mineral,purchases,1251.0
2013,non_metallic_mineral,purchases,1138.0
2014,non_metallic_mineral,purchases,1304.0
2015,non_metallic_mineral,total_expenses,5634.0
2016,non_metallic_mineral,total_expenses,5686.0
2017,non_metallic_mineral,total_expenses,5902.0
2018,non_metallic_mineral,total_expenses,5871.0
2019,non_metallic_mineral,total_expenses,6754.0
2020,non_metallic_mineral,total_expenses,6930.0
2021,non_metallic_mineral,total_expenses,7248.0
2022,non_metallic_mineral,total_expenses,8718.0
2023,non_metallic_mineral,total_expenses,11715.0
2024,non_metallic_mineral,total_expenses,12385.0
2007,non_metallic_mineral,total_expenses,4741.0
2008,non_metallic_mineral,total_expenses,4795.0
2009,non_metallic_mineral,total_expenses,6869.0
2010,non_metallic_mineral,total_expenses,5791.0
2011,non_metallic_mineral,total_expenses,5354.0
2012,non_metallic_mineral,total_expenses,6033.0
2013,non_metallic_mineral,total_expenses,5784.0
2014,non_metallic_mineral,total_expenses,5862.0
2015,non_metallic_mineral,sales_income,6094.0
2016,non_metallic_mineral,sales_income,6291.0
2017,non_metallic_mineral,sales_income,6541.0
2018,non_metallic_mineral,sales_income,6655.0
2019,non_metallic_mineral,sales_income,7763.0
2020,non_metallic_mineral,sales_income,7755.0
2021,non_metallic_mineral,sales_income,8076.0
2022,non_metallic_mineral,sales_income,10431.0
2023,non_metallic_mineral,sales_income,21232.0
2024,non_metallic_mineral,sales_income,22822.0
2007,non_metallic_mineral,sales_income,4711.0
2008,non_metallic_mineral,sales_income,5447.0
2009,non_metallic_mineral,sales_income,6223.0
2010,non_metallic_mineral,sales_income,5296.0
2011,non_metallic_mineral,sales_income,6134.0
2012,non_metallic_mineral,sales_income,6044.0
2013,non_metallic_mineral,sales_income,5799.0
2014,non_metallic_mineral,sales_income,6241.0
2015,non_metallic_mineral,ebitda,992.0
2016,non_metallic_mineral,ebitda,1192.0
2017,non_metallic_mineral,ebitda,1381.0
2018,non_metallic_mineral,ebitda,1454.0
2019,non_metallic_mineral,ebitda,1755.0
2020,non_metallic_mineral,ebitda,1615.0
2021,non_metallic_mineral,ebitda,1765.0
2022,non_metallic_mineral,ebitda,2643.0
2023,non_metallic_mineral,ebitda,11298.0
2024,non_metallic_mineral,ebitda,12380.0
2007,non_metallic_mineral,ebitda,854.0
2008,non_metallic_mineral,ebitda,1072.0
2009,non_metallic_mineral,ebitda,89.0
2010,non_metallic_mineral,ebitda,193.0
2011,non_metallic_mineral,ebitda,1377.0
2012,non_metallic_mineral,ebitda,652.0
2013,non_metallic_mineral,ebitda,530.0
2014,non_metallic_mineral,ebitda,935.0
2015,non_metallic_mineral,opbt,524.0
2016,non_metallic_mineral,opbt,758.0
2017,non_metallic_mineral,opbt,625.0
2018,non_metallic_mineral,opbt,788.0
2019,non_metallic_mineral,opbt,1343.0
2020,non_metallic_mineral,opbt,1558.0
2021,non_metallic_mineral,opbt,874.0
2022,non_metallic_mineral,opbt,2073.0
2023,non_metallic_mineral,opbt,10632.0
2024,non_metallic_mineral,opbt,11264.0
2007,non_metallic_mineral,opbt,146.0
2008,non_metallic_mineral,opbt,794.0
2009,non_metallic_mineral,opbt,-395.0
2010,non_metallic_mineral,opbt,-445.0
2011,non_metallic_mineral,opbt,835.0
2012,non_metallic_mineral,opbt,-395.0
2013,non_metallic_mineral,opbt,-292.0
2014,non_metallic_mineral,opbt,625.0
2014,exploration_support,iva,7534.0
2015,exploration_support,iva,6894.0
2016,exploration_support,iva,5956.0
2017,exploration_support,iva,4909.0
2018,exploration_support,iva,5098.0
2019,exploration_support,iva,5533.0
2020,exploration_support,iva,6608.0
2021,exploration_support,iva,6760.0
2022,exploration_support,iva,8364.0
2023,exploration_support,iva,8374.0
2024,exploration_support,iva,10267.0
2007,exploration_support,iva,3574.0
2008,exploration_support,iva,4616.0
2009,exploration_support,iva,4574.0
2010,exploration_support,iva,5420.0
2011,exploration_support,iva,5482.0
2012,exploration_support,iva,7176.0
2013,exploration_support,iva,7470.0
2015,exploration_support,purchases,2915.0
2016,exploration_support,purchases,2788.0
2017,exploration_support,purchases,3046.0
2018,exploration_support,purchases,4381.0
2019,exploration_support,purchases,4768.0
2020,exploration_support,purchases,4464.0
2021,exploration_support,purchases,4273.0
2022,exploration_support,purchases,4772.0
2023,exploration_support,purchases,5495.0
2024,exploration_support,purchases,5928.0
2007,exploration_support,purchases,2074.0
2008,exploration_support,purchases,2660.0
2009,exploration_support,purchases,4059.0
2010,exploration_support,purchases,2651.0
2011,exploration_support,purchases,
2012,exploration_support,purchases,3685.0
2013,exploration_support,purchases,3230.0
2014,exploration_support,purchases,3213.0
2015,exploration_support,total_expenses,17250.0
2016,exploration_support,total_expenses,14330.0
2017,exploration_support,total_expenses,13051.0
2018,exploration_support,total_expenses,14570.0
2019,exploration_support,total_expenses,15672.0
2020,exploration_support,total_expenses,17369.0
2021,exploration_support,total_expenses,16951.0
2022,exploration_support,total_expenses,19437.0
2023,exploration_support,total_expenses,22798.0
2024,exploration_support,total_expenses,26853.0
2007,exploration_support,total_expenses,11208.0
2008,exploration_support,total_expenses,12214.0
2009,exploration_support,total_expenses,17272.0
2010,exploration_support,total_expenses,14438.0
2011,exploration_support,total_expenses,15422.0
2012,exploration_support,total_expenses,18445.0
2013,exploration_support,total_expenses,17721.0
2014,exploration_support,total_expenses,18947.0
2015,exploration_support,sales_income,15865.0
2016,exploration_support,sales_income,13663.0
2017,exploration_support,sales_income,11916.0
2018,exploration_support,sales_income,13271.0
2019,exploration_support,sales_income,13814.0
2020,exploration_support,sales_income,16008.0
2021,exploration_support,sales_income,15849.0
2022,exploration_support,sales_income,18299.0
2023,exploration_support,sales_income,20720.0
2024,exploration_support,sales_income,24688.0
2007,exploration_support,sales_income,10214.0
2008,exploration_support,sales_income,10991.0
2009,exploration_support,sales_income,14088.0
2010,exploration_support,sales_income,13742.0
2011,exploration_support,sales_income,13778.0
2012,exploration_support,sales_income,16499.0
2013,exploration_support,sales_income,15897.0
2014,exploration_support,sales_income,17071.0
2014,exploration_support,ebitda,908.0
2015,exploration_support,ebitda,664.0
2016,exploration_support,ebitda,1038.0
2017,exploration_support,ebitda,459.0
2018,exploration_support,ebitda,160.0
2019,exploration_support,ebitda,142.0
2020,exploration_support,ebitda,1103.0
2021,exploration_support,ebitda,978.0
2022,exploration_support,ebitda,1063.0
2023,exploration_support,ebitda,376.0
2024,exploration_support,ebitda,651.0
2007,exploration_support,ebitda,-57.0
2008,exploration_support,ebitda,488.0
2009,exploration_support,ebitda,-1060.0
2010,exploration_support,ebitda,876.0
2011,exploration_support,ebitda,538.0
2012,exploration_support,ebitda,196.0
2013,exploration_support,ebitda,298.0
2014,exploration_support,opbt,-411.0
2015,exploration_support,opbt,-2927.0
2016,exploration_support,opbt,-1060.0
2017,exploration_support,opbt,-1263.0
2018,exploration_support,opbt,-2701.0
2019,exploration_support,opbt,-205.0
2020,exploration_support,opbt,295.0
2021,exploration_support,opbt,1319.0
2022,exploration_support,opbt,583.0
2023,exploration_support,opbt,-1529.0
2024,exploration_support,opbt,618.0
2007,exploration_support,opbt,212.0
2008,exploration_support,opbt,401.0
2009,exploration_support,opbt,-2677.0
2010,exploration_support,opbt,445.0
2011,exploration_support,opbt,-63.0
2012,exploration_support,opbt,-724.0
2013,exploration_support,opbt,-1136.0
2015,mining_division_total,iva,117829.0
2016,mining_division_total,iva,102103.0
2017,mining_division_total,iva,124725.0
2018,mining_division_total,iva,148373.0
2019,mining_division_total,iva,185774.0
2020,mining_division_total,iva,209442.0
2021,mining_division_total,iva,217890.0
2022,mining_division_total,iva,285962.0
2023,mining_division_total,iva,353098.0
2024,mining_division_total,iva,312246.0
2007,mining_division_total,iva,71005.0
2008,mining_division_total,iva,72133.0
2009,mining_division_total,iva,106911.0
2010,mining_division_total,iva,88461.0
2011,mining_division_total,iva,126276.0
2012,mining_division_total,iva,132692.0
2013,mining_division_total,iva,113665.0
2014,mining_division_total,iva,127692.0
2015,mining_division_total,purchases,37041.0
2016,mining_division_total,purchases,37122.0
2017,mining_division_total,purchases,38886.0
2018,mining_division_total,purchases,44625.0
2019,mining_division_total,purchases,53253.0
2020,mining_division_total,purchases,56957.0
2021,mining_division_total,purchases,52690.0
2022,mining_division_total,purchases,62290.0
2023,mining_division_total,purchases,82445.0
2024,mining_division_total,purchases,84539.0
2007,mining_division_total,purchases,13030.0
2008,mining_division_total,purchases,17689.0
2009,mining_division_total,purchases,22740.0
2010,mining_division_total,purchases,19471.0
2011,mining_division_total,purchases,24686.0
2012,mining_division_total,purchases,30905.0
2013,mining_division_total,purchases,38711.0
2014,mining_division_total,purchases,36578.0
2015,mining_division_total,total_expenses,179590.0
2016,mining_division_total,total_expenses,173047.0
2017,mining_division_total,total_expenses,179468.0
2018,mining_division_total,total_expenses,196645.0
2019,mining_division_total,total_expenses,221684.0
2020,mining_division_total,total_expenses,244682.0
2021,mining_division_total,total_expenses,239947.0
2022,mining_division_total,total_expenses,270439.0
2023,mining_division_total,total_expenses,322643.0
2024,mining_division_total,total_expenses,339919.0
2007,mining_division_total,total_expenses,81074.0
2008,mining_division_total,total_expenses,92813.0
2009,mining_division_total,total_expenses,123175.0
2010,mining_division_total,total_expenses,115595.0
2011,mining_division_total,total_expenses,133966.0
2012,mining_division_total,total_expenses,157299.0
2013,mining_division_total,total_expenses,168949.0
2014,mining_division_total,total_expenses,178831.0
2015,mining_division_total,sales_income,213356.0
2016,mining_division_total,sales_income,190300.0
2017,mining_division_total,sales_income,215439.0
2018,mining_division_total,sales_income,251080.0
2019,mining_division_total,sales_income,302746.0
2020,mining_division_total,sales_income,335939.0
2021,mining_division_total,sales_income,343224.0
2022,mining_division_total,sales_income,431452.0
2023,mining_division_total,sales_income,525002.0
2024,mining_division_total,sales_income,492161.0
2007,mining_division_total,sales_income,113624.0
2008,mining_division_total,sales_income,121301.0
2009,mining_division_total,sales_income,172287.0
2010,mining_division_total,sales_income,151305.0
2011,mining_division_total,sales_income,197673.0
2012,mining_division_total,sales_income,217377.0
2013,mining_division_total,sales_income,205203.0
2014,mining_division_total,sales_income,221578.0
2015,mining_division_total,ebitda,73112.0
2016,mining_division_total,ebitda,60167.0
2017,mining_division_total,ebitda,83480.0
2018,mining_division_total,ebitda,104797.0
2019,mining_division_total,ebitda,137271.0
2020,mining_division_total,ebitda,158348.0
2021,mining_division_total,ebitda,165253.0
2022,mining_division_total,ebitda,222748.0
2023,mining_division_total,ebitda,275383.0
2024,mining_division_total,ebitda,232943.0
2007,mining_division_total,ebitda,48741.0
2008,mining_division_total,ebitda,48544.0
2009,mining_division_total,ebitda,73616.0
2010,mining_division_total,ebitda,58677.0
2011,mining_division_total,ebitda,90738.0
2012,mining_division_total,ebitda,89949.0
2013,mining_division_total,ebitda,67964.0
2014,mining_division_total,ebitda,77779.0
2015,mining_division_total,opbt,16295.0
2016,mining_division_total,opbt,6898.0
2017,mining_division_total,opbt,33258.0
2018,mining_division_total,opbt,58482.0
2019,mining_division_total,opbt,98551.0
2020,mining_division_total,opbt,106426.0
2021,mining_division_total,opbt,97184.0
2022,mining_division_total,opbt,184726.0
2023,mining_division_total,opbt,243501.0
2024,mining_division_total,opbt,176772.0
2007,mining_division_total,opbt,40984.0
2008,mining_division_total,opbt,45555.0
2009,mining_division_total,opbt,63155.0
2010,mining_division_total,opbt,50343.0
2011,mining_division_total,opbt,85156.0
2012,mining_division_total,opbt,82135.0
2013,mining_division_total,opbt,54374.0
2014,mining_division_total,opbt,52208.0
