year,partner_iso,classification,hs_or_sitc_code,commodity,value_usd,net_weight_kg
1988,CHN,HS,2701,coal,1036126.0,22706000.0
1989,CHN,HS,2701,coal,18613487.0,386996000.0
1990,CHN,HS,2701,coal,25156805.0,508651000.0
1991,CHN,HS,2701,coal,16143306.0,320866000.0
1992,CHN,HS,2701,coal,19119962.0,386688000.0
1993,CHN,HS,2701,coal,34290251.0,772445000.0
1994,CHN,HS,2701,coal,27284728.0,784417000.0
1995,CHN,HS,2701,coal,38656481.0,1178459000.0
1996,CHN,HS,2701,coal,76490777.0,2141477000.0
1997,CHN,HS,2701,coal,65780525.0,1958255000.0
1998,CHN,HS,2701,coal,80005528.0,2257527040.0
1999,CHN,HS,2701,coal,80628529.0,2371228000.0
2000,CHN,HS,2701,coal,67594919.0,2197693000.0
2001,CHN,HS,2701,coal,35461542.0,1203163000.0
2002,CHN,HS,2701,coal,122072033.0,4765516000.0
2003,CHN,HS,2701,coal,158009164.0,5262055000.0
2004,CHN,HS,2701,coal,306879712.0,6466868000.0
2005,CHN,HS,2701,coal,404411083.0,5548851000.0
2006,CHN,HS,2701,coal,451404940.0,7761524000.0
2007,CHN,HS,2701,coal,320883093.0,4375765000.0
2008,CHN,HS,2701,coal,428103975.0,3536055400.0
2009,CHN,HS,2701,coal,4438747266.0,47542131873.0
2010,CHN,HS,2701,coal,4776526812.0,37251945124.0
2011,CHN,HS,2701,coal,4693333050.0,34051623125.0
2012,CHN,HS,2701,coal,7019925744.0,62886570000.0
2013,CHN,HS,2701,coal,8775627240.0,88117110000.0
2014,CHN,HS,2701,coal,7583468118.0,93400612100.0
2015,CHN,HS,2701,coal,4746646668.0,71228184000.0
2016,CHN,HS,2701,coal,5596236235.0,75173378306.0
2017,CHN,HS,2701,coal,9041860694.915,83406903070.0
2018,CHN,HS,2701,coal,10590813913.198,89177290000.0
2019,CHN,HS,2701,coal,9533227787.278,92424400000.0
2020,CHN,HS,2701,coal,6219036186.94,73688800000.0
2021,CHN,HS,2701,coal,18615456.941,182220000.0
2023,CHN,HS,2701,coal,6107136800.906,55631900000.0
2024,CHN,HS,2701,coal,8278433469.295,83987300000.0
1994,CHN,HS,2711,natural_gas_lng_gaseous,4071.0,
1996,CHN,HS,2711,natural_gas_lng_gaseous,66829712.0,
1997,CHN,HS,2711,natural_gas_lng_gaseous,93194181.0,
1998,CHN,HS,2711,natural_gas_lng_gaseous,69182712.0,
1999,CHN,HS,2711,natural_gas_lng_gaseous,59463720.0,
2000,CHN,HS,2711,natural_gas_lng_gaseous,71021629.0,257338816.0
2001,CHN,HS,2711,natural_gas_lng_gaseous,63692138.0,260273772.0
2002,CHN,HS,2711,natural_gas_lng_gaseous,29048327.0,136044570.0
2003,CHN,HS,2711,natural_gas_lng_gaseous,89736178.0,333820060.0
2004,CHN,HS,2711,natural_gas_lng_gaseous,84177224.0,236887510.0
2005,CHN,HS,2711,natural_gas_lng_gaseous,133791881.0,339659406.0
2006,CHN,HS,2711,natural_gas_lng_gaseous,108072126.0,214583559.0
2007,CHN,HS,2711,natural_gas_lng_gaseous,120087401.0,198678047.0
2008,CHN,HS,2711,natural_gas_lng_gaseous,131916361.0,168668025.0
2009,CHN,HS,2711,natural_gas_lng_gaseous,124414722.0,239699558.0
2010,CHN,HS,2711,natural_gas_lng_gaseous,149429443.0,217940809.0
2011,CHN,HS,2711,natural_gas_lng_gaseous,48912.0,30040.0
2012,CHN,HS,2711,natural_gas_lng_gaseous,1042151.0,1659760.0
2013,CHN,HS,2711,natural_gas_lng_gaseous,9352785.0,14911229.0
2014,CHN,HS,2711,natural_gas_lng_gaseous,13864689.0,21197831.0
2015,CHN,HS,2711,natural_gas_lng_gaseous,59131392.0,143763550.0
2016,CHN,HS,2711,natural_gas_lng_gaseous,89511192.0,253101038.0
2017,CHN,HS,2711,natural_gas_lng_gaseous,64258436.588,126774280.0
2018,CHN,HS,2711,natural_gas_lng_gaseous,86501417.384,152886340.0
2019,CHN,HS,2711,natural_gas_lng_gaseous,80090671.702,156435400.0
2020,CHN,HS,2711,natural_gas_lng_gaseous,7351044.607,18300000.0
2021,CHN,HS,2711,natural_gas_lng_gaseous,3530584.681,9400000.0
2023,CHN,HS,2711,natural_gas_lng_gaseous,301938880.88,558644000.0
2024,CHN,HS,2711,natural_gas_lng_gaseous,458085551.822,784391400.0
1988,KOR,HS,2701,coal,286730918.0,7960343000.0
1989,KOR,HS,2701,coal,341597248.0,8237683000.0
1990,KOR,HS,2701,coal,398633315.0,9130664000.0
1991,KOR,HS,2701,coal,507274029.0,11711076000.0
1992,KOR,HS,2701,coal,600645479.0,14189330000.0
1993,KOR,HS,2701,coal,653769751.0,16191662000.0
1994,KOR,HS,2701,coal,614245806.0,16171238000.0
1995,KOR,HS,2701,coal,680726933.0,17207410000.0
1996,KOR,HS,2701,coal,828460737.0,19202361000.0
1997,KOR,HS,2701,coal,725097433.0,17794340000.0
1998,KOR,HS,2701,coal,737738688.0,20495613952.0
1999,KOR,HS,2701,coal,581073463.0,18059568000.0
2000,KOR,HS,2701,coal,508665270.0,17201127600.0
2001,KOR,HS,2701,coal,620905532.0,19846716000.0
2002,KOR,HS,2701,coal,697293546.0,21409557000.0
2003,KOR,HS,2701,coal,698609891.0,22536231000.0
2004,KOR,HS,2701,coal,1300279411.0,29945114000.0
2005,KOR,HS,2701,coal,1931995526.0,30619887000.0
2006,KOR,HS,2701,coal,1458158931.0,23501751000.0
2007,KOR,HS,2701,coal,1383089954.0,22091568000.0
2008,KOR,HS,2701,coal,4732656331.0,37406038000.0
2009,KOR,HS,2701,coal,3859237415.0,41795945000.0
2010,KOR,HS,2701,coal,4942735151.0,43731839000.0
2011,KOR,HS,2701,coal,6870771282.0,45942368000.0
2012,KOR,HS,2701,coal,5611302475.0,45905881000.0
2013,KOR,HS,2701,coal,4849796613.0,49917346485.0
2014,KOR,HS,2701,coal,4639726565.0,54922765106.0
2015,KOR,HS,2701,coal,3906453820.0,59655051665.0
2016,KOR,HS,2701,coal,3490130784.0,51137312022.0
2017,KOR,HS,2701,coal,5277368367.533,48831121000.0
2018,KOR,HS,2701,coal,5486000086.553,47905100000.0
2019,KOR,HS,2701,coal,4946764078.66,50846800000.0
2020,KOR,HS,2701,coal,3258789285.558,46073500000.0
2021,KOR,HS,2701,coal,6962922116.698,61330733000.0
2022,KOR,HS,2701,coal,11917232501.356,46151500000.0
2023,KOR,HS,2701,coal,6901216517.39,35715350000.0
2024,KOR,HS,2701,coal,5358888763.046,32124070000.0
1990,KOR,HS,2711,natural_gas_lng_gaseous,9616.0,
1991,KOR,HS,2711,natural_gas_lng_gaseous,2678.0,
1992,KOR,HS,2711,natural_gas_lng_gaseous,1833.0,
1993,KOR,HS,2711,natural_gas_lng_gaseous,9366221.0,
1995,KOR,HS,2711,natural_gas_lng_gaseous,8277822.0,
1999,KOR,HS,2711,natural_gas_lng_gaseous,31543342.0,
2000,KOR,HS,2711,natural_gas_lng_gaseous,11257641.0,46544710.0
2001,KOR,HS,2711,natural_gas_lng_gaseous,25515016.0,105425910.0
2002,KOR,HS,2711,natural_gas_lng_gaseous,32015639.0,127362169.0
2003,KOR,HS,2711,natural_gas_lng_gaseous,3578.0,70.0
2004,KOR,HS,2711,natural_gas_lng_gaseous,13513708.0,45134435.0
2005,KOR,HS,2711,natural_gas_lng_gaseous,81949.0,90225.0
2006,KOR,HS,2711,natural_gas_lng_gaseous,73048311.0,137606416.0
2007,KOR,HS,2711,natural_gas_lng_gaseous,83742710.0,135491986.0
2008,KOR,HS,2711,natural_gas_lng_gaseous,152739625.0,186022170.0
2009,KOR,HS,2711,natural_gas_lng_gaseous,12140544.0,22409730.0
2010,KOR,HS,2711,natural_gas_lng_gaseous,67502351.0,94603069.0
2011,KOR,HS,2711,natural_gas_lng_gaseous,84081602.0,105033164.0
2012,KOR,HS,2711,natural_gas_lng_gaseous,205171137.0,225343171.0
2013,KOR,HS,2711,natural_gas_lng_gaseous,239800607.0,275266995.0
2014,KOR,HS,2711,natural_gas_lng_gaseous,256745047.0,314183350.0
2015,KOR,HS,2711,natural_gas_lng_gaseous,15796977.0,43121160.0
2016,KOR,HS,2711,natural_gas_lng_gaseous,39575716.0,127367640.0
2017,KOR,HS,2711,natural_gas_lng_gaseous,56201512.748,137874300.0
2018,KOR,HS,2711,natural_gas_lng_gaseous,21510580.097,34087000.0
2020,KOR,HS,2711,natural_gas_lng_gaseous,43940.989,154.0
2021,KOR,HS,2711,natural_gas_lng_gaseous,39526.022,178.0
2022,KOR,HS,2711,natural_gas_lng_gaseous,27737.383,124.0
2023,KOR,HS,2711,natural_gas_lng_gaseous,88189895.617,155292020.0
2024,KOR,HS,2711,natural_gas_lng_gaseous,77558498.316,135465898.0
1988,MYS,HS,2701,coal,14732961.0,503050000.0
1989,MYS,HS,2701,coal,25896421.0,696126000.0
1990,MYS,HS,2701,coal,28996723.0,697128000.0
1991,MYS,HS,2701,coal,25112796.0,613231000.0
1992,MYS,HS,2701,coal,15288342.0,440612000.0
1993,MYS,HS,2701,coal,22515668.0,894194000.0
1994,MYS,HS,2701,coal,10009120.0,388093000.0
1995,MYS,HS,2701,coal,19501480.0,759789000.0
1996,MYS,HS,2701,coal,36715602.0,1019570000.0
1997,MYS,HS,2701,coal,23949656.0,641832000.0
1998,MYS,HS,2701,coal,24825856.0,710788992.0
1999,MYS,HS,2701,coal,37745269.0,1307743000.0
2000,MYS,HS,2701,coal,25727986.0,1108507000.0
2001,MYS,HS,2701,coal,31670397.0,1106386000.0
2002,MYS,HS,2701,coal,55467307.0,1837692070.0
2003,MYS,HS,2701,coal,63920475.0,2482550900.0
2004,MYS,HS,2701,coal,123629607.0,3499269906.0
2005,MYS,HS,2701,coal,136105470.0,2934280288.0
2006,MYS,HS,2701,coal,148792048.0,3187225918.0
2007,MYS,HS,2701,coal,117245542.0,2678122000.0
2008,MYS,HS,2701,coal,366496661.0,2992350590.0
2009,MYS,HS,2701,coal,110766825.0,1397609876.0
2010,MYS,HS,2701,coal,239060594.0,2678522072.0
2011,MYS,HS,2701,coal,355041852.0,3157023259.0
2012,MYS,HS,2701,coal,304083704.0,3164126237.0
2013,MYS,HS,2701,coal,333874397.0,3974193896.0
2014,MYS,HS,2701,coal,434967078.0,5997469575.0
2015,MYS,HS,2701,coal,396161737.0,6166361723.0
2016,MYS,HS,2701,coal,412744675.0,6847741878.0
2017,MYS,HS,2701,coal,549334999.075,6295057000.0
2018,MYS,HS,2701,coal,789819289.25,7009932000.0
2019,MYS,HS,2701,coal,748826799.422,7987380000.0
2020,MYS,HS,2701,coal,529998802.483,7732600000.0
2021,MYS,HS,2701,coal,921657449.816,6783356000.0
2022,MYS,HS,2701,coal,2475892259.224,7461710000.0
2023,MYS,HS,2701,coal,1189722278.696,5884310000.0
2024,MYS,HS,2701,coal,1019974812.628,7394240000.0
1991,MYS,HS,2711,natural_gas_lng_gaseous,13845.0,
1993,MYS,HS,2711,natural_gas_lng_gaseous,10871.0,
1996,MYS,HS,2711,natural_gas_lng_gaseous,17947.0,
1997,MYS,HS,2711,natural_gas_lng_gaseous,43470.0,
2005,MYS,HS,2711,natural_gas_lng_gaseous,11746.0,3800.0
2006,MYS,HS,2711,natural_gas_lng_gaseous,550529.0,592500.0
2007,MYS,HS,2711,natural_gas_lng_gaseous,435520.0,414000.0
2009,MYS,HS,2711,natural_gas_lng_gaseous,9865630.0,20989558.0
2011,MYS,HS,2711,natural_gas_lng_gaseous,6198.0,101.0
2014,MYS,HS,2711,natural_gas_lng_gaseous,15505.0,1002.0
2016,MYS,HS,2711,natural_gas_lng_gaseous,5579469.0,6034061.0
2017,MYS,HS,2711,natural_gas_lng_gaseous,10489.457,810.0
2018,MYS,HS,2711,natural_gas_lng_gaseous,3309107.708,3499890.0
2019,MYS,HS,2711,natural_gas_lng_gaseous,207499.92,23081.464
2021,MYS,HS,2711,natural_gas_lng_gaseous,111012.099,5260.0
2023,MYS,HS,2711,natural_gas_lng_gaseous,211927.248,12110.0
2024,MYS,HS,2711,natural_gas_lng_gaseous,10986659.627,16356160.0
1997,SGP,HS,2701,coal,13052.0,75000.0
1998,SGP,HS,2701,coal,2745.0,5500.0
2000,SGP,HS,2701,coal,2902594.0,135886000.0
2001,SGP,HS,2701,coal,3256.0,10080.0
2002,SGP,HS,2701,coal,1692491.0,64994000.0
2003,SGP,HS,2701,coal,17465.0,71150.0
2008,SGP,HS,2701,coal,1845.0,2600.0
2009,SGP,HS,2701,coal,43515.0,272730.0
2010,SGP,HS,2701,coal,3354.0,100.0
2011,SGP,HS,2701,coal,33440.0,57405.0
2012,SGP,HS,2701,coal,5305.0,9323.0
2013,SGP,HS,2701,coal,33054.0,39457.0
2014,SGP,HS,2701,coal,5064.0,100.0
2015,SGP,HS,2701,coal,3158.0,100.0
2016,SGP,HS,2701,coal,2166.0,10100.0
2017,SGP,HS,2701,coal,11106.71,23000.0
2018,SGP,HS,2701,coal,9599427.868,154173100.0
2019,SGP,HS,2701,coal,7015933.164,52439200.0
2020,SGP,HS,2701,coal,7180410.426,57397000.0
2021,SGP,HS,2701,coal,48311376.715,720069000.0
2022,SGP,HS,2701,coal,188388870.956,1992340100.0
2023,SGP,HS,2701,coal,355479352.795,5292610100.0
2024,SGP,HS,2701,coal,16769994.501,143060300.0
1988,SGP,HS,2711,natural_gas_lng_gaseous,977.0,62.0
1989,SGP,HS,2711,natural_gas_lng_gaseous,12602.0,1937.0
1990,SGP,HS,2711,natural_gas_lng_gaseous,2917.0,
1991,SGP,HS,2711,natural_gas_lng_gaseous,41133.0,
1993,SGP,HS,2711,natural_gas_lng_gaseous,609482.0,
1994,SGP,HS,2711,natural_gas_lng_gaseous,3184.0,
1995,SGP,HS,2711,natural_gas_lng_gaseous,9664.0,
1996,SGP,HS,2711,natural_gas_lng_gaseous,5799.0,
1997,SGP,HS,2711,natural_gas_lng_gaseous,85082.0,
1998,SGP,HS,2711,natural_gas_lng_gaseous,12845.0,
1999,SGP,HS,2711,natural_gas_lng_gaseous,27633.0,
2000,SGP,HS,2711,natural_gas_lng_gaseous,2758.0,52.0
2001,SGP,HS,2711,natural_gas_lng_gaseous,3047.0,839.0
2002,SGP,HS,2711,natural_gas_lng_gaseous,1044.0,10.0
2003,SGP,HS,2711,natural_gas_lng_gaseous,125463.0,180200.0
2004,SGP,HS,2711,natural_gas_lng_gaseous,154352.0,202000.0
2005,SGP,HS,2711,natural_gas_lng_gaseous,706254.0,1452326.0
2006,SGP,HS,2711,natural_gas_lng_gaseous,4972859.0,7646470.0
2007,SGP,HS,2711,natural_gas_lng_gaseous,1090796.0,2485772.0
2008,SGP,HS,2711,natural_gas_lng_gaseous,1074284.0,1577418.0
2009,SGP,HS,2711,natural_gas_lng_gaseous,528723.0,1643046.0
2010,SGP,HS,2711,natural_gas_lng_gaseous,82451586.0,112197449.0
2011,SGP,HS,2711,natural_gas_lng_gaseous,109293161.0,131610574.0
2012,SGP,HS,2711,natural_gas_lng_gaseous,120170033.0,136437000.0
2013,SGP,HS,2711,natural_gas_lng_gaseous,101552050.0,131890098.0
2014,SGP,HS,2711,natural_gas_lng_gaseous,57811943.0,89914760.0
2015,SGP,HS,2711,natural_gas_lng_gaseous,47827125.0,112339350.0
2016,SGP,HS,2711,natural_gas_lng_gaseous,63708441.0,219693250.0
2017,SGP,HS,2711,natural_gas_lng_gaseous,77664393.275,147671205.0
2018,SGP,HS,2711,natural_gas_lng_gaseous,46404438.628,99489000.0
2019,SGP,HS,2711,natural_gas_lng_gaseous,3144.233,23104.0
2020,SGP,HS,2711,natural_gas_lng_gaseous,59677626.613,137296000.0
2022,SGP,HS,2711,natural_gas_lng_gaseous,16716.789,241.0
2023,SGP,HS,2711,natural_gas_lng_gaseous,37349336.75,57467374.362
2024,SGP,HS,2711,natural_gas_lng_gaseous,88457121.983,144467100.0
1988,THA,HS,2701,coal,2978450.0,112917000.0
1989,THA,HS,2701,coal,3433153.0,108847500.0
1992,THA,HS,2701,coal,3999187.0,130451000.0
1993,THA,HS,2701,coal,6333912.0,260895429.0
1998,THA,HS,2701,coal,3737.0,20000.0
2000,THA,HS,2701,coal,2424155.0,135791000.0
2003,THA,HS,2701,coal,2229.0,18660.0
2006,THA,HS,2701,coal,89140016.0,1885170000.0
2007,THA,HS,2701,coal,159513746.0,3229155000.0
2008,THA,HS,2701,coal,135493951.0,2284375780.0
2009,THA,HS,2701,coal,200540321.0,3420510905.0
2010,THA,HS,2701,coal,130220101.0,2287309140.0
2011,THA,HS,2701,coal,201725299.0,3059864490.0
2012,THA,HS,2701,coal,222820263.0,3461490645.0
2013,THA,HS,2701,coal,219978697.0,3531368580.0
2014,THA,HS,2701,coal,251455932.0,3948496745.0
2015,THA,HS,2701,coal,238472892.0,3776671645.0
2016,THA,HS,2701,coal,208331040.0,3583186580.0
2017,THA,HS,2701,coal,277112962.403,3913540140.0
2018,THA,HS,2701,coal,262038177.871,3444071000.0
2019,THA,HS,2701,coal,301513158.116,4093540000.0
2020,THA,HS,2701,coal,296192949.992,4255610000.0
2021,THA,HS,2701,coal,578740577.949,7455023000.0
2022,THA,HS,2701,coal,506525867.175,5458244000.0
2023,THA,HS,2701,coal,397957384.615,4461010000.0
2024,THA,HS,2701,coal,367247935.656,4098300000.0
1989,THA,HS,2711,natural_gas_lng_gaseous,1254.0,6.0
1992,THA,HS,2711,natural_gas_lng_gaseous,1621.0,
1995,THA,HS,2711,natural_gas_lng_gaseous,1440.0,
1996,THA,HS,2711,natural_gas_lng_gaseous,1214.0,
1997,THA,HS,2711,natural_gas_lng_gaseous,14140.0,
1998,THA,HS,2711,natural_gas_lng_gaseous,954.0,
1999,THA,HS,2711,natural_gas_lng_gaseous,1648.0,
2001,THA,HS,2711,natural_gas_lng_gaseous,11674.0,5114.0
2002,THA,HS,2711,natural_gas_lng_gaseous,10623.0,2244.0
2003,THA,HS,2711,natural_gas_lng_gaseous,6329.0,1209574.0
2004,THA,HS,2711,natural_gas_lng_gaseous,15966.0,4783.0
2005,THA,HS,2711,natural_gas_lng_gaseous,105273.0,120000.0
2006,THA,HS,2711,natural_gas_lng_gaseous,326865.0,355821.0
2007,THA,HS,2711,natural_gas_lng_gaseous,611248.0,1129467.0
2008,THA,HS,2711,natural_gas_lng_gaseous,19197.0,11585.0
2010,THA,HS,2711,natural_gas_lng_gaseous,73541.0,55920.0
2011,THA,HS,2711,natural_gas_lng_gaseous,122312.0,52730.0
2012,THA,HS,2711,natural_gas_lng_gaseous,59651.0,37120.0
2013,THA,HS,2711,natural_gas_lng_gaseous,98843.0,49740.0
2014,THA,HS,2711,natural_gas_lng_gaseous,107022.0,75700.0
2015,THA,HS,2711,natural_gas_lng_gaseous,56789.0,57560.0
2018,THA,HS,2711,natural_gas_lng_gaseous,73395.926,52820.0
2019,THA,HS,2711,natural_gas_lng_gaseous,22203.583,11100.0
2020,THA,HS,2711,natural_gas_lng_gaseous,3027483.902,10346570.0
2022,THA,HS,2711,natural_gas_lng_gaseous,6818.508,2716.0
2023,THA,HS,2711,natural_gas_lng_gaseous,26082731.877,45134221.0
2024,THA,HS,2711,natural_gas_lng_gaseous,3869.713,46.58
1988,VNM,HS,2701,coal,416585.0,10145000.0
2005,VNM,HS,2701,coal,1573862.0,21504000.0
2006,VNM,HS,2701,coal,1548399.0,22000000.0
2009,VNM,HS,2701,coal,19758494.0,166713000.0
2010,VNM,HS,2701,coal,69927547.0,311240000.0
2011,VNM,HS,2701,coal,79626304.0,260938000.0
2012,VNM,HS,2701,coal,42457283.0,220815788.0
2013,VNM,HS,2701,coal,66511888.0,435801200.0
2014,VNM,HS,2701,coal,64626160.0,545332200.0
2015,VNM,HS,2701,coal,100931879.0,1297347000.0
2016,VNM,HS,2701,coal,286922576.0,3975349000.0
2017,VNM,HS,2701,coal,472859722.28,4038573000.0
2018,VNM,HS,2701,coal,877304300.506,6954339000.0
2019,VNM,HS,2701,coal,1438084779.091,16081214000.0
2020,VNM,HS,2701,coal,1427357850.721,20766000000.0
2021,VNM,HS,2701,coal,1795512223.079,15704460000.0
2022,VNM,HS,2701,coal,4380907582.389,18230960000.0
2023,VNM,HS,2701,coal,2926543775.932,20149320000.0
2024,VNM,HS,2701,coal,2501863575.943,17752330000.0
1996,VNM,HS,2711,natural_gas_lng_gaseous,13156.0,
2002,VNM,HS,2711,natural_gas_lng_gaseous,22.0,5.0
2003,VNM,HS,2711,natural_gas_lng_gaseous,2637.0,23.0
2007,VNM,HS,2711,natural_gas_lng_gaseous,833813.0,1600000.0
2008,VNM,HS,2711,natural_gas_lng_gaseous,2367246.0,2819245.0
2014,VNM,HS,2711,natural_gas_lng_gaseous,7718199.0,9968387.0
2015,VNM,HS,2711,natural_gas_lng_gaseous,5285341.0,13608883.0
2017,VNM,HS,2711,natural_gas_lng_gaseous,24363236.194,44056800.0
2018,VNM,HS,2711,natural_gas_lng_gaseous,29198942.694,45385600.0
2020,VNM,HS,2711,natural_gas_lng_gaseous,3543955.344,10924200.0
2024,VNM,HS,2711,natural_gas_lng_gaseous,33857936.965,59868800.0
