year,classification,hs_or_sitc_code,commodity,reporter,flow,qty,qty_unit_code,net_weight_kg,value_usd
2022,HS,2601,iron_ore,JPN,M,62772961000.0,8,62772961000.0,7285127051.846
2023,HS,2601,iron_ore,AUS,X,53501754000.0,8,53501754000.0,5245014033.072
2023,HS,2601,iron_ore,JPN,M,57357918000.0,8,57357918000.0,5754236620.779
2024,HS,2601,iron_ore,AUS,X,49986300000.0,8,49986300000.0,4838004466.978
2024,HS,2601,iron_ore,JPN,M,53092452000.0,8,53092452000.0,5583243571.729
1989,HS,271111,lng_liquefied,AUS,X,415293812.0,8,415293812.0,87667826.0
1989,HS,271111,lng_liquefied,JPN,M,670353000.0,8,670353000.0,121424899.0
1990,HS,271111,lng_liquefied,AUS,X,0.0,-1,,392191412.0
1990,HS,271111,lng_liquefied,JPN,M,2906903000.0,8,2906903000.0,512338514.0
1991,HS,271111,lng_liquefied,AUS,X,0.0,-1,,728166493.0
1991,HS,271111,lng_liquefied,JPN,M,3860188000.0,8,3860188000.0,833523151.0
1992,HS,271111,lng_liquefied,AUS,X,0.0,-1,,711867440.0
1992,HS,271111,lng_liquefied,JPN,M,4593574000.0,8,4593574000.0,867690482.0
1993,HS,271111,lng_liquefied,AUS,X,0.0,-1,,674691847.0
1993,HS,271111,lng_liquefied,JPN,M,4876780000.0,8,4876780000.0,892246165.0
1994,HS,271111,lng_liquefied,AUS,X,0.0,-1,,749289343.0
1994,HS,271111,lng_liquefied,JPN,M,5985355000.0,8,5985355000.0,1004621295.0
1995,HS,271111,lng_liquefied,AUS,X,0.0,-1,,562662220.0
1995,HS,271111,lng_liquefied,JPN,M,6823519000.0,8,6823519000.0,1266395358.0
1996,HS,271111,lng_liquefied,JPN,M,7169210000.0,8,7169210000.0,1371050851.0
1997,HS,271111,lng_liquefied,JPN,M,7008540000.0,8,7008540000.0,1465391251.0
1998,HS,271111,lng_liquefied,JPN,M,7228449000.0,8,7228449000.0,1273533405.0
1999,HS,271111,lng_liquefied,JPN,M,7224243000.0,8,7224243000.0,1222709549.0
2000,HS,271111,lng_liquefied,JPN,M,7270254000.0,8,7270254000.0,1689942136.0
2001,HS,271111,lng_liquefied,JPN,M,7495085000.0,8,7495085000.0,1785545879.0
2002,HS,271111,lng_liquefied,JPN,M,7193444000.0,8,7193444000.0,1582154680.0
2003,HS,271111,lng_liquefied,JPN,M,7603920000.0,8,7603920000.0,1856853011.0
2004,HS,271111,lng_liquefied,JPN,M,8161369000.0,8,8161369000.0,2060791118.0
2005,HS,271111,lng_liquefied,JPN,M,10151845888.0,8,10151845888.0,2917024806.0
2006,HS,271111,lng_liquefied,JPN,M,12158541824.0,8,12158541824.0,4058010993.0
2007,HS,271111,lng_liquefied,JPN,M,12073754624.0,8,12073754624.0,4317857500.0
2008,HS,271111,lng_liquefied,JPN,M,11982737408.0,8,11982737408.0,7102162009.0
2009,HS,271111,lng_liquefied,JPN,M,11933321216.0,8,11933321216.0,5482205930.0
2010,HS,271111,lng_liquefied,JPN,M,13277590528.0,8,13277590528.0,8047712550.0
2011,HS,271111,lng_liquefied,JPN,M,13977990144.0,8,13977990144.0,10744375034.0
2012,HS,271111,lng_liquefied,JPN,M,15914605568.0,8,15914605568.0,13093875086.0
2013,HS,271111,lng_liquefied,JPN,M,17918949376.0,8,17918949376.0,13858109320.0
2014,HS,271111,lng_liquefied,JPN,M,18411902976.0,8,18411902976.0,15016432216.0
2015,HS,271111,lng_liquefied,JPN,M,18617407488.0,8,18617407488.0,9748484129.0
2016,HS,271111,lng_liquefied,JPN,M,22416623616.0,8,22416623616.0,8451091541.0
2017,HS,271111,lng_liquefied,JPN,M,25674700000.0,8,25674700000.0,10864454760.588
2018,HS,271111,lng_liquefied,JPN,M,28702300000.0,8,28702300000.0,15185280292.617
2019,HS,271111,lng_liquefied,JPN,M,30116000000.0,8,30116000000.0,16111291014.786
2020,HS,271111,lng_liquefied,JPN,M,29102700000.0,8,29102700000.0,12085270950.302
2021,HS,271111,lng_liquefied,JPN,M,26638900000.0,8,26638900000.0,14040722534.586
2022,HS,271111,lng_liquefied,JPN,M,30750900000.0,8,30750900000.0,27660163312.203
2023,HS,271111,lng_liquefied,JPN,M,27518830000.0,8,27518830000.0,19808733720.791
2024,HS,271111,lng_liquefied,JPN,M,25139840000.0,8,25139840000.0,15965166054.891
1988,HS,2711,natural_gas_lng_gaseous,JPN,M,1166599000.0,8,1166599000.0,180729995.0
1989,HS,2711,natural_gas_lng_gaseous,AUS,X,415293812.0,8,415293812.0,87667826.0
1989,HS,2711,natural_gas_lng_gaseous,JPN,M,1654970000.0,8,1654970000.0,252253954.0
1990,HS,2711,natural_gas_lng_gaseous,AUS,X,0.0,-1,,392191412.0
1990,HS,2711,natural_gas_lng_gaseous,JPN,M,3667026000.0,8,3667026000.0,651779947.0
1991,HS,2711,natural_gas_lng_gaseous,AUS,X,0.0,-1,,728166493.0
1991,HS,2711,natural_gas_lng_gaseous,JPN,M,4489046000.0,8,4489046000.0,960427267.0
1992,HS,2711,natural_gas_lng_gaseous,AUS,X,0.0,-1,,711867440.0
1992,HS,2711,natural_gas_lng_gaseous,JPN,M,,-1,5222846000.0,995213511.0
1993,HS,2711,natural_gas_lng_gaseous,AUS,X,0.0,-1,,698818062.0
1993,HS,2711,natural_gas_lng_gaseous,JPN,M,5416213000.0,8,5416213000.0,989736718.0
1994,HS,2711,natural_gas_lng_gaseous,AUS,X,0.0,-1,,834462801.0
1994,HS,2711,natural_gas_lng_gaseous,JPN,M,6613216000.0,8,6613216000.0,1115387249.0
1995,HS,2711,natural_gas_lng_gaseous,AUS,X,0.0,-1,,666118553.0
1995,HS,2711,natural_gas_lng_gaseous,JPN,M,7365023000.0,8,7365023000.0,1386550597.0
1996,HS,2711,natural_gas_lng_gaseous,AUS,X,0.0,-1,,129491421.0
1996,HS,2711,natural_gas_lng_gaseous,JPN,M,7759075000.0,8,7759075000.0,1502349457.0
1997,HS,2711,natural_gas_lng_gaseous,AUS,X,0.0,-1,,128725841.0
1997,HS,2711,natural_gas_lng_gaseous,JPN,M,7650119000.0,8,7650119000.0,1634922950.0
1998,HS,2711,natural_gas_lng_gaseous,AUS,X,0.0,-1,,108290776.0
1998,HS,2711,natural_gas_lng_gaseous,JPN,M,8005111000.0,8,8005111000.0,1397257388.0
1999,HS,2711,natural_gas_lng_gaseous,AUS,X,0.0,-1,,152453760.0
1999,HS,2711,natural_gas_lng_gaseous,JPN,M,7798558000.0,8,7798558000.0,1347715032.0
2000,HS,2711,natural_gas_lng_gaseous,AUS,X,1199490501.0,8,1199490501.0,353949922.0
2000,HS,2711,natural_gas_lng_gaseous,JPN,M,8262834000.0,8,8262834000.0,2007764437.0
2001,HS,2711,natural_gas_lng_gaseous,AUS,X,1182549880.0,8,1182549880.0,301076580.0
2001,HS,2711,natural_gas_lng_gaseous,JPN,M,,-1,8446695000.0,2068211900.0
2002,HS,2711,natural_gas_lng_gaseous,AUS,X,1485974563.0,8,1485974563.0,357356661.0
2002,HS,2711,natural_gas_lng_gaseous,JPN,M,8077379000.0,8,8077379000.0,1814084728.0
2003,HS,2711,natural_gas_lng_gaseous,AUS,X,1368621734.0,8,1368621734.0,411668404.0
2003,HS,2711,natural_gas_lng_gaseous,JPN,M,,-1,8646350000.0,2200928131.0
2004,HS,2711,natural_gas_lng_gaseous,AUS,X,1140243582.0,8,1140243582.0,392980639.0
2004,HS,2711,natural_gas_lng_gaseous,JPN,M,,-1,9248386000.0,2468975359.0
2005,HS,2711,natural_gas_lng_gaseous,AUS,X,1228870227.0,8,1228870227.0,525205646.0
2005,HS,2711,natural_gas_lng_gaseous,JPN,M,11221701864.0,8,11221701864.0,3414875088.0
2006,HS,2711,natural_gas_lng_gaseous,AUS,X,1008059118.0,8,1008059118.0,523128232.0
2006,HS,2711,natural_gas_lng_gaseous,JPN,M,,-1,13124244824.0,4607519064.0
2007,HS,2711,natural_gas_lng_gaseous,AUS,X,1010951522.0,8,1010951522.0,626635710.0
2007,HS,2711,natural_gas_lng_gaseous,JPN,M,,-1,12988622640.0,4887838164.0
2008,HS,2711,natural_gas_lng_gaseous,AUS,X,720119615.0,8,720119615.0,549258811.0
2008,HS,2711,natural_gas_lng_gaseous,JPN,M,,-1,13162786416.0,8101295460.0
2009,HS,2711,natural_gas_lng_gaseous,AUS,X,1052666119.0,8,1052666119.0,536781464.0
2009,HS,2711,natural_gas_lng_gaseous,JPN,M,,-1,13214111200.0,6144193805.0
2010,HS,2711,natural_gas_lng_gaseous,AUS,X,830148819.0,8,830148819.0,595510919.0
2010,HS,2711,natural_gas_lng_gaseous,JPN,M,,-1,14440736496.0,8902941066.0
2011,HS,2711,natural_gas_lng_gaseous,AUS,X,837049790.0,8,837049790.0,715050587.0
2011,HS,2711,natural_gas_lng_gaseous,JPN,M,,-1,15218820128.0,11875696939.0
2012,HS,2711,natural_gas_lng_gaseous,AUS,X,,-1,791095300.0,705585865.0
2012,HS,2711,natural_gas_lng_gaseous,JPN,M,,-1,17380129552.0,14484074568.0
2013,HS,2711,natural_gas_lng_gaseous,AUS,X,754667150.0,8,754667150.0,631549910.0
2013,HS,2711,natural_gas_lng_gaseous,JPN,M,,-1,19163373384.0,14977295767.0
2014,HS,2711,natural_gas_lng_gaseous,AUS,X,787028119.0,8,787028119.0,662730219.0
2014,HS,2711,natural_gas_lng_gaseous,JPN,M,,-1,19270011992.0,15776503298.0
2015,HS,2711,natural_gas_lng_gaseous,AUS,X,528755350.0,8,528755350.0,237546920.0
2015,HS,2711,natural_gas_lng_gaseous,JPN,M,,-1,19368900572.0,10110473393.0
2016,HS,2711,natural_gas_lng_gaseous,AUS,X,366095750.0,8,366095750.0,125613940.0
2016,HS,2711,natural_gas_lng_gaseous,JPN,M,,-1,23115237303.0,8715519233.0
2017,HS,2711,natural_gas_lng_gaseous,AUS,X,496940400.0,8,496940400.0,218573924.686
2017,HS,2711,natural_gas_lng_gaseous,JPN,M,26091321000.0,8,26091321000.0,11069722422.991
2018,HS,2711,natural_gas_lng_gaseous,AUS,X,462997000.0,8,462997000.0,268549146.055
2018,HS,2711,natural_gas_lng_gaseous,JPN,M,29192986000.0,8,29192986000.0,15474484703.376
2019,HS,2711,natural_gas_lng_gaseous,AUS,X,6000000.0,8,6000000.0,4418802.181
2019,HS,2711,natural_gas_lng_gaseous,JPN,M,30949203000.0,8,30949203000.0,16497143362.527
2020,HS,2711,natural_gas_lng_gaseous,AUS,X,3000000.0,8,3000000.0,2078321.378
2020,HS,2711,natural_gas_lng_gaseous,JPN,M,30125481000.0,8,30125481000.0,12494706872.954
2021,HS,2711,natural_gas_lng_gaseous,AUS,X,4280.0,8,4280.0,54442.367
2021,HS,2711,natural_gas_lng_gaseous,JPN,M,27496803000.0,8,27496803000.0,14640798179.052
2022,HS,2711,natural_gas_lng_gaseous,AUS,X,3259670.0,8,3259670.0,1751143.952
2022,HS,2711,natural_gas_lng_gaseous,JPN,M,31943930000.0,8,31943930000.0,28573848351.64
2023,HS,2711,natural_gas_lng_gaseous,AUS,X,1304675180.0,8,1304675180.0,745745674.62
2023,HS,2711,natural_gas_lng_gaseous,JPN,M,28832307654.478,8,28832307654.478,20626085418.902
2024,HS,2711,natural_gas_lng_gaseous,AUS,X,1058810330.0,8,1058810330.0,632279868.292
2024,HS,2711,natural_gas_lng_gaseous,JPN,M,26207574000.0,8,26207574000.0,16656641234.523
1962,S1,TOTAL,all_commodities,JPN,M,,-1,,435548832.0
1963,S1,TOTAL,all_commodities,AUS,X,,-1,,483277184.0
1963,S1,TOTAL,all_commodities,JPN,M,,-1,,514362752.0
1964,S1,TOTAL,all_commodities,AUS,X,,-1,,527426048.0
1964,S1,TOTAL,all_commodities,JPN,M,,-1,,581828672.0
1965,S1,TOTAL,all_commodities,AUS,X,,-1,,494375104.0
1965,S1,TOTAL,all_commodities,JPN,M,,-1,,552140032.0
1966,S1,TOTAL,all_commodities,AUS,X,,-1,,588173056.0
1966,S1,TOTAL,all_commodities,JPN,M,,-1,,679677248.0
1967,S1,TOTAL,all_commodities,AUS,X,0.0,-1,,695806510.0
1967,S1,TOTAL,all_commodities,JPN,M,,-1,,792452935.0
1968,S1,TOTAL,all_commodities,AUS,X,0.0,-1,,797092545.0
1968,S1,TOTAL,all_commodities,JPN,M,,-1,,921362472.0
1969,S1,TOTAL,all_commodities,AUS,X,0.0,-1,,1056430487.0
1969,S1,TOTAL,all_commodities,JPN,M,,-1,,1243471232.0
1970,S1,TOTAL,all_commodities,AUS,X,0.0,-1,,1247861908.0
1970,S1,TOTAL,all_commodities,JPN,M,,-1,,1507805568.0
1971,S1,TOTAL,all_commodities,AUS,X,0.0,-1,,1443012633.0
1971,S1,TOTAL,all_commodities,JPN,M,,-1,,1749050368.0
1972,S1,TOTAL,all_commodities,AUS,X,0.0,-1,,1833908188.0
1972,S1,TOTAL,all_commodities,JPN,M,,-1,,2205154048.0
1973,S1,TOTAL,all_commodities,AUS,X,0.0,-1,,3087855142.0
1973,S1,TOTAL,all_commodities,JPN,M,,-1,,3496933732.0
1974,S1,TOTAL,all_commodities,AUS,X,0.0,-1,,3188158802.0
1974,S1,TOTAL,all_commodities,JPN,M,,-1,,4029929368.0
1975,S1,TOTAL,all_commodities,AUS,X,0.0,-1,,3551531773.0
1975,S1,TOTAL,all_commodities,JPN,M,,-1,,4160338178.0
1976,S1,TOTAL,all_commodities,AUS,X,0.0,-1,,4466728244.0
1976,S1,TOTAL,all_commodities,JPN,M,,-1,,5358030336.0
1977,S1,TOTAL,all_commodities,AUS,X,0.0,-1,,4403198134.0
1977,S1,TOTAL,all_commodities,JPN,M,,-1,,5285007360.0
1978,S1,TOTAL,all_commodities,AUS,X,0.0,-1,,4391887639.0
1978,S1,TOTAL,all_commodities,JPN,M,,-1,,5298828288.0
1979,S1,TOTAL,all_commodities,AUS,X,0.0,-1,,5202323123.0
1979,S1,TOTAL,all_commodities,JPN,M,,-1,,6297591296.0
1962,S1,321,coal_coke_briquettes,JPN,M,2862276096.0,8,2862276096.0,41002976.0
1963,S1,321,coal_coke_briquettes,AUS,X,0.0,-1,,26929096.0
1963,S1,321,coal_coke_briquettes,JPN,M,2898637056.0,8,2898637056.0,40725940.0
1964,S1,321,coal_coke_briquettes,AUS,X,0.0,-1,,42859036.0
1964,S1,321,coal_coke_briquettes,JPN,M,4356168192.0,8,4356168192.0,58394872.0
1965,S1,321,coal_coke_briquettes,AUS,X,0.0,-1,,64273340.0
1965,S1,321,coal_coke_briquettes,JPN,M,6636115968.0,8,6636115968.0,89130000.0
1966,S1,321,coal_coke_briquettes,AUS,X,7876924416.0,8,7876924416.0,69998984.0
1966,S1,321,coal_coke_briquettes,JPN,M,8057425920.0,8,8057425920.0,106366336.0
1967,S1,321,coal_coke_briquettes,AUS,X,9079143409.0,8,9079143409.0,83059127.0
1967,S1,321,coal_coke_briquettes,JPN,M,9110670000.0,8,9110670000.0,118656804.0
1968,S1,321,coal_coke_briquettes,AUS,X,12038128897.0,8,12038128897.0,112453710.0
1968,S1,321,coal_coke_briquettes,JPN,M,12093900000.0,8,12093900000.0,156768007.0
1969,S1,321,coal_coke_briquettes,AUS,X,15796269062.0,8,15796269062.0,157513041.0
1969,S1,321,coal_coke_briquettes,JPN,M,15700752384.0,8,15700752384.0,211742912.0
1970,S1,321,coal_coke_briquettes,AUS,X,16646142784.0,8,16646142784.0,183427258.0
1970,S1,321,coal_coke_briquettes,JPN,M,16551491584.0,8,16551491584.0,248847488.0
1971,S1,321,coal_coke_briquettes,AUS,X,16670060616.0,8,16670060616.0,203816966.0
1971,S1,321,coal_coke_briquettes,JPN,M,16648353792.0,8,16648353792.0,265271264.0
1972,S1,321,coal_coke_briquettes,AUS,X,20302942132.0,8,20302942132.0,274066554.0
1972,S1,321,coal_coke_briquettes,JPN,M,20583964672.0,8,20583964672.0,354145280.0
1973,S1,321,coal_coke_briquettes,AUS,X,25269731000.0,8,25269731000.0,407406578.0
1973,S1,321,coal_coke_briquettes,JPN,M,24954918000.0,8,24954918000.0,504876549.0
1974,S1,321,coal_coke_briquettes,AUS,X,23292499000.0,8,23292499000.0,551931683.0
1974,S1,321,coal_coke_briquettes,JPN,M,23118713000.0,8,23118713000.0,715319404.0
1975,S1,321,coal_coke_briquettes,AUS,X,23120559000.0,8,23120559000.0,871009816.0
1975,S1,321,coal_coke_briquettes,JPN,M,23137948000.0,8,23137948000.0,923053960.0
1976,S1,321,coal_coke_briquettes,AUS,X,25170943000.0,8,25170943000.0,1159131802.0
1976,S1,321,coal_coke_briquettes,JPN,M,26379806720.0,8,26379806720.0,1375577088.0
1977,S1,321,coal_coke_briquettes,AUS,X,26690186000.0,8,26690186000.0,1198149185.0
1977,S1,321,coal_coke_briquettes,JPN,M,26534952960.0,8,26534952960.0,1386791168.0
1978,S1,321,coal_coke_briquettes,AUS,X,25310011125.0,8,25310011125.0,1217719853.0
1978,S1,321,coal_coke_briquettes,JPN,M,25224628224.0,8,25224628224.0,1423554304.0
1979,S1,321,coal_coke_briquettes,AUS,X,27253329994.0,8,27253329994.0,1285749419.0
1979,S1,321,coal_coke_briquettes,JPN,M,27082954752.0,8,27082954752.0,1516668032.0
1980,S1,321,coal_coke_briquettes,AUS,X,29408526336.0,8,29408526336.0,1378441856.0
1980,S1,321,coal_coke_briquettes,JPN,M,29369606144.0,8,29369606144.0,1730561280.0
1966,S1,341,gas_natural_manufactured,AUS,X,0.0,-1,,151856.0
1966,S1,341,gas_natural_manufactured,JPN,M,3858000.0,8,3858000.0,186853.0
1967,S1,341,gas_natural_manufactured,AUS,X,304812.0,8,304812.0,9072.0
1967,S1,341,gas_natural_manufactured,JPN,M,251000.0,8,251000.0,7214.0
1968,S1,341,gas_natural_manufactured,JPN,M,488000.0,8,488000.0,17912.0
1970,S1,341,gas_natural_manufactured,AUS,X,143699937.0,8,143699937.0,2386480.0
1970,S1,341,gas_natural_manufactured,JPN,M,123601000.0,8,123601000.0,3312662.0
1971,S1,341,gas_natural_manufactured,AUS,X,435788312.0,8,435788312.0,6555894.0
1971,S1,341,gas_natural_manufactured,JPN,M,447686016.0,8,447686016.0,10920603.0
1972,S1,341,gas_natural_manufactured,AUS,X,684761750.0,8,684761750.0,12042763.0
1972,S1,341,gas_natural_manufactured,JPN,M,706006016.0,8,706006016.0,19579768.0
1973,S1,341,gas_natural_manufactured,AUS,X,1021040500.0,8,1021040500.0,24359071.0
1973,S1,341,gas_natural_manufactured,JPN,M,976619000.0,8,976619000.0,32942333.0
1974,S1,341,gas_natural_manufactured,AUS,X,962345000.0,8,962345000.0,89880036.0
1974,S1,341,gas_natural_manufactured,JPN,M,960619000.0,8,960619000.0,99536156.0
1975,S1,341,gas_natural_manufactured,AUS,X,553276562.0,8,553276562.0,63089377.0
1975,S1,341,gas_natural_manufactured,JPN,M,1129523000.0,8,1129523000.0,147667102.0
1976,S1,341,gas_natural_manufactured,JPN,M,1089799936.0,8,1089799936.0,147565408.0
1977,S1,341,gas_natural_manufactured,JPN,M,1222800000.0,8,1222800000.0,169632656.0
1978,S1,341,gas_natural_manufactured,JPN,M,1573171968.0,8,1573171968.0,224265328.0
1979,S1,341,gas_natural_manufactured,JPN,M,1402588032.0,8,1402588032.0,246601648.0
1980,S1,341,gas_natural_manufactured,JPN,M,1169316992.0,8,1169316992.0,378144736.0
1962,S1,281,iron_ore_concentrates,JPN,M,135739008.0,8,135739008.0,1235126.0
1963,S1,281,iron_ore_concentrates,AUS,X,0.0,-1,,657014.0
1963,S1,281,iron_ore_concentrates,JPN,M,179728992.0,8,179728992.0,1292811.0
1964,S1,281,iron_ore_concentrates,AUS,X,0.0,-1,,436425.0
1964,S1,281,iron_ore_concentrates,JPN,M,101539000.0,8,101539000.0,902390.0
1965,S1,281,iron_ore_concentrates,AUS,X,0.0,-1,,1702437.0
1965,S1,281,iron_ore_concentrates,JPN,M,230912000.0,8,230912000.0,2992866.0
1966,S1,281,iron_ore_concentrates,AUS,X,1803479296.0,8,1803479296.0,16416703.0
1966,S1,281,iron_ore_concentrates,JPN,M,2043490944.0,8,2043490944.0,24727784.0
1967,S1,281,iron_ore_concentrates,AUS,X,8319563375.0,8,8319563375.0,76567138.0
1967,S1,281,iron_ore_concentrates,JPN,M,8313833000.0,8,8313833000.0,97710121.0
1968,S1,281,iron_ore_concentrates,AUS,X,13858531500.0,8,13858531500.0,134184927.0
1968,S1,281,iron_ore_concentrates,JPN,M,13813940000.0,8,13813940000.0,163870277.0
1969,S1,281,iron_ore_concentrates,AUS,X,23247156058.0,8,23247156058.0,225139898.0
1969,S1,281,iron_ore_concentrates,JPN,M,23234523136.0,8,23234523136.0,273473088.0
1970,S1,281,iron_ore_concentrates,AUS,X,36140031933.0,8,36140031933.0,324216637.0
1970,S1,281,iron_ore_concentrates,JPN,M,36596953088.0,8,36596953088.0,421657440.0
1971,S1,281,iron_ore_concentrates,AUS,X,46446076937.0,8,46446076937.0,398255283.0
1971,S1,281,iron_ore_concentrates,JPN,M,46287396864.0,8,46287396864.0,515594304.0
1972,S1,281,iron_ore_concentrates,AUS,X,46612797187.0,8,46612797187.0,407272463.0
1972,S1,281,iron_ore_concentrates,JPN,M,48294756352.0,8,48294756352.0,536370144.0
1973,S1,281,iron_ore_concentrates,AUS,X,62607245000.0,8,62607245000.0,574295783.0
1973,S1,281,iron_ore_concentrates,JPN,M,64238641000.0,8,64238641000.0,779391718.0
1974,S1,281,iron_ore_concentrates,AUS,X,65943037000.0,8,65943037000.0,685141216.0
1974,S1,281,iron_ore_concentrates,JPN,M,67880987000.0,8,67880987000.0,974735391.0
1975,S1,281,iron_ore_concentrates,AUS,X,61638941000.0,8,61638941000.0,754094481.0
1975,S1,281,iron_ore_concentrates,JPN,M,63253080000.0,8,63253080000.0,1001877606.0
1976,S1,281,iron_ore_concentrates,AUS,X,62645902000.0,8,62645902000.0,784044120.0
1976,S1,281,iron_ore_concentrates,JPN,M,64094314496.0,8,64094314496.0,1068464064.0
1977,S1,281,iron_ore_concentrates,AUS,X,62085534000.0,8,62085534000.0,846160072.0
1977,S1,281,iron_ore_concentrates,JPN,M,63103365120.0,8,63103365120.0,1151899648.0
1978,S1,281,iron_ore_concentrates,AUS,X,51977040000.0,8,51977040000.0,774031549.0
1978,S1,281,iron_ore_concentrates,JPN,M,52626268160.0,8,52626268160.0,1065679168.0
1979,S1,281,iron_ore_concentrates,AUS,X,54519718000.0,8,54519718000.0,834769607.0
1979,S1,281,iron_ore_concentrates,JPN,M,55297478656.0,8,55297478656.0,1168739712.0
