year,classification,hs_or_sitc_code,commodity,partner_iso,partner_m49,qty,qty_unit_code,net_weight_kg,value_usd
1988,HS,271111,lng_liquefied,ARE,784,2355467000.0,8,2355467000.0,385650804
1989,HS,271111,lng_liquefied,ARE,784,2300236000.0,8,2300236000.0,364992733
1990,HS,271111,lng_liquefied,ARE,784,2372420000.0,8,2372420000.0,402578082
1991,HS,271111,lng_liquefied,ARE,784,2558599000.0,8,2558599000.0,549239350
1992,HS,271111,lng_liquefied,ARE,784,2532972000.0,8,2532972000.0,460902325
1993,HS,271111,lng_liquefied,ARE,784,2481179000.0,8,2481179000.0,450230040
1994,HS,271111,lng_liquefied,ARE,784,3149072000.0,8,3149072000.0,498596380
1995,HS,271111,lng_liquefied,ARE,784,3962825000.0,8,3962825000.0,627687870
1996,HS,271111,lng_liquefied,ARE,784,4294063000.0,8,4294063000.0,704878301
1997,HS,271111,lng_liquefied,ARE,784,4630047000.0,8,4630047000.0,968648367
1998,HS,271111,lng_liquefied,ARE,784,4595970000.0,8,4595970000.0,796228569
1999,HS,271111,lng_liquefied,ARE,784,4753245000.0,8,4753245000.0,713758668
2000,HS,271111,lng_liquefied,ARE,784,4664303000.0,8,4664303000.0,1046067580
2001,HS,271111,lng_liquefied,ARE,784,5104204000.0,8,5104204000.0,1216259546
2002,HS,271111,lng_liquefied,ARE,784,4396370000.0,8,4396370000.0,973242947
2003,HS,271111,lng_liquefied,ARE,784,5066600000.0,8,5066600000.0,1234366156
2004,HS,271111,lng_liquefied,ARE,784,5299294000.0,8,5299294000.0,1324833405
2005,HS,271111,lng_liquefied,ARE,784,5128390144.0,8,5128390144.0,1467106321
2006,HS,271111,lng_liquefied,ARE,784,5314919936.0,8,5314919936.0,1857980319
2007,HS,271111,lng_liquefied,ARE,784,5571606016.0,8,5571606016.0,2066178901
2008,HS,271111,lng_liquefied,ARE,784,5574099968.0,8,5574099968.0,3262140645
2009,HS,271111,lng_liquefied,ARE,784,5137802240.0,8,5137802240.0,2383712567
2010,HS,271111,lng_liquefied,ARE,784,5165625856.0,8,5165625856.0,3116023045
1989,HS,271111,lng_liquefied,AUS,36,670353000.0,8,670353000.0,121424899
1990,HS,271111,lng_liquefied,AUS,36,2906903000.0,8,2906903000.0,512338514
1991,HS,271111,lng_liquefied,AUS,36,3860188000.0,8,3860188000.0,833523151
1992,HS,271111,lng_liquefied,AUS,36,4593574000.0,8,4593574000.0,867690482
1993,HS,271111,lng_liquefied,AUS,36,4876780000.0,8,4876780000.0,892246165
1994,HS,271111,lng_liquefied,AUS,36,5985355000.0,8,5985355000.0,1004621295
1995,HS,271111,lng_liquefied,AUS,36,6823519000.0,8,6823519000.0,1266395358
1996,HS,271111,lng_liquefied,AUS,36,7169210000.0,8,7169210000.0,1371050851
1997,HS,271111,lng_liquefied,AUS,36,7008540000.0,8,7008540000.0,1465391251
1998,HS,271111,lng_liquefied,AUS,36,7228449000.0,8,7228449000.0,1273533405
1999,HS,271111,lng_liquefied,AUS,36,7224243000.0,8,7224243000.0,1222709549
2000,HS,271111,lng_liquefied,AUS,36,7270254000.0,8,7270254000.0,1689942136
2001,HS,271111,lng_liquefied,AUS,36,7495085000.0,8,7495085000.0,1785545879
2002,HS,271111,lng_liquefied,AUS,36,7193444000.0,8,7193444000.0,1582154680
2003,HS,271111,lng_liquefied,AUS,36,7603920000.0,8,7603920000.0,1856853011
2004,HS,271111,lng_liquefied,AUS,36,8161369000.0,8,8161369000.0,2060791118
2005,HS,271111,lng_liquefied,AUS,36,10151845888.0,8,10151845888.0,2917024806
2006,HS,271111,lng_liquefied,AUS,36,12158541824.0,8,12158541824.0,4058010993
2007,HS,271111,lng_liquefied,AUS,36,12073754624.0,8,12073754624.0,4317857500
2008,HS,271111,lng_liquefied,AUS,36,11982737408.0,8,11982737408.0,7102162009
2009,HS,271111,lng_liquefied,AUS,36,11933321216.0,8,11933321216.0,5482205930
2010,HS,271111,lng_liquefied,AUS,36,13277590528.0,8,13277590528.0,8047712550
1988,HS,271111,lng_liquefied,BRN,96,5366921000.0,8,5366921000.0,835637168
1989,HS,271111,lng_liquefied,BRN,96,5253033000.0,8,5253033000.0,831059427
1990,HS,271111,lng_liquefied,BRN,96,5340774000.0,8,5340774000.0,887056110
1991,HS,271111,lng_liquefied,BRN,96,5186238000.0,8,5186238000.0,1078696332
1992,HS,271111,lng_liquefied,BRN,96,5281350000.0,8,5281350000.0,942892124
1993,HS,271111,lng_liquefied,BRN,96,5534640000.0,8,5534640000.0,998839882
1994,HS,271111,lng_liquefied,BRN,96,5454662000.0,8,5454662000.0,879328342
1995,HS,271111,lng_liquefied,BRN,96,5543067000.0,8,5543067000.0,984387289
1996,HS,271111,lng_liquefied,BRN,96,5541576000.0,8,5541576000.0,991725268
1997,HS,271111,lng_liquefied,BRN,96,5355493000.0,8,5355493000.0,1070394975
1998,HS,271111,lng_liquefied,BRN,96,5350523000.0,8,5350523000.0,864537730
1999,HS,271111,lng_liquefied,BRN,96,5482368000.0,8,5482368000.0,839495929
2000,HS,271111,lng_liquefied,BRN,96,5709697000.0,8,5709697000.0,1256214313
2001,HS,271111,lng_liquefied,BRN,96,6072057000.0,8,6072057000.0,1405447686
2002,HS,271111,lng_liquefied,BRN,96,5880806000.0,8,5880806000.0,1267267955
2003,HS,271111,lng_liquefied,BRN,96,6575181000.0,8,6575181000.0,1549870894
2004,HS,271111,lng_liquefied,BRN,96,6098658000.0,8,6098658000.0,1485570193
2005,HS,271111,lng_liquefied,BRN,96,6269373952.0,8,6269373952.0,1775113510
2006,HS,271111,lng_liquefied,BRN,96,6501688832.0,8,6501688832.0,1968360773
2007,HS,271111,lng_liquefied,BRN,96,6438965248.0,8,6438965248.0,2102634125
2008,HS,271111,lng_liquefied,BRN,96,6176684032.0,8,6176684032.0,4131961039
2009,HS,271111,lng_liquefied,BRN,96,6098377216.0,8,6098377216.0,3288040003
2010,HS,271111,lng_liquefied,BRN,96,5848787968.0,8,5848787968.0,3667658013
1988,HS,271111,lng_liquefied,IDN,360,16228088000.0,8,16228088000.0,2799184068
1989,HS,271111,lng_liquefied,IDN,360,16450717000.0,8,16450717000.0,2897720328
1990,HS,271111,lng_liquefied,IDN,360,17400547000.0,8,17400547000.0,3595704659
1991,HS,271111,lng_liquefied,IDN,360,17910497000.0,8,17910497000.0,3558204058
1992,HS,271111,lng_liquefied,IDN,360,18484293000.0,8,18484293000.0,3540564336
1993,HS,271111,lng_liquefied,IDN,360,17874552000.0,8,17874552000.0,3282330102
1994,HS,271111,lng_liquefied,IDN,360,18472062000.0,8,18472062000.0,3111346146
1995,HS,271111,lng_liquefied,IDN,360,17325247000.0,8,17325247000.0,3159517043
1996,HS,271111,lng_liquefied,IDN,360,18360748000.0,8,18360748000.0,3687752714
1997,HS,271111,lng_liquefied,IDN,360,18037385000.0,8,18037385000.0,3496124910
1998,HS,271111,lng_liquefied,IDN,360,17992043000.0,8,17992043000.0,2545434993
1999,HS,271111,lng_liquefied,IDN,360,18385338000.0,8,18385338000.0,3128689760
2000,HS,271111,lng_liquefied,IDN,360,17966528000.0,8,17966528000.0,4829959180
2001,HS,271111,lng_liquefied,IDN,360,16844419000.0,8,16844419000.0,4049749272
2002,HS,271111,lng_liquefied,IDN,360,17410554000.0,8,17410554000.0,3894151019
2003,HS,271111,lng_liquefied,IDN,360,17822648000.0,8,17822648000.0,4648690653
2004,HS,271111,lng_liquefied,IDN,360,15703625000.0,8,15703625000.0,4792326238
2005,HS,271111,lng_liquefied,IDN,360,14257433600.0,8,14257433600.0,5144213732
2006,HS,271111,lng_liquefied,IDN,360,13987595264.0,8,13987595264.0,5855484001
2007,HS,271111,lng_liquefied,IDN,360,13591715840.0,8,13591715840.0,5946963982
2008,HS,271111,lng_liquefied,IDN,360,14130103296.0,8,14130103296.0,8482021755
2009,HS,271111,lng_liquefied,IDN,360,12972886016.0,8,12972886016.0,5053181831
2010,HS,271111,lng_liquefied,IDN,360,12785003520.0,8,12785003520.0,6233564968
1988,HS,271111,lng_liquefied,MYS,458,6119054000.0,8,6119054000.0,1000455924
1989,HS,271111,lng_liquefied,MYS,458,6475860000.0,8,6475860000.0,1049532461
1990,HS,271111,lng_liquefied,MYS,458,6379823000.0,8,6379823000.0,1088711984
1991,HS,271111,lng_liquefied,MYS,458,7017731000.0,8,7017731000.0,1507776570
1992,HS,271111,lng_liquefied,MYS,458,7117336000.0,8,7117336000.0,1298325525
1993,HS,271111,lng_liquefied,MYS,458,7475993000.0,8,7475993000.0,1352037475
1994,HS,271111,lng_liquefied,MYS,458,7854761000.0,8,7854761000.0,1251318773
1995,HS,271111,lng_liquefied,MYS,458,8032903000.0,8,8032903000.0,1417117043
1996,HS,271111,lng_liquefied,MYS,458,9212376000.0,8,9212376000.0,1649459478
1997,HS,271111,lng_liquefied,MYS,458,9432112000.0,8,9432112000.0,1914079202
1998,HS,271111,lng_liquefied,MYS,458,9837883000.0,8,9837883000.0,1623215442
1999,HS,271111,lng_liquefied,MYS,458,9958743000.0,8,9958743000.0,1537091738
2000,HS,271111,lng_liquefied,MYS,458,10959059000.0,8,10959059000.0,2510549563
2001,HS,271111,lng_liquefied,MYS,458,11314020000.0,8,11314020000.0,2705340361
2002,HS,271111,lng_liquefied,MYS,458,10688691000.0,8,10688691000.0,2387154931
2003,HS,271111,lng_liquefied,MYS,458,12401258000.0,8,12401258000.0,2999843928
2004,HS,271111,lng_liquefied,MYS,458,12379887000.0,8,12379887000.0,3133923218
2005,HS,271111,lng_liquefied,MYS,458,13596978176.0,8,13596978176.0,3984472571
2006,HS,271111,lng_liquefied,MYS,458,12018380800.0,8,12018380800.0,4042063072
2007,HS,271111,lng_liquefied,MYS,458,13274076160.0,8,13274076160.0,5330016879
2008,HS,271111,lng_liquefied,MYS,458,13133725696.0,8,13133725696.0,8644982719
2009,HS,271111,lng_liquefied,MYS,458,12622368768.0,8,12622368768.0,6228436346
2010,HS,271111,lng_liquefied,MYS,458,13950436352.0,8,13950436352.0,8554254178
2000,HS,271111,lng_liquefied,OMN,512,61421000.0,8,61421000.0,16967089
2001,HS,271111,lng_liquefied,OMN,512,618086000.0,8,618086000.0,149227629
2002,HS,271111,lng_liquefied,OMN,512,805496000.0,8,805496000.0,172489413
2003,HS,271111,lng_liquefied,OMN,512,1651693000.0,8,1651693000.0,422329148
2004,HS,271111,lng_liquefied,OMN,512,1109135000.0,8,1109135000.0,325782253
2005,HS,271111,lng_liquefied,OMN,512,974017024.0,8,974017024.0,355540268
2006,HS,271111,lng_liquefied,OMN,512,2371842048.0,8,2371842048.0,1085296038
2007,HS,271111,lng_liquefied,OMN,512,3623887104.0,8,3623887104.0,1503717958
2008,HS,271111,lng_liquefied,OMN,512,3192317952.0,8,3192317952.0,2015069811
2009,HS,271111,lng_liquefied,OMN,512,2583994112.0,8,2583994112.0,930653547
2010,HS,271111,lng_liquefied,OMN,512,2859764992.0,8,2859764992.0,1055913744
1997,HS,271111,lng_liquefied,QAT,634,1960394000.0,8,1960394000.0,396456520
1998,HS,271111,lng_liquefied,QAT,634,2823070000.0,8,2823070000.0,465251917
1999,HS,271111,lng_liquefied,QAT,634,4696446000.0,8,4696446000.0,746266808
2000,HS,271111,lng_liquefied,QAT,634,5832591000.0,8,5832591000.0,1413017440
2001,HS,271111,lng_liquefied,QAT,634,6438101000.0,8,6438101000.0,1527278277
2002,HS,271111,lng_liquefied,QAT,634,6247552000.0,8,6247552000.0,1385173317
2003,HS,271111,lng_liquefied,QAT,634,6727164000.0,8,6727164000.0,1643581363
2004,HS,271111,lng_liquefied,QAT,634,6822730000.0,8,6822730000.0,1772670398
2005,HS,271111,lng_liquefied,QAT,634,6330545152.0,8,6330545152.0,1922108810
2006,HS,271111,lng_liquefied,QAT,634,7483083776.0,8,7483083776.0,2946825361
2007,HS,271111,lng_liquefied,QAT,634,8172318208.0,8,8172318208.0,3442455063
2008,HS,271111,lng_liquefied,QAT,634,8202595840.0,8,8202595840.0,5678542703
2009,HS,271111,lng_liquefied,QAT,634,7734094848.0,8,7734094848.0,4392953125
2010,HS,271111,lng_liquefied,QAT,634,7631548928.0,8,7631548928.0,4916114093
2009,HS,271111,lng_liquefied,RUS,643,2772390912.0,8,2772390912.0,953818012
2010,HS,271111,lng_liquefied,RUS,643,6030729216.0,8,6030729216.0,2644764102
1988,HS,271111,lng_liquefied,WLD,0,31032076000.0,8,31032076000.0,5171219963
1989,HS,271111,lng_liquefied,WLD,0,32358002000.0,8,32358002000.0,5450526322
1990,HS,271111,lng_liquefied,WLD,0,35465422000.0,8,35465422000.0,6658243753
1991,HS,271111,lng_liquefied,WLD,0,37515432000.0,8,37515432000.0,7730070744
1992,HS,271111,lng_liquefied,WLD,0,39047033000.0,8,39047033000.0,7295753918
1993,HS,271111,lng_liquefied,WLD,0,39290106000.0,8,39290106000.0,7159641343
1994,HS,271111,lng_liquefied,WLD,0,42078069000.0,8,42078069000.0,6930692805
1995,HS,271111,lng_liquefied,WLD,0,42906301000.0,8,42906301000.0,7674742415
1996,HS,271111,lng_liquefied,WLD,0,45877492000.0,8,45877492000.0,8640698512
1997,HS,271111,lng_liquefied,WLD,0,47656138000.0,8,47656138000.0,9559349265
1998,HS,271111,lng_liquefied,WLD,0,49133038000.0,8,49133038000.0,7778983124
1999,HS,271111,lng_liquefied,WLD,0,51723937000.0,8,51723937000.0,8370088836
2000,HS,271111,lng_liquefied,WLD,0,53689778000.0,8,53689778000.0,13036332721
2001,HS,271111,lng_liquefied,WLD,0,55149302000.0,8,55149302000.0,13125923023
2002,HS,271111,lng_liquefied,WLD,0,53877618000.0,8,53877618000.0,11928577916
2003,HS,271111,lng_liquefied,WLD,0,59129097000.0,8,59129097000.0,14654279642
2004,HS,271111,lng_liquefied,WLD,0,56970663000.0,8,56970663000.0,15260605239
2005,HS,271111,lng_liquefied,WLD,0,58013769888.0,8,58013769888.0,17983765485
2006,HS,271111,lng_liquefied,WLD,0,62189251408.0,8,62189251408.0,22867648348
2007,HS,271111,lng_liquefied,WLD,0,66816304256.0,8,66816304256.0,26717508790
2008,HS,271111,lng_liquefied,WLD,0,69262732128.0,8,69262732128.0,44933145940
2009,HS,271111,lng_liquefied,WLD,0,64552348336.0,8,64552348336.0,30303231706
2010,HS,271111,lng_liquefied,WLD,0,70007809336.0,8,70007809336.0,39655537391
1988,HS,2711,natural_gas_lng_gaseous,ARE,784,5210469000.0,8,5210469000.0,820922443
1989,HS,2711,natural_gas_lng_gaseous,ARE,784,5189641000.0,8,5189641000.0,754175909
1990,HS,2711,natural_gas_lng_gaseous,ARE,784,5852822000.0,8,5852822000.0,1006076540
1991,HS,2711,natural_gas_lng_gaseous,ARE,784,6171900000.0,8,6171900000.0,1244201114
1992,HS,2711,natural_gas_lng_gaseous,ARE,784,,-1,6079310000.0,1127539533
1993,HS,2711,natural_gas_lng_gaseous,ARE,784,5873340000.0,8,5873340000.0,1033778662
1994,HS,2711,natural_gas_lng_gaseous,ARE,784,5995901000.0,8,5995901000.0,978930804
1995,HS,2711,natural_gas_lng_gaseous,ARE,784,7007906000.0,8,7007906000.0,1284548634
1996,HS,2711,natural_gas_lng_gaseous,ARE,784,7828363000.0,8,7828363000.0,1511343853
1997,HS,2711,natural_gas_lng_gaseous,ARE,784,8446856000.0,8,8446856000.0,1955474359
1998,HS,2711,natural_gas_lng_gaseous,ARE,784,8503736000.0,8,8503736000.0,1475964664
1999,HS,2711,natural_gas_lng_gaseous,ARE,784,8617522000.0,8,8617522000.0,1538482783
2000,HS,2711,natural_gas_lng_gaseous,ARE,784,8496053000.0,8,8496053000.0,2263935463
2001,HS,2711,natural_gas_lng_gaseous,ARE,784,,-1,8956383000.0,2379324229
2002,HS,2711,natural_gas_lng_gaseous,ARE,784,8168154000.0,8,8168154000.0,1970763448
2003,HS,2711,natural_gas_lng_gaseous,ARE,784,,-1,8956739450.0,2478564923
2004,HS,2711,natural_gas_lng_gaseous,ARE,784,,-1,8341250000.0,2449467867
2005,HS,2711,natural_gas_lng_gaseous,ARE,784,8429823184.0,8,8429823184.0,2905419201
2006,HS,2711,natural_gas_lng_gaseous,ARE,784,,-1,9052158000.0,3877779973
2007,HS,2711,natural_gas_lng_gaseous,ARE,784,,-1,8909028000.0,4034867013
2008,HS,2711,natural_gas_lng_gaseous,ARE,784,,-1,8440811008.0,5687902956
2009,HS,2711,natural_gas_lng_gaseous,ARE,784,,-1,7714879328.0,3684819314
2010,HS,2711,natural_gas_lng_gaseous,ARE,784,,-1,7982600896.0,5135318908
1988,HS,2711,natural_gas_lng_gaseous,AUS,36,1166599000.0,8,1166599000.0,180729995
1989,HS,2711,natural_gas_lng_gaseous,AUS,36,1654970000.0,8,1654970000.0,252253954
1990,HS,2711,natural_gas_lng_gaseous,AUS,36,3667026000.0,8,3667026000.0,651779947
1991,HS,2711,natural_gas_lng_gaseous,AUS,36,4489046000.0,8,4489046000.0,960427267
1992,HS,2711,natural_gas_lng_gaseous,AUS,36,,-1,5222846000.0,995213511
1993,HS,2711,natural_gas_lng_gaseous,AUS,36,5416213000.0,8,5416213000.0,989736718
1994,HS,2711,natural_gas_lng_gaseous,AUS,36,6613216000.0,8,6613216000.0,1115387249
1995,HS,2711,natural_gas_lng_gaseous,AUS,36,7365023000.0,8,7365023000.0,1386550597
1996,HS,2711,natural_gas_lng_gaseous,AUS,36,7759075000.0,8,7759075000.0,1502349457
1997,HS,2711,natural_gas_lng_gaseous,AUS,36,7650119000.0,8,7650119000.0,1634922950
1998,HS,2711,natural_gas_lng_gaseous,AUS,36,8005111000.0,8,8005111000.0,1397257388
1999,HS,2711,natural_gas_lng_gaseous,AUS,36,7798558000.0,8,7798558000.0,1347715032
2000,HS,2711,natural_gas_lng_gaseous,AUS,36,8262834000.0,8,8262834000.0,2007764437
2001,HS,2711,natural_gas_lng_gaseous,AUS,36,,-1,8446695000.0,2068211900
2002,HS,2711,natural_gas_lng_gaseous,AUS,36,8077379000.0,8,8077379000.0,1814084728
2003,HS,2711,natural_gas_lng_gaseous,AUS,36,,-1,8646350000.0,2200928131
2004,HS,2711,natural_gas_lng_gaseous,AUS,36,,-1,9248386000.0,2468975359
2005,HS,2711,natural_gas_lng_gaseous,AUS,36,11221701864.0,8,11221701864.0,3414875088
2006,HS,2711,natural_gas_lng_gaseous,AUS,36,,-1,13124244824.0,4607519064
2007,HS,2711,natural_gas_lng_gaseous,AUS,36,,-1,12988622640.0,4887838164
2008,HS,2711,natural_gas_lng_gaseous,AUS,36,,-1,13162786416.0,8101295460
2009,HS,2711,natural_gas_lng_gaseous,AUS,36,,-1,13214111200.0,6144193805
2010,HS,2711,natural_gas_lng_gaseous,AUS,36,,-1,14440736496.0,8902941066
1988,HS,2711,natural_gas_lng_gaseous,BRN,96,5366921000.0,8,5366921000.0,835637168
1989,HS,2711,natural_gas_lng_gaseous,BRN,96,5253033000.0,8,5253033000.0,831059427
1990,HS,2711,natural_gas_lng_gaseous,BRN,96,5340774000.0,8,5340774000.0,887056110
1991,HS,2711,natural_gas_lng_gaseous,BRN,96,5186238000.0,8,5186238000.0,1078696332
1992,HS,2711,natural_gas_lng_gaseous,BRN,96,,-1,5281350000.0,942892124
1993,HS,2711,natural_gas_lng_gaseous,BRN,96,5534640000.0,8,5534640000.0,998839882
1994,HS,2711,natural_gas_lng_gaseous,BRN,96,5454662000.0,8,5454662000.0,879328342
1995,HS,2711,natural_gas_lng_gaseous,BRN,96,5543067000.0,8,5543067000.0,984387289
