year,classification,hs_or_sitc_code,commodity,partner_iso,partner_m49,qty,qty_unit_code,net_weight_kg,value_usd
1996,HS,2711,natural_gas_lng_gaseous,BRN,96,5541576000.0,8,5541576000.0,991725268
1997,HS,2711,natural_gas_lng_gaseous,BRN,96,5355493000.0,8,5355493000.0,1070394975
1998,HS,2711,natural_gas_lng_gaseous,BRN,96,5350523000.0,8,5350523000.0,864537730
1999,HS,2711,natural_gas_lng_gaseous,BRN,96,5482368000.0,8,5482368000.0,839495929
2000,HS,2711,natural_gas_lng_gaseous,BRN,96,5709697000.0,8,5709697000.0,1256214313
2001,HS,2711,natural_gas_lng_gaseous,BRN,96,,-1,6072057000.0,1405447686
2002,HS,2711,natural_gas_lng_gaseous,BRN,96,5880806000.0,8,5880806000.0,1267267955
2003,HS,2711,natural_gas_lng_gaseous,BRN,96,,-1,6575181000.0,1549870894
2004,HS,2711,natural_gas_lng_gaseous,BRN,96,,-1,6098658000.0,1485570193
2005,HS,2711,natural_gas_lng_gaseous,BRN,96,6269373952.0,8,6269373952.0,1775113510
2006,HS,2711,natural_gas_lng_gaseous,BRN,96,,-1,6501688832.0,1968360773
2007,HS,2711,natural_gas_lng_gaseous,BRN,96,,-1,6438965248.0,2102634125
2008,HS,2711,natural_gas_lng_gaseous,BRN,96,,-1,6176684032.0,4131961039
2009,HS,2711,natural_gas_lng_gaseous,BRN,96,,-1,6098377216.0,3288040003
2010,HS,2711,natural_gas_lng_gaseous,BRN,96,,-1,5848787968.0,3667658013
1988,HS,2711,natural_gas_lng_gaseous,IDN,360,16773398000.0,8,16773398000.0,2876578347
1989,HS,2711,natural_gas_lng_gaseous,IDN,360,18508408000.0,8,18508408000.0,3157007937
1990,HS,2711,natural_gas_lng_gaseous,IDN,360,19597662000.0,8,19597662000.0,3955756338
1991,HS,2711,natural_gas_lng_gaseous,IDN,360,20252223000.0,8,20252223000.0,3973474380
1992,HS,2711,natural_gas_lng_gaseous,IDN,360,,-1,20817252000.0,3958941068
1993,HS,2711,natural_gas_lng_gaseous,IDN,360,20301737000.0,8,20301737000.0,3679650094
1994,HS,2711,natural_gas_lng_gaseous,IDN,360,20733977000.0,8,20733977000.0,3485373402
1995,HS,2711,natural_gas_lng_gaseous,IDN,360,19422085000.0,8,19422085000.0,3633072872
1996,HS,2711,natural_gas_lng_gaseous,IDN,360,20689392000.0,8,20689392000.0,4237422710
1997,HS,2711,natural_gas_lng_gaseous,IDN,360,19774664000.0,8,19774664000.0,3972826568
1998,HS,2711,natural_gas_lng_gaseous,IDN,360,19466389000.0,8,19466389000.0,2813031425
1999,HS,2711,natural_gas_lng_gaseous,IDN,360,19609255000.0,8,19609255000.0,3408560483
2000,HS,2711,natural_gas_lng_gaseous,IDN,360,18955484000.0,8,18955484000.0,5148273109
2001,HS,2711,natural_gas_lng_gaseous,IDN,360,,-1,17842869000.0,4346485317
2002,HS,2711,natural_gas_lng_gaseous,IDN,360,18176092000.0,8,18176092000.0,4098816960
2003,HS,2711,natural_gas_lng_gaseous,IDN,360,,-1,18537333000.0,4885314189
2004,HS,2711,natural_gas_lng_gaseous,IDN,360,,-1,16362640000.0,5040389593
2005,HS,2711,natural_gas_lng_gaseous,IDN,360,14988220576.0,8,14988220576.0,5480746996
2006,HS,2711,natural_gas_lng_gaseous,IDN,360,,-1,14115358264.0,5932617100
2007,HS,2711,natural_gas_lng_gaseous,IDN,360,,-1,13593935840.0,5948893912
2008,HS,2711,natural_gas_lng_gaseous,IDN,360,,-1,14133237296.0,8483753960
2009,HS,2711,natural_gas_lng_gaseous,IDN,360,,-1,12973563016.0,5053570637
2010,HS,2711,natural_gas_lng_gaseous,IDN,360,,-1,12789412520.0,6238488000
1988,HS,2711,natural_gas_lng_gaseous,MYS,458,6327697000.0,8,6327697000.0,1029260814
1989,HS,2711,natural_gas_lng_gaseous,MYS,458,6595979000.0,8,6595979000.0,1064450142
1990,HS,2711,natural_gas_lng_gaseous,MYS,458,6509731000.0,8,6509731000.0,1108112653
1991,HS,2711,natural_gas_lng_gaseous,MYS,458,7132435000.0,8,7132435000.0,1530158131
1992,HS,2711,natural_gas_lng_gaseous,MYS,458,,-1,7247098000.0,1324306572
1993,HS,2711,natural_gas_lng_gaseous,MYS,458,7599676000.0,8,7599676000.0,1373714200
1994,HS,2711,natural_gas_lng_gaseous,MYS,458,7925082000.0,8,7925082000.0,1262232170
1995,HS,2711,natural_gas_lng_gaseous,MYS,458,8466793000.0,8,8466793000.0,1517868769
1996,HS,2711,natural_gas_lng_gaseous,MYS,458,9528630000.0,8,9528630000.0,1724144474
1997,HS,2711,natural_gas_lng_gaseous,MYS,458,9567761000.0,8,9567761000.0,1955112957
1998,HS,2711,natural_gas_lng_gaseous,MYS,458,10077459000.0,8,10077459000.0,1665184323
1999,HS,2711,natural_gas_lng_gaseous,MYS,458,10178573000.0,8,10178573000.0,1587420477
2000,HS,2711,natural_gas_lng_gaseous,MYS,458,11313718000.0,8,11313718000.0,2624114798
2001,HS,2711,natural_gas_lng_gaseous,MYS,458,,-1,11682444000.0,2822245211
2002,HS,2711,natural_gas_lng_gaseous,MYS,458,10744513000.0,8,10744513000.0,2403706515
2003,HS,2711,natural_gas_lng_gaseous,MYS,458,,-1,12516382000.0,3043946082
2004,HS,2711,natural_gas_lng_gaseous,MYS,458,,-1,12526529000.0,3192094877
2005,HS,2711,natural_gas_lng_gaseous,MYS,458,13801356176.0,8,13801356176.0,4069370746
2006,HS,2711,natural_gas_lng_gaseous,MYS,458,,-1,12149081800.0,4116704179
2007,HS,2711,natural_gas_lng_gaseous,MYS,458,,-1,13467662152.0,5442136876
2008,HS,2711,natural_gas_lng_gaseous,MYS,458,,-1,13244809696.0,8737081405
2009,HS,2711,natural_gas_lng_gaseous,MYS,458,,-1,12742832768.0,6285432547
2010,HS,2711,natural_gas_lng_gaseous,MYS,458,,-1,14035672352.0,8621881836
1989,HS,2711,natural_gas_lng_gaseous,OMN,512,9976000.0,8,9976000.0,1306767
1995,HS,2711,natural_gas_lng_gaseous,OMN,512,17028000.0,8,17028000.0,3634860
2000,HS,2711,natural_gas_lng_gaseous,OMN,512,61421000.0,8,61421000.0,16967089
2001,HS,2711,natural_gas_lng_gaseous,OMN,512,,-1,618086000.0,149227629
2002,HS,2711,natural_gas_lng_gaseous,OMN,512,805496000.0,8,805496000.0,172489413
2003,HS,2711,natural_gas_lng_gaseous,OMN,512,,-1,1651693000.0,422329148
2004,HS,2711,natural_gas_lng_gaseous,OMN,512,,-1,1109135000.0,325782253
2005,HS,2711,natural_gas_lng_gaseous,OMN,512,974017024.0,8,974017024.0,355540268
2006,HS,2711,natural_gas_lng_gaseous,OMN,512,,-1,2371842048.0,1085296038
2007,HS,2711,natural_gas_lng_gaseous,OMN,512,,-1,3623887104.0,1503717958
2008,HS,2711,natural_gas_lng_gaseous,OMN,512,,-1,3192317952.0,2015069811
2009,HS,2711,natural_gas_lng_gaseous,OMN,512,,-1,2583994112.0,930653547
2010,HS,2711,natural_gas_lng_gaseous,OMN,512,,-1,2859764992.0,1055913744
1988,HS,2711,natural_gas_lng_gaseous,QAT,634,502833000.0,8,502833000.0,79796310
1989,HS,2711,natural_gas_lng_gaseous,QAT,634,480134000.0,8,480134000.0,62411616
1990,HS,2711,natural_gas_lng_gaseous,QAT,634,455228000.0,8,455228000.0,79607748
1991,HS,2711,natural_gas_lng_gaseous,QAT,634,581242000.0,8,581242000.0,111524978
1992,HS,2711,natural_gas_lng_gaseous,QAT,634,,-1,844651000.0,158262851
1993,HS,2711,natural_gas_lng_gaseous,QAT,634,769257000.0,8,769257000.0,130281464
1994,HS,2711,natural_gas_lng_gaseous,QAT,634,637439000.0,8,637439000.0,105417571
1995,HS,2711,natural_gas_lng_gaseous,QAT,634,697517000.0,8,697517000.0,155252316
1996,HS,2711,natural_gas_lng_gaseous,QAT,634,759006000.0,8,759006000.0,171306265
1997,HS,2711,natural_gas_lng_gaseous,QAT,634,2671255000.0,8,2671255000.0,583409890
1998,HS,2711,natural_gas_lng_gaseous,QAT,634,3586910000.0,8,3586910000.0,599623430
1999,HS,2711,natural_gas_lng_gaseous,QAT,634,5326357000.0,8,5326357000.0,880723606
2000,HS,2711,natural_gas_lng_gaseous,QAT,634,6466051000.0,8,6466051000.0,1616733841
2001,HS,2711,natural_gas_lng_gaseous,QAT,634,,-1,6899474000.0,1668855105
2002,HS,2711,natural_gas_lng_gaseous,QAT,634,6952779000.0,8,6952779000.0,1579611231
2003,HS,2711,natural_gas_lng_gaseous,QAT,634,,-1,7680799000.0,1955600693
2004,HS,2711,natural_gas_lng_gaseous,QAT,634,,-1,8207414000.0,2292274033
2005,HS,2711,natural_gas_lng_gaseous,QAT,634,7599423152.0,8,7599423152.0,2502370819
2006,HS,2711,natural_gas_lng_gaseous,QAT,634,,-1,9371774760.0,4010994901
2007,HS,2711,natural_gas_lng_gaseous,QAT,634,,-1,10591940160.0,4928990788
2008,HS,2711,natural_gas_lng_gaseous,QAT,634,,-1,11108085856.0,8170348338
2009,HS,2711,natural_gas_lng_gaseous,QAT,634,,-1,10455853856.0,5802016650
2010,HS,2711,natural_gas_lng_gaseous,QAT,634,,-1,10977055872.0,7375219837
2009,HS,2711,natural_gas_lng_gaseous,RUS,643,,-1,2772390912.0,953818012
2010,HS,2711,natural_gas_lng_gaseous,RUS,643,,-1,6030729216.0,2644764102
1988,HS,2711,natural_gas_lng_gaseous,WLD,0,43789575934.0,8,43789575934.0,7128340474
1989,HS,2711,natural_gas_lng_gaseous,WLD,0,46362348000.0,8,46362348000.0,7289800794
1990,HS,2711,natural_gas_lng_gaseous,WLD,0,50010673555.0,8,50010673555.0,9179366689
1991,HS,2711,natural_gas_lng_gaseous,WLD,0,52172479151.0,8,52172479151.0,10483486922
1992,HS,2711,natural_gas_lng_gaseous,WLD,0,,-1,54362170107.0,10159007759
1993,HS,2711,natural_gas_lng_gaseous,WLD,0,54590917804.0,8,54590917804.0,9766111654
1994,HS,2711,natural_gas_lng_gaseous,WLD,0,56945259252.0,8,56945259252.0,9417643649
1995,HS,2711,natural_gas_lng_gaseous,WLD,0,57894389005.0,8,57894389005.0,11022135959
1996,HS,2711,natural_gas_lng_gaseous,WLD,0,61288428893.0,8,61288428893.0,12209685962
1997,HS,2711,natural_gas_lng_gaseous,WLD,0,62835786184.0,8,62835786184.0,13597236750
1998,HS,2711,natural_gas_lng_gaseous,WLD,0,63464382401.0,8,63464382401.0,10271996787
1999,HS,2711,natural_gas_lng_gaseous,WLD,0,66180644167.0,8,66180644167.0,11557752340
2000,HS,2711,natural_gas_lng_gaseous,WLD,0,68748306631.0,8,68748306631.0,17945023413
2001,HS,2711,natural_gas_lng_gaseous,WLD,0,,-1,69338634000.0,17506597811
2002,HS,2711,natural_gas_lng_gaseous,WLD,0,67839474945.0,8,67839474945.0,15719645296
2003,HS,2711,natural_gas_lng_gaseous,WLD,0,,-1,,19351908638
2004,HS,2711,natural_gas_lng_gaseous,WLD,0,,-1,,20480751396
2005,HS,2711,natural_gas_lng_gaseous,WLD,0,71772857084.0,8,71772857084.0,24198150115
2006,HS,2711,natural_gas_lng_gaseous,WLD,0,,-1,76701713545.0,30955488640
2007,HS,2711,natural_gas_lng_gaseous,WLD,0,,-1,80610773583.0,35156258197
2008,HS,2711,natural_gas_lng_gaseous,WLD,0,,-1,,56596164372
2009,HS,2711,natural_gas_lng_gaseous,WLD,0,,-1,,36643886654
2010,HS,2711,natural_gas_lng_gaseous,WLD,0,,-1,,48560788221
1977,S1,341,gas_natural_manufactured,ARE,784,413276992.0,8,413276992.0,42550036
1978,S1,341,gas_natural_manufactured,ARE,784,1582048000.0,8,1582048000.0,175988240
1979,S1,341,gas_natural_manufactured,ARE,784,1743378048.0,8,1743378048.0,207782048
1980,S1,341,gas_natural_manufactured,ARE,784,2635496960.0,8,2635496960.0,746405120
1981,S1,341,gas_natural_manufactured,ARE,784,3220232960.0,8,3220232960.0,1051997120
1982,S1,341,gas_natural_manufactured,ARE,784,4446778880.0,8,4446778880.0,1337230464
1983,S1,341,gas_natural_manufactured,ARE,784,3992604928.0,8,3992604928.0,1139253504
1984,S1,341,gas_natural_manufactured,ARE,784,4391844864.0,8,4391844864.0,1155429632
1985,S1,341,gas_natural_manufactured,ARE,784,4673773056.0,8,4673773056.0,1155384064
1986,S1,341,gas_natural_manufactured,ARE,784,5078440960.0,8,5078440960.0,1002835712
1987,S1,341,gas_natural_manufactured,ARE,784,4899358000.0,8,4899358000.0,808583507
1970,S1,341,gas_natural_manufactured,AUS,36,123601000.0,8,123601000.0,3312662
1971,S1,341,gas_natural_manufactured,AUS,36,447686016.0,8,447686016.0,10920603
1972,S1,341,gas_natural_manufactured,AUS,36,706006016.0,8,706006016.0,19579768
1973,S1,341,gas_natural_manufactured,AUS,36,976619000.0,8,976619000.0,32942333
1974,S1,341,gas_natural_manufactured,AUS,36,960619000.0,8,960619000.0,99536156
1975,S1,341,gas_natural_manufactured,AUS,36,1129523000.0,8,1129523000.0,147667102
1976,S1,341,gas_natural_manufactured,AUS,36,1089799936.0,8,1089799936.0,147565408
1977,S1,341,gas_natural_manufactured,AUS,36,1222800000.0,8,1222800000.0,169632656
1978,S1,341,gas_natural_manufactured,AUS,36,1573171968.0,8,1573171968.0,224265328
1979,S1,341,gas_natural_manufactured,AUS,36,1402588032.0,8,1402588032.0,246601648
1980,S1,341,gas_natural_manufactured,AUS,36,1169316992.0,8,1169316992.0,378144736
1981,S1,341,gas_natural_manufactured,AUS,36,1178065024.0,8,1178065024.0,366122432
1982,S1,341,gas_natural_manufactured,AUS,36,1216763008.0,8,1216763008.0,334987488
1983,S1,341,gas_natural_manufactured,AUS,36,1228685056.0,8,1228685056.0,362083456
1984,S1,341,gas_natural_manufactured,AUS,36,1220198016.0,8,1220198016.0,315317184
1985,S1,341,gas_natural_manufactured,AUS,36,1434120960.0,8,1434120960.0,346178688
1986,S1,341,gas_natural_manufactured,AUS,36,1197037056.0,8,1197037056.0,205234240
1987,S1,341,gas_natural_manufactured,AUS,36,1198813000.0,8,1198813000.0,182196196
1972,S1,341,gas_natural_manufactured,BRN,96,32581000.0,8,32581000.0,819012
1973,S1,341,gas_natural_manufactured,BRN,96,1014034000.0,8,1014034000.0,28637520
1974,S1,341,gas_natural_manufactured,BRN,96,2489315000.0,8,2489315000.0,202672654
1975,S1,341,gas_natural_manufactured,BRN,96,3514057000.0,8,3514057000.0,321893947
1976,S1,341,gas_natural_manufactured,BRN,96,4835981824.0,8,4835981824.0,467476416
1977,S1,341,gas_natural_manufactured,BRN,96,5395112960.0,8,5395112960.0,562593792
1978,S1,341,gas_natural_manufactured,BRN,96,5264764928.0,8,5264764928.0,583866112
1979,S1,341,gas_natural_manufactured,BRN,96,5413649920.0,8,5413649920.0,658854912
1980,S1,341,gas_natural_manufactured,BRN,96,5549542912.0,8,5549542912.0,1406720000
1981,S1,341,gas_natural_manufactured,BRN,96,5225696256.0,8,5225696256.0,1612052480
1982,S1,341,gas_natural_manufactured,BRN,96,5153553920.0,8,5153553920.0,1539887104
1983,S1,341,gas_natural_manufactured,BRN,96,5250898944.0,8,5250898944.0,1398239104
1984,S1,341,gas_natural_manufactured,BRN,96,5240145920.0,8,5240145920.0,1328312576
1985,S1,341,gas_natural_manufactured,BRN,96,5082803200.0,8,5082803200.0,1257098368
1986,S1,341,gas_natural_manufactured,BRN,96,5261688832.0,8,5261688832.0,1006935424
1987,S1,341,gas_natural_manufactured,BRN,96,5192150000.0,8,5192150000.0,838790329
1977,S1,341,gas_natural_manufactured,IDN,360,489675008.0,8,489675008.0,65120952
1978,S1,341,gas_natural_manufactured,IDN,360,3773163008.0,8,3773163008.0,549755584
1979,S1,341,gas_natural_manufactured,IDN,360,6239972864.0,8,6239972864.0,1105719296
1980,S1,341,gas_natural_manufactured,IDN,360,8775903232.0,8,8775903232.0,2398998016
1981,S1,341,gas_natural_manufactured,IDN,360,8979767296.0,8,8979767296.0,2598709504
1982,S1,341,gas_natural_manufactured,IDN,360,9328959488.0,8,9328959488.0,2709291776
1983,S1,341,gas_natural_manufactured,IDN,360,9846289408.0,8,9846289408.0,2620527872
1984,S1,341,gas_natural_manufactured,IDN,360,14501373952.0,8,14501373952.0,3645011712
1985,S1,341,gas_natural_manufactured,IDN,360,15366243328.0,8,15366243328.0,4090433792
1986,S1,341,gas_natural_manufactured,IDN,360,15236849664.0,8,15236849664.0,3166735872
1987,S1,341,gas_natural_manufactured,IDN,360,15226940000.0,8,15226940000.0,2729318477
1983,S1,341,gas_natural_manufactured,MYS,458,1204163968.0,8,1204163968.0,322019872
1984,S1,341,gas_natural_manufactured,MYS,458,3488910080.0,8,3488910080.0,913846016
1985,S1,341,gas_natural_manufactured,MYS,458,4538384896.0,8,4538384896.0,1146075776
1986,S1,341,gas_natural_manufactured,MYS,458,5224800256.0,8,5224800256.0,997826624
1987,S1,341,gas_natural_manufactured,MYS,458,6106889000.0,8,6106889000.0,1033339667
1975,S1,341,gas_natural_manufactured,QAT,634,91368000.0,8,91368000.0,12992542
1976,S1,341,gas_natural_manufactured,QAT,634,157474000.0,8,157474000.0,22249630
1977,S1,341,gas_natural_manufactured,QAT,634,69041000.0,8,69041000.0,9851098
1980,S1,341,gas_natural_manufactured,QAT,634,29018000.0,8,29018000.0,10096227
1981,S1,341,gas_natural_manufactured,QAT,634,288979008.0,8,288979008.0,91858288
1982,S1,341,gas_natural_manufactured,QAT,634,236252992.0,8,236252992.0,63792912
1983,S1,341,gas_natural_manufactured,QAT,634,366955008.0,8,366955008.0,107349184
1984,S1,341,gas_natural_manufactured,QAT,634,425220992.0,8,425220992.0,111844512
1985,S1,341,gas_natural_manufactured,QAT,634,444472000.0,8,444472000.0,108837976
1986,S1,341,gas_natural_manufactured,QAT,634,402296000.0,8,402296000.0,76125760
1987,S1,341,gas_natural_manufactured,QAT,634,497294000.0,8,497294000.0,81654527
1970,S1,341,gas_natural_manufactured,WLD,0,3531424000.0,8,3531424000.0,104625424
1971,S1,341,gas_natural_manufactured,WLD,0,4291735040.0,8,4291735040.0,122209280
1972,S1,341,gas_natural_manufactured,WLD,0,5216544768.0,8,5216544768.0,169216176
1973,S1,341,gas_natural_manufactured,WLD,0,7035413000.0,8,7035413000.0,245061071
1974,S1,341,gas_natural_manufactured,WLD,0,9037378000.0,8,9037378000.0,857930639
1975,S1,341,gas_natural_manufactured,WLD,0,10242784000.0,8,10242784000.0,1172240994
1976,S1,341,gas_natural_manufactured,WLD,0,12201889792.0,8,12201889792.0,1430774400
1977,S1,341,gas_natural_manufactured,WLD,0,14517962752.0,8,14517962752.0,1797207424
1978,S1,341,gas_natural_manufactured,WLD,0,19237890048.0,8,19237890048.0,2546333696
1979,S1,341,gas_natural_manufactured,WLD,0,23225190400.0,8,23225190400.0,3760393984
1980,S1,341,gas_natural_manufactured,WLD,0,26511470592.0,8,26511470592.0,7671224320
1981,S1,341,gas_natural_manufactured,WLD,0,27316060160.0,8,27316060160.0,8356574208
1982,S1,341,gas_natural_manufactured,WLD,0,29197754368.0,8,29197754368.0,8416366080
1983,S1,341,gas_natural_manufactured,WLD,0,29679878144.0,8,29679878144.0,8331571712
1984,S1,341,gas_natural_manufactured,WLD,0,37250805760.0,8,37250805760.0,9529320448
1985,S1,341,gas_natural_manufactured,WLD,0,39311142912.0,8,39311142912.0,10006052864
1986,S1,341,gas_natural_manufactured,WLD,0,40266813440.0,8,40266813440.0,7843266048
1987,S1,341,gas_natural_manufactured,WLD,0,41777108865.0,8,41777108865.0,7021780799
