year,commodity,price_nominal_usd,price_real_2010_usd
1960,coal_australian_usd_per_mt,,
1961,coal_australian_usd_per_mt,,
1962,coal_australian_usd_per_mt,,
1963,coal_australian_usd_per_mt,,
1964,coal_australian_usd_per_mt,,
1965,coal_australian_usd_per_mt,,
1966,coal_australian_usd_per_mt,,
1967,coal_australian_usd_per_mt,,
1968,coal_australian_usd_per_mt,,
1969,coal_australian_usd_per_mt,,
1970,coal_australian_usd_per_mt,7.8,33.59953534248
1971,coal_australian_usd_per_mt,8.68,35.55242619719
1972,coal_australian_usd_per_mt,9.6,36.045970889
1973,coal_australian_usd_per_mt,11.48,37.16822207716
1974,coal_australian_usd_per_mt,16.89,44.87254770133
1975,coal_australian_usd_per_mt,26.84,64.20615713823
1976,coal_australian_usd_per_mt,27.16,64.18381201824
1977,coal_australian_usd_per_mt,28.67851851852,62.69584823163
1978,coal_australian_usd_per_mt,29.05865740741,54.66497541518
1979,coal_australian_usd_per_mt,30.89,52.09226580556
1980,coal_australian_usd_per_mt,40.14083333333,61.54270644212
1981,coal_australian_usd_per_mt,53.62,82.11478134613
1982,coal_australian_usd_per_mt,54.7675,86.4468666029
1983,coal_australian_usd_per_mt,38.1875,61.91842712632
1984,coal_australian_usd_per_mt,30.95833333333,51.32639270054
1985,coal_australian_usd_per_mt,33.75,56.54439913984
1986,coal_australian_usd_per_mt,31.125,45.33822402721
1987,coal_australian_usd_per_mt,27.5,36.55445766664
1988,coal_australian_usd_per_mt,34.875,43.53217770142
1989,coal_australian_usd_per_mt,38.0,47.71882907432
1990,coal_australian_usd_per_mt,39.66666666667,47.98056848123
1991,coal_australian_usd_per_mt,39.66666666667,48.42587770185
1992,coal_australian_usd_per_mt,38.5625,46.21410168453
1993,coal_australian_usd_per_mt,31.33333333333,36.29794490658
1994,coal_australian_usd_per_mt,32.3,38.57641612482
1995,coal_australian_usd_per_mt,39.37166666667,42.8325183341
1996,coal_australian_usd_per_mt,38.07416666667,42.22551693524
1997,coal_australian_usd_per_mt,35.09916666667,40.84997229533
1998,coal_australian_usd_per_mt,29.23083333333,35.57320499497
1999,coal_australian_usd_per_mt,25.89166666667,32.12708864706
2000,coal_australian_usd_per_mt,26.25,32.9939668175
2001,coal_australian_usd_per_mt,32.3125,42.19443718987
2002,coal_australian_usd_per_mt,25.309375,33.44262024313
2003,coal_australian_usd_per_mt,26.090625,32.768933685
2004,coal_australian_usd_per_mt,52.94791666667,62.26968912933
2005,coal_australian_usd_per_mt,47.62090277778,54.29977511719
2006,coal_australian_usd_per_mt,49.08958333333,54.58643759961
2007,coal_australian_usd_per_mt,65.733125,68.88098606308
2008,coal_australian_usd_per_mt,127.10416666667,123.60611365036
2009,coal_australian_usd_per_mt,71.84416666667,74.48078650909
2010,coal_australian_usd_per_mt,98.96604166667,98.96604166667
2011,coal_australian_usd_per_mt,121.44833333333,109.37349903939
2012,coal_australian_usd_per_mt,96.36416666667,87.42099851825
2013,coal_australian_usd_per_mt,84.5621691909,77.04981247463
2014,coal_australian_usd_per_mt,70.13,64.78521939954
2015,coal_australian_usd_per_mt,58.93916666667,60.2218929873
2016,coal_australian_usd_per_mt,66.12333333333,70.32152859017
2017,coal_australian_usd_per_mt,88.51833333333,90.98399972591
2018,coal_australian_usd_per_mt,107.0225,105.06823090516
2019,coal_australian_usd_per_mt,77.88583333333,78.29295670822
2020,coal_australian_usd_per_mt,60.785,62.08886618998978
2021,coal_australian_usd_per_mt,138.05,126.18829981718464
2022,coal_australian_usd_per_mt,344.89333333333,293.6511990918093
2023,coal_australian_usd_per_mt,172.77916666667,151.42784107508328
2024,coal_australian_usd_per_mt,136.14666666667,118.28554879814943
2025,coal_australian_usd_per_mt,108.39083333333,93.3598908986477
1960,iron_ore_cfr_spot_usd_per_dmtu,11.42,59.65708179959
1961,iron_ore_cfr_spot_usd_per_dmtu,11.02,56.46890003071
1962,iron_ore_cfr_spot_usd_per_dmtu,11.01,55.38419532646
1963,iron_ore_cfr_spot_usd_per_dmtu,11.02,56.46890003071
1964,iron_ore_cfr_spot_usd_per_dmtu,10.24,51.7478028477
1965,iron_ore_cfr_spot_usd_per_dmtu,10.66166666667,53.36535083613
1966,iron_ore_cfr_spot_usd_per_dmtu,9.52,45.95657272664
1967,iron_ore_cfr_spot_usd_per_dmtu,8.86,42.39785388128
1968,iron_ore_cfr_spot_usd_per_dmtu,8.77,42.33604441309
1969,iron_ore_cfr_spot_usd_per_dmtu,9.84,45.0875360936
1970,iron_ore_cfr_spot_usd_per_dmtu,9.84,42.38710612435
1971,iron_ore_cfr_spot_usd_per_dmtu,10.33,42.31066389597
1972,iron_ore_cfr_spot_usd_per_dmtu,10.33,38.78696659201
1973,iron_ore_cfr_spot_usd_per_dmtu,10.33,33.44492456943
1974,iron_ore_cfr_spot_usd_per_dmtu,13.38,35.54734684688
1975,iron_ore_cfr_spot_usd_per_dmtu,17.3,41.38474360996
1976,iron_ore_cfr_spot_usd_per_dmtu,22.72,53.69131844825
1977,iron_ore_cfr_spot_usd_per_dmtu,23.06,50.41286422406
1978,iron_ore_cfr_spot_usd_per_dmtu,21.45,40.35161384836
1979,iron_ore_cfr_spot_usd_per_dmtu,23.5,39.62992057075
1980,iron_ore_cfr_spot_usd_per_dmtu,28.09,43.06673480352
1981,iron_ore_cfr_spot_usd_per_dmtu,28.09,43.01760925052
1982,iron_ore_cfr_spot_usd_per_dmtu,32.5,51.29909461988
1983,iron_ore_cfr_spot_usd_per_dmtu,29.0,47.02152240035
1984,iron_ore_cfr_spot_usd_per_dmtu,26.15,43.35456804691
1985,iron_ore_cfr_spot_usd_per_dmtu,26.56,44.49834788605
1986,iron_ore_cfr_spot_usd_per_dmtu,26.26,38.25162290617
1987,iron_ore_cfr_spot_usd_per_dmtu,25.3,33.63010105331
1988,iron_ore_cfr_spot_usd_per_dmtu,24.3,30.33209801131
1989,iron_ore_cfr_spot_usd_per_dmtu,27.83,34.94776350364
1990,iron_ore_cfr_spot_usd_per_dmtu,32.5,39.31181031026
1991,iron_ore_cfr_spot_usd_per_dmtu,34.76,42.43571871218
1992,iron_ore_cfr_spot_usd_per_dmtu,33.1,39.66772812338
1993,iron_ore_cfr_spot_usd_per_dmtu,29.09,33.69916651061
1994,iron_ore_cfr_spot_usd_per_dmtu,26.47,31.61355216173
1995,iron_ore_cfr_spot_usd_per_dmtu,28.38,30.87466122817
1996,iron_ore_cfr_spot_usd_per_dmtu,30.0,33.27099760706
1997,iron_ore_cfr_spot_usd_per_dmtu,30.15,35.08991186032
1998,iron_ore_cfr_spot_usd_per_dmtu,31.0,37.72623730116
1999,iron_ore_cfr_spot_usd_per_dmtu,27.59,34.23442712993
2000,iron_ore_cfr_spot_usd_per_dmtu,28.79,36.18652589241
2001,iron_ore_cfr_spot_usd_per_dmtu,30.03,39.21389396709
2002,iron_ore_cfr_spot_usd_per_dmtu,29.31,38.72885835095
2003,iron_ore_cfr_spot_usd_per_dmtu,31.95,40.12810851545
2004,iron_ore_cfr_spot_usd_per_dmtu,37.9,44.57250382218
2005,iron_ore_cfr_spot_usd_per_dmtu,65.0,74.11630558723
2006,iron_ore_cfr_spot_usd_per_dmtu,69.33333333333,77.09700137144
2007,iron_ore_cfr_spot_usd_per_dmtu,122.9875,128.87718746725
2008,iron_ore_cfr_spot_usd_per_dmtu,155.99333333333,151.70021718694
2009,iron_ore_cfr_spot_usd_per_dmtu,79.97916666667,82.91433409358
2010,iron_ore_cfr_spot_usd_per_dmtu,145.86318542569,145.86318542569
2011,iron_ore_cfr_spot_usd_per_dmtu,167.75416666667,151.0754382805
2012,iron_ore_cfr_spot_usd_per_dmtu,128.49592592593,116.57073929595
2013,iron_ore_cfr_spot_usd_per_dmtu,135.36118854173,123.33593488996
2014,iron_ore_cfr_spot_usd_per_dmtu,96.95246212121,89.56347540066
2015,iron_ore_cfr_spot_usd_per_dmtu,55.85416666667,57.06975239263
2016,iron_ore_cfr_spot_usd_per_dmtu,58.42416666667,62.13353894147
2017,iron_ore_cfr_spot_usd_per_dmtu,71.76,73.75886524823
2018,iron_ore_cfr_spot_usd_per_dmtu,69.75166666667,68.47797630735
2019,iron_ore_cfr_spot_usd_per_dmtu,93.84916666667,94.33973327972
2020,iron_ore_cfr_spot_usd_per_dmtu,108.91833333333,111.25468164793666
2021,iron_ore_cfr_spot_usd_per_dmtu,161.71,147.81535648994515
2022,iron_ore_cfr_spot_usd_per_dmtu,121.30083333333,103.27870015609196
2023,iron_ore_cfr_spot_usd_per_dmtu,120.57416666667,105.6741162722787
2024,iron_ore_cfr_spot_usd_per_dmtu,109.3975,95.04561251086012
2025,iron_ore_cfr_spot_usd_per_dmtu,100.18166666667,86.28911857594316
1960,lng_japan_usd_per_mmbtu,,
1961,lng_japan_usd_per_mmbtu,,
1962,lng_japan_usd_per_mmbtu,,
1963,lng_japan_usd_per_mmbtu,,
1964,lng_japan_usd_per_mmbtu,,
1965,lng_japan_usd_per_mmbtu,,
1966,lng_japan_usd_per_mmbtu,,
1967,lng_japan_usd_per_mmbtu,,
1968,lng_japan_usd_per_mmbtu,,
1969,lng_japan_usd_per_mmbtu,,
1970,lng_japan_usd_per_mmbtu,,
1971,lng_japan_usd_per_mmbtu,,
1972,lng_japan_usd_per_mmbtu,,
1973,lng_japan_usd_per_mmbtu,,
1974,lng_japan_usd_per_mmbtu,,
1975,lng_japan_usd_per_mmbtu,,
1976,lng_japan_usd_per_mmbtu,,
1977,lng_japan_usd_per_mmbtu,2.77116287282,6.05820718344
1978,lng_japan_usd_per_mmbtu,3.03608084204,5.71145742426
1979,lng_japan_usd_per_mmbtu,3.69242291557,6.2268266748
1980,lng_japan_usd_per_mmbtu,5.69622732832,8.73328272443
1981,lng_japan_usd_per_mmbtu,6.0303414353400004,9.23499008589
1982,lng_japan_usd_per_mmbtu,6.05162239889,9.55208461674
1983,lng_japan_usd_per_mmbtu,5.54581574773,8.99216204862
1984,lng_japan_usd_per_mmbtu,5.23768078193,8.68364771962
1985,lng_japan_usd_per_mmbtu,5.23,8.76228762967
1986,lng_japan_usd_per_mmbtu,4.1,5.97226404856
1987,lng_japan_usd_per_mmbtu,3.35,4.4529975703
1988,lng_japan_usd_per_mmbtu,3.34,4.16910318345
1989,lng_japan_usd_per_mmbtu,3.28,4.11888840431
1990,lng_japan_usd_per_mmbtu,3.64,4.40292275475
1991,lng_japan_usd_per_mmbtu,3.99,4.8710735806
1992,lng_japan_usd_per_mmbtu,3.59511258333,4.30845765948
1993,lng_japan_usd_per_mmbtu,3.50659875,4.06220196501
1994,lng_japan_usd_per_mmbtu,3.18,3.79792579805
1995,lng_japan_usd_per_mmbtu,3.44916666667,3.75235561497
1996,lng_japan_usd_per_mmbtu,3.6675,4.06737945746
1997,lng_japan_usd_per_mmbtu,3.90833333333,4.54869227819
1998,lng_japan_usd_per_mmbtu,3.01916666667,3.67425155221
1999,lng_japan_usd_per_mmbtu,3.1375,3.89309587242
2000,lng_japan_usd_per_mmbtu,4.7125,5.92320261438
2001,lng_japan_usd_per_mmbtu,4.63416666667,6.05140593715
2002,lng_japan_usd_per_mmbtu,4.28166666667,5.65759337562
2003,lng_japan_usd_per_mmbtu,4.73083333333,5.94176505066
2004,lng_japan_usd_per_mmbtu,5.1275,6.0302246266
2005,lng_japan_usd_per_mmbtu,5.99,6.83010262258
2006,lng_japan_usd_per_mmbtu,7.075,7.86723006783
2007,lng_japan_usd_per_mmbtu,7.68333333333,8.05127667749
2008,lng_japan_usd_per_mmbtu,12.52666666667,12.18191837661
2009,lng_japan_usd_per_mmbtu,8.93583333333,9.26377082037
2010,lng_japan_usd_per_mmbtu,10.84833333333,10.84833333333
2011,lng_japan_usd_per_mmbtu,14.65583333333,13.19869716619
2012,lng_japan_usd_per_mmbtu,16.55333333333,15.01708548792
2013,lng_japan_usd_per_mmbtu,15.95583333333,14.53834472286
2014,lng_japan_usd_per_mmbtu,16.03573555249,14.81361251962
2015,lng_japan_usd_per_mmbtu,10.93468742351,11.1726651921
2016,lng_japan_usd_per_mmbtu,7.37244395799,7.84052319259
2017,lng_japan_usd_per_mmbtu,8.60612419447,8.84584663837
2018,lng_japan_usd_per_mmbtu,10.66987582278,10.47504007735
2019,lng_japan_usd_per_mmbtu,10.56430189901,10.61952342079
2020,lng_japan_usd_per_mmbtu,8.31334757085,8.491672697497446
2021,lng_japan_usd_per_mmbtu,10.76164902384,9.8369735135649
2022,lng_japan_usd_per_mmbtu,18.42692483862,15.689165464980842
2023,lng_japan_usd_per_mmbtu,14.38710799668,12.609209462471515
2024,lng_japan_usd_per_mmbtu,12.85416259236,11.167821539843615
2025,lng_japan_usd_per_mmbtu,12.01535977624,10.349147094091302
