country,year,indicator_code,indicator_name,value
CHN,2022,NE.EXP.GNFS.CD,exports_goods_services_current_usd,3717887818646.97
CHN,2023,NE.EXP.GNFS.CD,exports_goods_services_current_usd,3490089712362.99
CHN,2024,NE.EXP.GNFS.CD,exports_goods_services_current_usd,3753056083349.04
CHN,1960,NV.IND.TOTL.CD,industry_value_added_current_usd,26508961499.4502
CHN,1961,NV.IND.TOTL.CD,industry_value_added_current_usd,15984180738.6357
CHN,1962,NV.IND.TOTL.CD,industry_value_added_current_usd,14781812886.3775
CHN,1963,NV.IND.TOTL.CD,industry_value_added_current_usd,16768157074.7365
CHN,1964,NV.IND.TOTL.CD,industry_value_added_current_usd,21094244110.7332
CHN,1965,NV.IND.TOTL.CD,industry_value_added_current_usd,24717595881.7276
CHN,1966,NV.IND.TOTL.CD,industry_value_added_current_usd,29059931131.944
CHN,1967,NV.IND.TOTL.CD,industry_value_added_current_usd,24697285613.953
CHN,1968,NV.IND.TOTL.CD,industry_value_added_current_usd,22040702589.0311
CHN,1969,NV.IND.TOTL.CD,industry_value_added_current_usd,28231272206.739
CHN,1970,NV.IND.TOTL.CD,industry_value_added_current_usd,37293713687.78
CHN,1971,NV.IND.TOTL.CD,industry_value_added_current_usd,41835089562.1878
CHN,1972,NV.IND.TOTL.CD,industry_value_added_current_usd,48622178590.7408
CHN,1973,NV.IND.TOTL.CD,industry_value_added_current_usd,59328968903.437
CHN,1974,NV.IND.TOTL.CD,industry_value_added_current_usd,61179731651.5621
CHN,1975,NV.IND.TOTL.CD,industry_value_added_current_usd,74130710288.022
CHN,1976,NV.IND.TOTL.CD,industry_value_added_current_usd,69330874645.5549
CHN,1977,NV.IND.TOTL.CD,industry_value_added_current_usd,81697772069.7827
CHN,1978,NV.IND.TOTL.CD,industry_value_added_current_usd,71346073861.7886
CHN,1979,NV.IND.TOTL.CD,industry_value_added_current_usd,83710091404.3478
CHN,1980,NV.IND.TOTL.CD,industry_value_added_current_usd,91861887879.1667
CHN,1981,NV.IND.TOTL.CD,industry_value_added_current_usd,90040464154.7619
CHN,1982,NV.IND.TOTL.CD,industry_value_added_current_usd,91512266652.6718
CHN,1983,NV.IND.TOTL.CD,industry_value_added_current_usd,102029573153.257
CHN,1984,NV.IND.TOTL.CD,industry_value_added_current_usd,111597607692.857
CHN,1985,NV.IND.TOTL.CD,industry_value_added_current_usd,132189524047.619
CHN,1986,NV.IND.TOTL.CD,industry_value_added_current_usd,130873170301.449
CHN,1987,NV.IND.TOTL.CD,industry_value_added_current_usd,118247369383.408
CHN,1988,NV.IND.TOTL.CD,industry_value_added_current_usd,135950488279.835
CHN,1989,NV.IND.TOTL.CD,industry_value_added_current_usd,147787569514.17
CHN,1990,NV.IND.TOTL.CD,industry_value_added_current_usd,148070534143.403
CHN,1991,NV.IND.TOTL.CD,industry_value_added_current_usd,159051605609.756
CHN,1992,NV.IND.TOTL.CD,industry_value_added_current_usd,184066130784.929
CHN,1993,NV.IND.TOTL.CD,industry_value_added_current_usd,205361498360.615
CHN,1994,NV.IND.TOTL.CD,industry_value_added_current_usd,260508242791.321
CHN,1995,NV.IND.TOTL.CD,industry_value_added_current_usd,343375643845.829
CHN,1996,NV.IND.TOTL.CD,industry_value_added_current_usd,406862577694.119
CHN,1997,NV.IND.TOTL.CD,industry_value_added_current_usd,452905359298.04
CHN,1998,NV.IND.TOTL.CD,industry_value_added_current_usd,471285497643.544
CHN,1999,NV.IND.TOTL.CD,industry_value_added_current_usd,496238663727.237
CHN,2000,NV.IND.TOTL.CD,industry_value_added_current_usd,551593230818.032
CHN,2001,NV.IND.TOTL.CD,industry_value_added_current_usd,599963366713.914
CHN,2002,NV.IND.TOTL.CD,industry_value_added_current_usd,653671223470.172
CHN,2003,NV.IND.TOTL.CD,industry_value_added_current_usd,757466220411.966
CHN,2004,NV.IND.TOTL.CD,industry_value_added_current_usd,897508305660.605
CHN,2005,NV.IND.TOTL.CD,industry_value_added_current_usd,1074917875730.22
CHN,2006,NV.IND.TOTL.CD,industry_value_added_current_usd,1308836011266.41
CHN,2007,NV.IND.TOTL.CD,industry_value_added_current_usd,1664541695519.65
CHN,2008,NV.IND.TOTL.CD,industry_value_added_current_usd,2158013850478.98
CHN,2009,NV.IND.TOTL.CD,industry_value_added_current_usd,2344591704077.16
CHN,2010,NV.IND.TOTL.CD,industry_value_added_current_usd,2830412139429.02
CHN,2011,NV.IND.TOTL.CD,industry_value_added_current_usd,3513680559814.57
CHN,2012,NV.IND.TOTL.CD,industry_value_added_current_usd,3875572922800.49
CHN,2013,NV.IND.TOTL.CD,industry_value_added_current_usd,4227918745809.63
CHN,2014,NV.IND.TOTL.CD,industry_value_added_current_usd,4513482520281.0
CHN,2015,NV.IND.TOTL.CD,industry_value_added_current_usd,4517694479123.13
CHN,2016,NV.IND.TOTL.CD,industry_value_added_current_usd,4446215389771.78
CHN,2017,NV.IND.TOTL.CD,industry_value_added_current_usd,4905939884031.9
CHN,2018,NV.IND.TOTL.CD,industry_value_added_current_usd,5514473724406.01
CHN,2019,NV.IND.TOTL.CD,industry_value_added_current_usd,5498535475367.98
CHN,2020,NV.IND.TOTL.CD,industry_value_added_current_usd,5535410773903.83
CHN,2021,NV.IND.TOTL.CD,industry_value_added_current_usd,6933477025418.77
CHN,2022,NV.IND.TOTL.CD,industry_value_added_current_usd,6941051404761.47
CHN,2023,NV.IND.TOTL.CD,industry_value_added_current_usd,6718467452983.47
CHN,2024,NV.IND.TOTL.CD,industry_value_added_current_usd,6836925811689.1
CHN,1960,NY.GDP.MKTP.CD,gdp_current_usd,59846235024.7318
CHN,1961,NY.GDP.MKTP.CD,gdp_current_usd,50162299349.7871
CHN,1962,NY.GDP.MKTP.CD,gdp_current_usd,47310737754.2287
CHN,1963,NY.GDP.MKTP.CD,gdp_current_usd,50812227918.5753
CHN,1964,NY.GDP.MKTP.CD,gdp_current_usd,59821862703.4023
CHN,1965,NY.GDP.MKTP.CD,gdp_current_usd,70565994356.1828
CHN,1966,NY.GDP.MKTP.CD,gdp_current_usd,76854053259.209
CHN,1967,NY.GDP.MKTP.CD,gdp_current_usd,73011350596.2485
CHN,1968,NY.GDP.MKTP.CD,gdp_current_usd,70980323818.7853
CHN,1969,NY.GDP.MKTP.CD,gdp_current_usd,79847786729.1898
CHN,1970,NY.GDP.MKTP.CD,gdp_current_usd,92752930873.1912
CHN,1971,NY.GDP.MKTP.CD,gdp_current_usd,99959013879.6308
CHN,1972,NY.GDP.MKTP.CD,gdp_current_usd,113871930713.841
CHN,1973,NY.GDP.MKTP.CD,gdp_current_usd,138764340892.0
CHN,1974,NY.GDP.MKTP.CD,gdp_current_usd,144418433058.472
CHN,1975,NY.GDP.MKTP.CD,gdp_current_usd,163687619735.857
CHN,1976,NY.GDP.MKTP.CD,gdp_current_usd,154196810058.643
CHN,1977,NY.GDP.MKTP.CD,gdp_current_usd,175226595859.778
CHN,1978,NY.GDP.MKTP.CD,gdp_current_usd,149788617886.179
CHN,1979,NY.GDP.MKTP.CD,gdp_current_usd,178573913043.478
CHN,1980,NY.GDP.MKTP.CD,gdp_current_usd,191487500000.0
CHN,1981,NY.GDP.MKTP.CD,gdp_current_usd,196218253968.254
CHN,1982,NY.GDP.MKTP.CD,gdp_current_usd,205480916030.534
CHN,1983,NY.GDP.MKTP.CD,gdp_current_usd,231130268199.234
CHN,1984,NY.GDP.MKTP.CD,gdp_current_usd,260442857142.857
CHN,1985,NY.GDP.MKTP.CD,gdp_current_usd,310064625850.34
CHN,1986,NY.GDP.MKTP.CD,gdp_current_usd,301310144927.536
CHN,1987,NY.GDP.MKTP.CD,gdp_current_usd,273455156950.673
CHN,1988,NY.GDP.MKTP.CD,gdp_current_usd,312888888888.889
CHN,1989,NY.GDP.MKTP.CD,gdp_current_usd,348380566801.619
CHN,1990,NY.GDP.MKTP.CD,gdp_current_usd,361560229445.507
CHN,1991,NY.GDP.MKTP.CD,gdp_current_usd,384510452961.672
CHN,1992,NY.GDP.MKTP.CD,gdp_current_usd,428502354788.069
CHN,1993,NY.GDP.MKTP.CD,gdp_current_usd,446557291212.148
CHN,1994,NY.GDP.MKTP.CD,gdp_current_usd,566929539493.172
CHN,1995,NY.GDP.MKTP.CD,gdp_current_usd,738190896227.55
CHN,1996,NY.GDP.MKTP.CD,gdp_current_usd,868523936530.083
CHN,1997,NY.GDP.MKTP.CD,gdp_current_usd,967753570434.667
CHN,1998,NY.GDP.MKTP.CD,gdp_current_usd,1037134141760.35
CHN,1999,NY.GDP.MKTP.CD,gdp_current_usd,1103843203575.64
CHN,2000,NY.GDP.MKTP.CD,gdp_current_usd,1223754919971.05
CHN,2001,NY.GDP.MKTP.CD,gdp_current_usd,1355036590251.52
CHN,2002,NY.GDP.MKTP.CD,gdp_current_usd,1489821682050.54
CHN,2003,NY.GDP.MKTP.CD,gdp_current_usd,1683903309843.85
CHN,2004,NY.GDP.MKTP.CD,gdp_current_usd,1984196551300.44
CHN,2005,NY.GDP.MKTP.CD,gdp_current_usd,2317551298052.05
CHN,2006,NY.GDP.MKTP.CD,gdp_current_usd,2791498472804.33
CHN,2007,NY.GDP.MKTP.CD,gdp_current_usd,3604055822571.63
CHN,2008,NY.GDP.MKTP.CD,gdp_current_usd,4667346414521.95
CHN,2009,NY.GDP.MKTP.CD,gdp_current_usd,5189577094997.58
CHN,2010,NY.GDP.MKTP.CD,gdp_current_usd,6192564874453.29
CHN,2011,NY.GDP.MKTP.CD,gdp_current_usd,7671757207851.29
CHN,2012,NY.GDP.MKTP.CD,gdp_current_usd,8673664713189.24
CHN,2013,NY.GDP.MKTP.CD,gdp_current_usd,9743124247267.24
CHN,2014,NY.GDP.MKTP.CD,gdp_current_usd,10674533168257.4
CHN,2015,NY.GDP.MKTP.CD,gdp_current_usd,11280814787468.9
CHN,2016,NY.GDP.MKTP.CD,gdp_current_usd,11456024084962.0
CHN,2017,NY.GDP.MKTP.CD,gdp_current_usd,12537559062282.9
CHN,2018,NY.GDP.MKTP.CD,gdp_current_usd,14147765772963.8
CHN,2019,NY.GDP.MKTP.CD,gdp_current_usd,14560167101283.4
CHN,2020,NY.GDP.MKTP.CD,gdp_current_usd,14996414166715.1
CHN,2021,NY.GDP.MKTP.CD,gdp_current_usd,18201698719564.0
CHN,2022,NY.GDP.MKTP.CD,gdp_current_usd,18316765021690.2
CHN,2023,NY.GDP.MKTP.CD,gdp_current_usd,18270356654533.2
CHN,2024,NY.GDP.MKTP.CD,gdp_current_usd,18743803170827.2
CHN,1960,NY.GDP.MKTP.KD,gdp_constant_2015_usd,161023131028.203
CHN,1961,NY.GDP.MKTP.KD,gdp_constant_2015_usd,117112123190.551
CHN,1962,NY.GDP.MKTP.KD,gdp_constant_2015_usd,110577266727.999
CHN,1963,NY.GDP.MKTP.KD,gdp_constant_2015_usd,121966725197.001
CHN,1964,NY.GDP.MKTP.KD,gdp_constant_2015_usd,144140275830.279
CHN,1965,NY.GDP.MKTP.KD,gdp_constant_2015_usd,168572052589.089
CHN,1966,NY.GDP.MKTP.KD,gdp_constant_2015_usd,186524976187.159
CHN,1967,NY.GDP.MKTP.KD,gdp_constant_2015_usd,175762485053.603
CHN,1968,NY.GDP.MKTP.KD,gdp_constant_2015_usd,168556223190.173
CHN,1969,NY.GDP.MKTP.KD,gdp_constant_2015_usd,197109647391.948
CHN,1970,NY.GDP.MKTP.KD,gdp_constant_2015_usd,235151809332.094
CHN,1971,NY.GDP.MKTP.KD,gdp_constant_2015_usd,251753527067.499
CHN,1972,NY.GDP.MKTP.KD,gdp_constant_2015_usd,261345336449.324
CHN,1973,NY.GDP.MKTP.KD,gdp_constant_2015_usd,281625734559.996
CHN,1974,NY.GDP.MKTP.KD,gdp_constant_2015_usd,288131289036.632
CHN,1975,NY.GDP.MKTP.KD,gdp_constant_2015_usd,313256337433.365
CHN,1976,NY.GDP.MKTP.KD,gdp_constant_2015_usd,308338212930.482
CHN,1977,NY.GDP.MKTP.KD,gdp_constant_2015_usd,331679415653.587
CHN,1978,NY.GDP.MKTP.KD,gdp_constant_2015_usd,369245353260.872
CHN,1979,NY.GDP.MKTP.KD,gdp_constant_2015_usd,397275966892.718
CHN,1980,NY.GDP.MKTP.KD,gdp_constant_2015_usd,428399142252.564
CHN,1981,NY.GDP.MKTP.KD,gdp_constant_2015_usd,450302166910.072
CHN,1982,NY.GDP.MKTP.KD,gdp_constant_2015_usd,491096319836.96
CHN,1983,NY.GDP.MKTP.KD,gdp_constant_2015_usd,543778042482.387
CHN,1984,NY.GDP.MKTP.KD,gdp_constant_2015_usd,626609364483.701
CHN,1985,NY.GDP.MKTP.KD,gdp_constant_2015_usd,710797305027.178
CHN,1986,NY.GDP.MKTP.KD,gdp_constant_2015_usd,774307505788.049
CHN,1987,NY.GDP.MKTP.KD,gdp_constant_2015_usd,864345705902.996
CHN,1988,NY.GDP.MKTP.KD,gdp_constant_2015_usd,961347723725.301
CHN,1989,NY.GDP.MKTP.KD,gdp_constant_2015_usd,1001785223303.97
CHN,1990,NY.GDP.MKTP.KD,gdp_constant_2015_usd,1041271896195.66
CHN,1991,NY.GDP.MKTP.KD,gdp_constant_2015_usd,1138752669458.5
CHN,1992,NY.GDP.MKTP.KD,gdp_constant_2015_usd,1301589870245.13
CHN,1993,NY.GDP.MKTP.KD,gdp_constant_2015_usd,1482889338698.69
CHN,1994,NY.GDP.MKTP.KD,gdp_constant_2015_usd,1676743149158.28
CHN,1995,NY.GDP.MKTP.KD,gdp_constant_2015_usd,1861735071148.11
CHN,1996,NY.GDP.MKTP.KD,gdp_constant_2015_usd,2047465483836.55
CHN,1997,NY.GDP.MKTP.KD,gdp_constant_2015_usd,2237626840759.87
CHN,1998,NY.GDP.MKTP.KD,gdp_constant_2015_usd,2414864610327.86
CHN,1999,NY.GDP.MKTP.KD,gdp_constant_2015_usd,2601702759078.63
CHN,2000,NY.GDP.MKTP.KD,gdp_constant_2015_usd,2825096197799.54
CHN,2001,NY.GDP.MKTP.KD,gdp_constant_2015_usd,3059936242478.58
CHN,2002,NY.GDP.MKTP.KD,gdp_constant_2015_usd,3342778183071.46
CHN,2003,NY.GDP.MKTP.KD,gdp_constant_2015_usd,3681006926650.74
CHN,2004,NY.GDP.MKTP.KD,gdp_constant_2015_usd,4053944733453.66
CHN,2005,NY.GDP.MKTP.KD,gdp_constant_2015_usd,4518455387849.41
CHN,2006,NY.GDP.MKTP.KD,gdp_constant_2015_usd,5091154930758.42
CHN,2007,NY.GDP.MKTP.KD,gdp_constant_2015_usd,5811552614974.09
CHN,2008,NY.GDP.MKTP.KD,gdp_constant_2015_usd,6373544042638.01
CHN,2009,NY.GDP.MKTP.KD,gdp_constant_2015_usd,6972829250985.1
CHN,2010,NY.GDP.MKTP.KD,gdp_constant_2015_usd,7711689202853.29
CHN,2011,NY.GDP.MKTP.KD,gdp_constant_2015_usd,8441318020902.42
CHN,2012,NY.GDP.MKTP.KD,gdp_constant_2015_usd,9104482675356.36
CHN,2013,NY.GDP.MKTP.KD,gdp_constant_2015_usd,9812695262900.89
CHN,2014,NY.GDP.MKTP.KD,gdp_constant_2015_usd,10544908798424.0
CHN,2015,NY.GDP.MKTP.KD,gdp_constant_2015_usd,11280814787468.9
CHN,2016,NY.GDP.MKTP.KD,gdp_constant_2015_usd,12045152668727.3
CHN,2017,NY.GDP.MKTP.KD,gdp_constant_2015_usd,12875216222853.4
CHN,2018,NY.GDP.MKTP.KD,gdp_constant_2015_usd,13745158275136.7
CHN,2019,NY.GDP.MKTP.KD,gdp_constant_2015_usd,14579283528148.4
CHN,2020,NY.GDP.MKTP.KD,gdp_constant_2015_usd,14920466234565.3
CHN,2021,NY.GDP.MKTP.KD,gdp_constant_2015_usd,16199162892908.6
CHN,2022,NY.GDP.MKTP.KD,gdp_constant_2015_usd,16706875253648.5
CHN,2023,NY.GDP.MKTP.KD,gdp_constant_2015_usd,17611526369126.6
CHN,2024,NY.GDP.MKTP.KD,gdp_constant_2015_usd,18488114837769.3
JPN,1960,EG.IMP.CONS.ZS,energy_imports_pct_use,
JPN,1961,EG.IMP.CONS.ZS,energy_imports_pct_use,
JPN,1962,EG.IMP.CONS.ZS,energy_imports_pct_use,
JPN,1963,EG.IMP.CONS.ZS,energy_imports_pct_use,
JPN,1964,EG.IMP.CONS.ZS,energy_imports_pct_use,
JPN,1965,EG.IMP.CONS.ZS,energy_imports_pct_use,
JPN,1966,EG.IMP.CONS.ZS,energy_imports_pct_use,
JPN,1967,EG.IMP.CONS.ZS,energy_imports_pct_use,
JPN,1968,EG.IMP.CONS.ZS,energy_imports_pct_use,
JPN,1969,EG.IMP.CONS.ZS,energy_imports_pct_use,
JPN,1970,EG.IMP.CONS.ZS,energy_imports_pct_use,
JPN,1971,EG.IMP.CONS.ZS,energy_imports_pct_use,
JPN,1972,EG.IMP.CONS.ZS,energy_imports_pct_use,
JPN,1973,EG.IMP.CONS.ZS,energy_imports_pct_use,
JPN,1974,EG.IMP.CONS.ZS,energy_imports_pct_use,
JPN,1975,EG.IMP.CONS.ZS,energy_imports_pct_use,
JPN,1976,EG.IMP.CONS.ZS,energy_imports_pct_use,
JPN,1977,EG.IMP.CONS.ZS,energy_imports_pct_use,
JPN,1978,EG.IMP.CONS.ZS,energy_imports_pct_use,
JPN,1979,EG.IMP.CONS.ZS,energy_imports_pct_use,
JPN,1980,EG.IMP.CONS.ZS,energy_imports_pct_use,
JPN,1981,EG.IMP.CONS.ZS,energy_imports_pct_use,
JPN,1982,EG.IMP.CONS.ZS,energy_imports_pct_use,
JPN,1983,EG.IMP.CONS.ZS,energy_imports_pct_use,
JPN,1984,EG.IMP.CONS.ZS,energy_imports_pct_use,
JPN,1985,EG.IMP.CONS.ZS,energy_imports_pct_use,
JPN,1986,EG.IMP.CONS.ZS,energy_imports_pct_use,
JPN,1987,EG.IMP.CONS.ZS,energy_imports_pct_use,
JPN,1988,EG.IMP.CONS.ZS,energy_imports_pct_use,
JPN,1989,EG.IMP.CONS.ZS,energy_imports_pct_use,
JPN,1990,EG.IMP.CONS.ZS,energy_imports_pct_use,86.1211436520895
JPN,1991,EG.IMP.CONS.ZS,energy_imports_pct_use,84.5572124982313
JPN,1992,EG.IMP.CONS.ZS,energy_imports_pct_use,85.0002389923131
JPN,1993,EG.IMP.CONS.ZS,energy_imports_pct_use,83.6736483913964
JPN,1994,EG.IMP.CONS.ZS,energy_imports_pct_use,84.7645247600049
JPN,1995,EG.IMP.CONS.ZS,energy_imports_pct_use,82.8587597686173
JPN,1996,EG.IMP.CONS.ZS,energy_imports_pct_use,82.5697290227514
JPN,1997,EG.IMP.CONS.ZS,energy_imports_pct_use,81.7835026938279
JPN,1998,EG.IMP.CONS.ZS,energy_imports_pct_use,80.3220799001163
JPN,1999,EG.IMP.CONS.ZS,energy_imports_pct_use,81.1103825264601
JPN,2000,EG.IMP.CONS.ZS,energy_imports_pct_use,82.8158357838335
JPN,2001,EG.IMP.CONS.ZS,energy_imports_pct_use,81.201679168534
JPN,2002,EG.IMP.CONS.ZS,energy_imports_pct_use,82.9888784175082
JPN,2003,EG.IMP.CONS.ZS,energy_imports_pct_use,85.4788968124398
JPN,2004,EG.IMP.CONS.ZS,energy_imports_pct_use,83.7746111126745
JPN,2005,EG.IMP.CONS.ZS,energy_imports_pct_use,83.4649315674778
JPN,2006,EG.IMP.CONS.ZS,energy_imports_pct_use,82.3651990491479
JPN,2007,EG.IMP.CONS.ZS,energy_imports_pct_use,84.3107714036557
JPN,2008,EG.IMP.CONS.ZS,energy_imports_pct_use,84.2147770328816
JPN,2009,EG.IMP.CONS.ZS,energy_imports_pct_use,80.6163392901148
JPN,2010,EG.IMP.CONS.ZS,energy_imports_pct_use,81.7425349206212
JPN,2011,EG.IMP.CONS.ZS,energy_imports_pct_use,90.8195974217069
JPN,2012,EG.IMP.CONS.ZS,energy_imports_pct_use,96.1222197111632
JPN,2013,EG.IMP.CONS.ZS,energy_imports_pct_use,95.6729767272549
JPN,2014,EG.IMP.CONS.ZS,energy_imports_pct_use,95.5684274026895
JPN,2015,EG.IMP.CONS.ZS,energy_imports_pct_use,94.8396264266997
JPN,2016,EG.IMP.CONS.ZS,energy_imports_pct_use,93.813281550921
JPN,2017,EG.IMP.CONS.ZS,energy_imports_pct_use,93.0886712405363
JPN,2018,EG.IMP.CONS.ZS,energy_imports_pct_use,91.4437393045403
JPN,2019,EG.IMP.CONS.ZS,energy_imports_pct_use,90.5590328120186
JPN,2020,EG.IMP.CONS.ZS,energy_imports_pct_use,89.5796033607393
JPN,2021,EG.IMP.CONS.ZS,energy_imports_pct_use,88.6817259385197
JPN,2022,EG.IMP.CONS.ZS,energy_imports_pct_use,89.9707516343257
JPN,2023,EG.IMP.CONS.ZS,energy_imports_pct_use,87.2798853157027
JPN,2024,EG.IMP.CONS.ZS,energy_imports_pct_use,
JPN,1960,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,
JPN,1961,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,
JPN,1962,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,
JPN,1963,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,
JPN,1964,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,
JPN,1965,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,
JPN,1966,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,
JPN,1967,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,
JPN,1968,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,
JPN,1969,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,
JPN,1970,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,
JPN,1971,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,
JPN,1972,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,
JPN,1973,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,
JPN,1974,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,
JPN,1975,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,
JPN,1976,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,
JPN,1977,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,
JPN,1978,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,
JPN,1979,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,
JPN,1980,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,
JPN,1981,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,
JPN,1982,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,
JPN,1983,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,
JPN,1984,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,
JPN,1985,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,
JPN,1986,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,
JPN,1987,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,
JPN,1988,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,
JPN,1989,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,
JPN,1990,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,3538.39176035754
JPN,1991,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,3560.89610232943
JPN,1992,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,3626.46889746532
JPN,1993,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,3636.46948341282
JPN,1994,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,3823.87113500931
JPN,1995,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,3915.67795216885
JPN,1996,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,3990.47398761077
JPN,1997,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,4022.0891472937
