country,year,indicator_code,indicator_name,value
JPN,1998,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,3938.28293836089
JPN,1999,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,3994.22367709485
JPN,2000,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,4067.03534426909
JPN,2001,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,3990.10602386433
JPN,2002,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,3992.91998129661
JPN,2003,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,3956.90048891144
JPN,2004,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,4085.4919552124
JPN,2005,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,4066.44200433533
JPN,2006,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,4064.36044717698
JPN,2007,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,4020.80546615948
JPN,2008,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,3867.13557310575
JPN,2009,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,3709.02326188514
JPN,2010,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,3900.21212768124
JPN,2011,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,3620.18019068219
JPN,2012,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,3536.70253450885
JPN,2013,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,3567.33780517627
JPN,2014,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,3445.81632921551
JPN,2015,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,3400.59271053608
JPN,2016,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,3370.8877963853
JPN,2017,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,3391.05041453219
JPN,2018,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,3343.05412833973
JPN,2019,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,3261.62024942915
JPN,2020,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,3046.85480668859
JPN,2021,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,3196.03970960845
JPN,2022,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,3129.65861717499
JPN,2023,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,3039.14126131753
JPN,2024,EG.USE.PCAP.KG.OE,energy_use_per_capita_kgoe,3005.89902824379
JPN,1960,NE.EXP.GNFS.CD,exports_goods_services_current_usd,
JPN,1961,NE.EXP.GNFS.CD,exports_goods_services_current_usd,
JPN,1962,NE.EXP.GNFS.CD,exports_goods_services_current_usd,
JPN,1963,NE.EXP.GNFS.CD,exports_goods_services_current_usd,
JPN,1964,NE.EXP.GNFS.CD,exports_goods_services_current_usd,
JPN,1965,NE.EXP.GNFS.CD,exports_goods_services_current_usd,
JPN,1966,NE.EXP.GNFS.CD,exports_goods_services_current_usd,
JPN,1967,NE.EXP.GNFS.CD,exports_goods_services_current_usd,
JPN,1968,NE.EXP.GNFS.CD,exports_goods_services_current_usd,
JPN,1969,NE.EXP.GNFS.CD,exports_goods_services_current_usd,
JPN,1970,NE.EXP.GNFS.CD,exports_goods_services_current_usd,22026785841.6667
JPN,1971,NE.EXP.GNFS.CD,exports_goods_services_current_usd,26966713726.0225
JPN,1972,NE.EXP.GNFS.CD,exports_goods_services_current_usd,32270972030.7746
JPN,1973,NE.EXP.GNFS.CD,exports_goods_services_current_usd,41576284285.3026
JPN,1974,NE.EXP.GNFS.CD,exports_goods_services_current_usd,62536307378.9084
JPN,1975,NE.EXP.GNFS.CD,exports_goods_services_current_usd,63986133887.0404
JPN,1976,NE.EXP.GNFS.CD,exports_goods_services_current_usd,76182443149.1894
JPN,1977,NE.EXP.GNFS.CD,exports_goods_services_current_usd,90568192249.8231
JPN,1978,NE.EXP.GNFS.CD,exports_goods_services_current_usd,108052061240.714
JPN,1979,NE.EXP.GNFS.CD,exports_goods_services_current_usd,116997148836.36
JPN,1980,NE.EXP.GNFS.CD,exports_goods_services_current_usd,145104895104.895
JPN,1981,NE.EXP.GNFS.CD,exports_goods_services_current_usd,172134410830.35
JPN,1982,NE.EXP.GNFS.CD,exports_goods_services_current_usd,157933279186.692
JPN,1983,NE.EXP.GNFS.CD,exports_goods_services_current_usd,165329539555.315
JPN,1984,NE.EXP.GNFS.CD,exports_goods_services_current_usd,189758022924.144
JPN,1985,NE.EXP.GNFS.CD,exports_goods_services_current_usd,194351120460.744
JPN,1986,NE.EXP.GNFS.CD,exports_goods_services_current_usd,226865329771.338
JPN,1987,NE.EXP.GNFS.CD,exports_goods_services_current_usd,251700285195.748
JPN,1988,NE.EXP.GNFS.CD,exports_goods_services_current_usd,294106125786.86
JPN,1989,NE.EXP.GNFS.CD,exports_goods_services_current_usd,308916648062.834
JPN,1990,NE.EXP.GNFS.CD,exports_goods_services_current_usd,320186473746.914
JPN,1991,NE.EXP.GNFS.CD,exports_goods_services_current_usd,350804377213.606
JPN,1992,NE.EXP.GNFS.CD,exports_goods_services_current_usd,378894650114.132
JPN,1993,NE.EXP.GNFS.CD,exports_goods_services_current_usd,404418972317.798
JPN,1994,NE.EXP.GNFS.CD,exports_goods_services_current_usd,441885061609.779
JPN,1995,NE.EXP.GNFS.CD,exports_goods_services_current_usd,488922980748.377
JPN,1996,NE.EXP.GNFS.CD,exports_goods_services_current_usd,458650604757.715
JPN,1997,NE.EXP.GNFS.CD,exports_goods_services_current_usd,466482189982.883
JPN,1998,NE.EXP.GNFS.CD,exports_goods_services_current_usd,425156200703.868
JPN,1999,NE.EXP.GNFS.CD,exports_goods_services_current_usd,454583045085.983
JPN,2000,NE.EXP.GNFS.CD,exports_goods_services_current_usd,519863963884.546
JPN,2001,NE.EXP.GNFS.CD,exports_goods_services_current_usd,440830946383.947
JPN,2002,NE.EXP.GNFS.CD,exports_goods_services_current_usd,454066577343.924
JPN,2003,NE.EXP.GNFS.CD,exports_goods_services_current_usd,518203970379.571
JPN,2004,NE.EXP.GNFS.CD,exports_goods_services_current_usd,625646760881.018
JPN,2005,NE.EXP.GNFS.CD,exports_goods_services_current_usd,667510447457.861
JPN,2006,NE.EXP.GNFS.CD,exports_goods_services_current_usd,720499607478.291
JPN,2007,NE.EXP.GNFS.CD,exports_goods_services_current_usd,791798969881.999
JPN,2008,NE.EXP.GNFS.CD,exports_goods_services_current_usd,880163893981.685
JPN,2009,NE.EXP.GNFS.CD,exports_goods_services_current_usd,656932075524.126
JPN,2010,NE.EXP.GNFS.CD,exports_goods_services_current_usd,859167320527.627
JPN,2011,NE.EXP.GNFS.CD,exports_goods_services_current_usd,920913976671.968
JPN,2012,NE.EXP.GNFS.CD,exports_goods_services_current_usd,904146988796.653
JPN,2013,NE.EXP.GNFS.CD,exports_goods_services_current_usd,822722049495.078
JPN,2014,NE.EXP.GNFS.CD,exports_goods_services_current_usd,852990577902.813
JPN,2015,NE.EXP.GNFS.CD,exports_goods_services_current_usd,775051882733.212
JPN,2016,NE.EXP.GNFS.CD,exports_goods_services_current_usd,803489014102.661
JPN,2017,NE.EXP.GNFS.CD,exports_goods_services_current_usd,867405253150.188
JPN,2018,NE.EXP.GNFS.CD,exports_goods_services_current_usd,923234601723.625
JPN,2019,NE.EXP.GNFS.CD,exports_goods_services_current_usd,893782209080.495
JPN,2020,NE.EXP.GNFS.CD,exports_goods_services_current_usd,785057625362.297
JPN,2021,NE.EXP.GNFS.CD,exports_goods_services_current_usd,912549013982.719
JPN,2022,NE.EXP.GNFS.CD,exports_goods_services_current_usd,918408424578.807
JPN,2023,NE.EXP.GNFS.CD,exports_goods_services_current_usd,920644083095.705
JPN,2024,NE.EXP.GNFS.CD,exports_goods_services_current_usd,917043674686.877
JPN,1960,NV.IND.TOTL.CD,industry_value_added_current_usd,
JPN,1961,NV.IND.TOTL.CD,industry_value_added_current_usd,
JPN,1962,NV.IND.TOTL.CD,industry_value_added_current_usd,
JPN,1963,NV.IND.TOTL.CD,industry_value_added_current_usd,
JPN,1964,NV.IND.TOTL.CD,industry_value_added_current_usd,
JPN,1965,NV.IND.TOTL.CD,industry_value_added_current_usd,
JPN,1966,NV.IND.TOTL.CD,industry_value_added_current_usd,
JPN,1967,NV.IND.TOTL.CD,industry_value_added_current_usd,
JPN,1968,NV.IND.TOTL.CD,industry_value_added_current_usd,
JPN,1969,NV.IND.TOTL.CD,industry_value_added_current_usd,
JPN,1970,NV.IND.TOTL.CD,industry_value_added_current_usd,
JPN,1971,NV.IND.TOTL.CD,industry_value_added_current_usd,
JPN,1972,NV.IND.TOTL.CD,industry_value_added_current_usd,
JPN,1973,NV.IND.TOTL.CD,industry_value_added_current_usd,
JPN,1974,NV.IND.TOTL.CD,industry_value_added_current_usd,
JPN,1975,NV.IND.TOTL.CD,industry_value_added_current_usd,
JPN,1976,NV.IND.TOTL.CD,industry_value_added_current_usd,
JPN,1977,NV.IND.TOTL.CD,industry_value_added_current_usd,
JPN,1978,NV.IND.TOTL.CD,industry_value_added_current_usd,
JPN,1979,NV.IND.TOTL.CD,industry_value_added_current_usd,
JPN,1980,NV.IND.TOTL.CD,industry_value_added_current_usd,
JPN,1981,NV.IND.TOTL.CD,industry_value_added_current_usd,
JPN,1982,NV.IND.TOTL.CD,industry_value_added_current_usd,
JPN,1983,NV.IND.TOTL.CD,industry_value_added_current_usd,
JPN,1984,NV.IND.TOTL.CD,industry_value_added_current_usd,
JPN,1985,NV.IND.TOTL.CD,industry_value_added_current_usd,
JPN,1986,NV.IND.TOTL.CD,industry_value_added_current_usd,
JPN,1987,NV.IND.TOTL.CD,industry_value_added_current_usd,
JPN,1988,NV.IND.TOTL.CD,industry_value_added_current_usd,
JPN,1989,NV.IND.TOTL.CD,industry_value_added_current_usd,
JPN,1990,NV.IND.TOTL.CD,industry_value_added_current_usd,
JPN,1991,NV.IND.TOTL.CD,industry_value_added_current_usd,
JPN,1992,NV.IND.TOTL.CD,industry_value_added_current_usd,
JPN,1993,NV.IND.TOTL.CD,industry_value_added_current_usd,
JPN,1994,NV.IND.TOTL.CD,industry_value_added_current_usd,1727278152939.4
JPN,1995,NV.IND.TOTL.CD,industry_value_added_current_usd,1903040200043.38
JPN,1996,NV.IND.TOTL.CD,industry_value_added_current_usd,1688031984085.18
JPN,1997,NV.IND.TOTL.CD,industry_value_added_current_usd,1524229508169.62
JPN,1998,NV.IND.TOTL.CD,industry_value_added_current_usd,1367910237400.62
JPN,1999,NV.IND.TOTL.CD,industry_value_added_current_usd,1523954671714.07
JPN,2000,NV.IND.TOTL.CD,industry_value_added_current_usd,1615391753390.46
JPN,2001,NV.IND.TOTL.CD,industry_value_added_current_usd,1355339347266.37
JPN,2002,NV.IND.TOTL.CD,industry_value_added_current_usd,1264164832360.35
JPN,2003,NV.IND.TOTL.CD,industry_value_added_current_usd,1359435365964.11
JPN,2004,NV.IND.TOTL.CD,industry_value_added_current_usd,1466316674831.09
JPN,2005,NV.IND.TOTL.CD,industry_value_added_current_usd,1443241678779.0
JPN,2006,NV.IND.TOTL.CD,industry_value_added_current_usd,1365109678218.18
JPN,2007,NV.IND.TOTL.CD,industry_value_added_current_usd,1355482427273.92
JPN,2008,NV.IND.TOTL.CD,industry_value_added_current_usd,1469854246585.95
JPN,2009,NV.IND.TOTL.CD,industry_value_added_current_usd,1434045704771.08
JPN,2010,NV.IND.TOTL.CD,industry_value_added_current_usd,1631888858351.64
JPN,2011,NV.IND.TOTL.CD,industry_value_added_current_usd,1664339807191.07
JPN,2012,NV.IND.TOTL.CD,industry_value_added_current_usd,1666105291732.24
JPN,2013,NV.IND.TOTL.CD,industry_value_added_current_usd,1389124295000.15
JPN,2014,NV.IND.TOTL.CD,industry_value_added_current_usd,1337546773110.89
JPN,2015,NV.IND.TOTL.CD,industry_value_added_current_usd,1270526150555.11
JPN,2016,NV.IND.TOTL.CD,industry_value_added_current_usd,1432550285293.51
JPN,2017,NV.IND.TOTL.CD,industry_value_added_current_usd,1424145454762.54
JPN,2018,NV.IND.TOTL.CD,industry_value_added_current_usd,1462561583208.71
JPN,2019,NV.IND.TOTL.CD,industry_value_added_current_usd,1474191290028.78
JPN,2020,NV.IND.TOTL.CD,industry_value_added_current_usd,1468550816847.01
JPN,2021,NV.IND.TOTL.CD,industry_value_added_current_usd,1472398483693.84
JPN,2022,NV.IND.TOTL.CD,industry_value_added_current_usd,1181445604293.09
JPN,2023,NV.IND.TOTL.CD,industry_value_added_current_usd,1205057828751.26
JPN,2024,NV.IND.TOTL.CD,industry_value_added_current_usd,
JPN,1960,NY.GDP.MKTP.CD,gdp_current_usd,47419238274.4619
JPN,1961,NY.GDP.MKTP.CD,gdp_current_usd,57266758179.5883
JPN,1962,NY.GDP.MKTP.CD,gdp_current_usd,64987857541.6256
JPN,1963,NY.GDP.MKTP.CD,gdp_current_usd,74379284603.3875
JPN,1964,NY.GDP.MKTP.CD,gdp_current_usd,87490590817.9803
JPN,1965,NY.GDP.MKTP.CD,gdp_current_usd,97338107605.8236
JPN,1966,NY.GDP.MKTP.CD,gdp_current_usd,113046784179.289
JPN,1967,NY.GDP.MKTP.CD,gdp_current_usd,132475614226.519
JPN,1968,NY.GDP.MKTP.CD,gdp_current_usd,156897496759.128
JPN,1969,NY.GDP.MKTP.CD,gdp_current_usd,184298841304.667
JPN,1970,NY.GDP.MKTP.CD,gdp_current_usd,217223652719.444
JPN,1971,NY.GDP.MKTP.CD,gdp_current_usd,245364056622.363
JPN,1972,NY.GDP.MKTP.CD,gdp_current_usd,324933841268.585
JPN,1973,NY.GDP.MKTP.CD,gdp_current_usd,441460582535.921
JPN,1974,NY.GDP.MKTP.CD,gdp_current_usd,490035789970.299
JPN,1975,NY.GDP.MKTP.CD,gdp_current_usd,532861438884.724
JPN,1976,NY.GDP.MKTP.CD,gdp_current_usd,598883902155.605
JPN,1977,NY.GDP.MKTP.CD,gdp_current_usd,737069290927.712
JPN,1978,NY.GDP.MKTP.CD,gdp_current_usd,1035611588216.59
JPN,1979,NY.GDP.MKTP.CD,gdp_current_usd,1077910077676.37
JPN,1980,NY.GDP.MKTP.CD,gdp_current_usd,1129377244854.04
JPN,1981,NY.GDP.MKTP.CD,gdp_current_usd,1245221410764.15
JPN,1982,NY.GDP.MKTP.CD,gdp_current_usd,1158731426905.85
JPN,1983,NY.GDP.MKTP.CD,gdp_current_usd,1270859919742.9
JPN,1984,NY.GDP.MKTP.CD,gdp_current_usd,1345824500836.76
JPN,1985,NY.GDP.MKTP.CD,gdp_current_usd,1427019759717.41
JPN,1986,NY.GDP.MKTP.CD,gdp_current_usd,2120083812109.91
JPN,1987,NY.GDP.MKTP.CD,gdp_current_usd,2580748422781.09
JPN,1988,NY.GDP.MKTP.CD,gdp_current_usd,3125724434400.79
JPN,1989,NY.GDP.MKTP.CD,gdp_current_usd,3109455047823.93
JPN,1990,NY.GDP.MKTP.CD,gdp_current_usd,3185904656663.85
JPN,1991,NY.GDP.MKTP.CD,gdp_current_usd,3648065760648.88
JPN,1992,NY.GDP.MKTP.CD,gdp_current_usd,3980702922117.66
JPN,1993,NY.GDP.MKTP.CD,gdp_current_usd,4536940479038.25
JPN,1994,NY.GDP.MKTP.CD,gdp_current_usd,4998797547740.97
JPN,1995,NY.GDP.MKTP.CD,gdp_current_usd,5545563663889.7
JPN,1996,NY.GDP.MKTP.CD,gdp_current_usd,4923391533851.63
JPN,1997,NY.GDP.MKTP.CD,gdp_current_usd,4492448605638.94
JPN,1998,NY.GDP.MKTP.CD,gdp_current_usd,4098362709531.24
JPN,1999,NY.GDP.MKTP.CD,gdp_current_usd,4635982224063.88
JPN,2000,NY.GDP.MKTP.CD,gdp_current_usd,4968359075956.59
JPN,2001,NY.GDP.MKTP.CD,gdp_current_usd,4374711694090.87
JPN,2002,NY.GDP.MKTP.CD,gdp_current_usd,4182846045873.61
JPN,2003,NY.GDP.MKTP.CD,gdp_current_usd,4519561645253.53
JPN,2004,NY.GDP.MKTP.CD,gdp_current_usd,4893116005656.56
JPN,2005,NY.GDP.MKTP.CD,gdp_current_usd,4831467035389.8
JPN,2006,NY.GDP.MKTP.CD,gdp_current_usd,4601663122649.92
JPN,2007,NY.GDP.MKTP.CD,gdp_current_usd,4579750920354.81
JPN,2008,NY.GDP.MKTP.CD,gdp_current_usd,5106679115127.3
JPN,2009,NY.GDP.MKTP.CD,gdp_current_usd,5289493117993.89
JPN,2010,NY.GDP.MKTP.CD,gdp_current_usd,5759071769013.11
JPN,2011,NY.GDP.MKTP.CD,gdp_current_usd,6233147172341.35
JPN,2012,NY.GDP.MKTP.CD,gdp_current_usd,6272362996105.03
JPN,2013,NY.GDP.MKTP.CD,gdp_current_usd,5212328181166.18
JPN,2014,NY.GDP.MKTP.CD,gdp_current_usd,4896994405353.29
JPN,2015,NY.GDP.MKTP.CD,gdp_current_usd,4444930651964.18
JPN,2016,NY.GDP.MKTP.CD,gdp_current_usd,5003677627544.24
JPN,2017,NY.GDP.MKTP.CD,gdp_current_usd,4930837369151.42
JPN,2018,NY.GDP.MKTP.CD,gdp_current_usd,5040880939324.86
JPN,2019,NY.GDP.MKTP.CD,gdp_current_usd,5117993853016.51
JPN,2020,NY.GDP.MKTP.CD,gdp_current_usd,5054068005376.28
JPN,2021,NY.GDP.MKTP.CD,gdp_current_usd,5039148168861.22
JPN,2022,NY.GDP.MKTP.CD,gdp_current_usd,4262463317796.53
JPN,2023,NY.GDP.MKTP.CD,gdp_current_usd,4213167237905.83
JPN,2024,NY.GDP.MKTP.CD,gdp_current_usd,4027597523550.58
JPN,1960,NY.GDP.MKTP.KD,gdp_constant_2015_usd,595545661031.155
JPN,1961,NY.GDP.MKTP.KD,gdp_constant_2015_usd,667270419543.776
JPN,1962,NY.GDP.MKTP.KD,gdp_constant_2015_usd,726717361028.429
JPN,1963,NY.GDP.MKTP.KD,gdp_constant_2015_usd,788296791335.656
JPN,1964,NY.GDP.MKTP.KD,gdp_constant_2015_usd,880343907381.489
JPN,1965,NY.GDP.MKTP.KD,gdp_constant_2015_usd,931577351068.687
JPN,1966,NY.GDP.MKTP.KD,gdp_constant_2015_usd,1030683781033.35
JPN,1967,NY.GDP.MKTP.KD,gdp_constant_2015_usd,1144905624564.99
JPN,1968,NY.GDP.MKTP.KD,gdp_constant_2015_usd,1292397726863.45
JPN,1969,NY.GDP.MKTP.KD,gdp_constant_2015_usd,1453661751929.24
JPN,1970,NY.GDP.MKTP.KD,gdp_constant_2015_usd,1459462598521.52
JPN,1971,NY.GDP.MKTP.KD,gdp_constant_2015_usd,1528042629882.78
JPN,1972,NY.GDP.MKTP.KD,gdp_constant_2015_usd,1656605218634.67
JPN,1973,NY.GDP.MKTP.KD,gdp_constant_2015_usd,1789673689005.64
JPN,1974,NY.GDP.MKTP.KD,gdp_constant_2015_usd,1767745894179.63
JPN,1975,NY.GDP.MKTP.KD,gdp_constant_2015_usd,1822397100508.49
JPN,1976,NY.GDP.MKTP.KD,gdp_constant_2015_usd,1894837095325.15
JPN,1977,NY.GDP.MKTP.KD,gdp_constant_2015_usd,1978026847418.67
JPN,1978,NY.GDP.MKTP.KD,gdp_constant_2015_usd,2082307265730.27
JPN,1979,NY.GDP.MKTP.KD,gdp_constant_2015_usd,2196501867256.99
JPN,1980,NY.GDP.MKTP.KD,gdp_constant_2015_usd,2258390310743.42
JPN,1981,NY.GDP.MKTP.KD,gdp_constant_2015_usd,2354611841484.43
JPN,1982,NY.GDP.MKTP.KD,gdp_constant_2015_usd,2431837052476.44
JPN,1983,NY.GDP.MKTP.KD,gdp_constant_2015_usd,2520117566447.53
JPN,1984,NY.GDP.MKTP.KD,gdp_constant_2015_usd,2631276932032.13
JPN,1985,NY.GDP.MKTP.KD,gdp_constant_2015_usd,2767045767160.48
JPN,1986,NY.GDP.MKTP.KD,gdp_constant_2015_usd,2858193572217.93
JPN,1987,NY.GDP.MKTP.KD,gdp_constant_2015_usd,2991067029860.74
JPN,1988,NY.GDP.MKTP.KD,gdp_constant_2015_usd,3190321043522.53
JPN,1989,NY.GDP.MKTP.KD,gdp_constant_2015_usd,3347469412117.91
JPN,1990,NY.GDP.MKTP.KD,gdp_constant_2015_usd,3509518031563.1
JPN,1991,NY.GDP.MKTP.KD,gdp_constant_2015_usd,3633170889060.57
JPN,1992,NY.GDP.MKTP.KD,gdp_constant_2015_usd,3665890719857.33
JPN,1993,NY.GDP.MKTP.KD,gdp_constant_2015_usd,3649056226895.55
JPN,1994,NY.GDP.MKTP.KD,gdp_constant_2015_usd,3688589488079.23
JPN,1995,NY.GDP.MKTP.KD,gdp_constant_2015_usd,3785636263361.93
JPN,1996,NY.GDP.MKTP.KD,gdp_constant_2015_usd,3904273220109.61
JPN,1997,NY.GDP.MKTP.KD,gdp_constant_2015_usd,3942583070732.46
JPN,1998,NY.GDP.MKTP.KD,gdp_constant_2015_usd,3892499235707.61
JPN,1999,NY.GDP.MKTP.KD,gdp_constant_2015_usd,3879501014656.82
JPN,2000,NY.GDP.MKTP.KD,gdp_constant_2015_usd,3986755544463.82
JPN,2001,NY.GDP.MKTP.KD,gdp_constant_2015_usd,4002148544212.9
JPN,2002,NY.GDP.MKTP.KD,gdp_constant_2015_usd,4003827945767.2
JPN,2003,NY.GDP.MKTP.KD,gdp_constant_2015_usd,4065291729517.45
JPN,2004,NY.GDP.MKTP.KD,gdp_constant_2015_usd,4154163710039.3
JPN,2005,NY.GDP.MKTP.KD,gdp_constant_2015_usd,4229100705435.58
JPN,2006,NY.GDP.MKTP.KD,gdp_constant_2015_usd,4287138774362.24
JPN,2007,NY.GDP.MKTP.KD,gdp_constant_2015_usd,4350758602405.54
JPN,2008,NY.GDP.MKTP.KD,gdp_constant_2015_usd,4297492743392.88
JPN,2009,NY.GDP.MKTP.KD,gdp_constant_2015_usd,4052826324003.77
JPN,2010,NY.GDP.MKTP.KD,gdp_constant_2015_usd,4218907820178.57
JPN,2011,NY.GDP.MKTP.KD,gdp_constant_2015_usd,4219912322040.1
JPN,2012,NY.GDP.MKTP.KD,gdp_constant_2015_usd,4277925608846.49
JPN,2013,NY.GDP.MKTP.KD,gdp_constant_2015_usd,4363702302793.37
JPN,2014,NY.GDP.MKTP.KD,gdp_constant_2015_usd,4376627829634.98
JPN,2015,NY.GDP.MKTP.KD,gdp_constant_2015_usd,4444930651964.18
JPN,2016,NY.GDP.MKTP.KD,gdp_constant_2015_usd,4478437728050.46
JPN,2017,NY.GDP.MKTP.KD,gdp_constant_2015_usd,4553466417290.11
JPN,2018,NY.GDP.MKTP.KD,gdp_constant_2015_usd,4582763011478.55
JPN,2019,NY.GDP.MKTP.KD,gdp_constant_2015_usd,4564332550096.38
JPN,2020,NY.GDP.MKTP.KD,gdp_constant_2015_usd,4374056271824.01
JPN,2021,NY.GDP.MKTP.KD,gdp_constant_2015_usd,4492005937826.88
JPN,2022,NY.GDP.MKTP.KD,gdp_constant_2015_usd,4534320578755.85
JPN,2023,NY.GDP.MKTP.KD,gdp_constant_2015_usd,4601203385713.7
JPN,2024,NY.GDP.MKTP.KD,gdp_constant_2015_usd,4606002855955.13
